Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
160.00,,35.90,37.55,39.20,0,0,0.9253,0.99,0.0018,-0.10,0.01,Call,2025-04-04,197.46
165.00,,31.15,32.65,34.15,0,0,0.9034,0.97,0.0032,-0.16,0.01,Call,2025-04-04,197.46
166.00,,30.15,31.47,32.80,0,0,0.6177,1.00,0.0008,-0.04,0.00,Call,2025-04-04,197.46
167.00,,29.10,30.50,31.90,0,0,0.6742,0.99,0.0016,-0.06,0.00,Call,2025-04-04,197.46
168.00,,28.10,29.75,31.40,0,0,0.8916,0.96,0.0045,-0.21,0.02,Call,2025-04-04,197.46
169.00,,27.00,28.48,29.95,0,0,0.5532,1.00,0.0009,-0.03,0.00,Call,2025-04-04,197.46
170.00,,26.15,27.67,29.20,0,0,0.7909,0.97,0.0044,-0.17,0.01,Call,2025-04-04,197.46
171.00,,25.10,26.73,28.35,0,0,0.7956,0.96,0.0051,-0.19,0.02,Call,2025-04-04,197.46
172.00,,24.20,25.30,26.40,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,197.46
173.00,,23.20,24.28,25.35,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,197.46
174.00,,22.15,23.55,24.95,0,0,0.5892000000000001,0.98,0.0037,-0.09,0.01,Call,2025-04-04,197.46
175.00,,21.20,22.30,23.40,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,197.46
176.00,,20.15,21.55,22.95,0,0,0.5423,0.98,0.0043,-0.09,0.01,Call,2025-04-04,197.46
177.00,,19.20,20.40,21.60,0,3,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,197.46
178.00,,18.25,19.40,20.55,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,197.46
179.00,,17.30,18.53,19.75,0,3,0.44689999999999996,0.98,0.0045,-0.07,0.01,Call,2025-04-04,197.46
180.00,,16.25,17.38,18.50,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,197.46
181.00,,15.60,16.55,17.50,0,0,0.426,0.98,0.0064,-0.08,0.01,Call,2025-04-04,197.46
182.50,,14.50,15.30,16.10,0,0,0.5165,0.93,0.0124,-0.20,0.03,Call,2025-04-04,197.46
184.00,,12.95,13.83,14.70,0,4,0.4829,0.92,0.0145,-0.20,0.03,Call,2025-04-04,197.46
185.00,,12.35,12.98,13.60,0,1,0.4986,0.90,0.0171,-0.25,0.04,Call,2025-04-04,197.46
186.00,7.95,11.95,12.43,12.90,1,2,0.5716,0.85,0.0199,-0.36,0.05,Call,2025-04-04,197.46
187.00,,10.75,11.10,11.45,0,0,0.46759999999999996,0.87,0.0216,-0.27,0.04,Call,2025-04-04,197.46
187.50,,9.75,10.40,11.05,0,0,0.40270000000000006,0.89,0.0219,-0.21,0.04,Call,2025-04-04,197.46
188.00,,9.90,10.23,10.55,0,0,0.4623,0.85,0.0243,-0.30,0.05,Call,2025-04-04,197.46
189.00,,8.95,9.40,9.85,0,7,0.4623,0.82,0.0271,-0.33,0.05,Call,2025-04-04,197.46
190.00,6.85,8.50,8.65,8.80,3,27,0.47,0.79,0.0296,-0.37,0.06,Call,2025-04-04,197.46
191.00,,7.65,7.88,8.10,0,0,0.46759999999999996,0.76,0.0322,-0.39,0.06,Call,2025-04-04,197.46
192.00,6.0,6.45,6.90,7.35,1,0,0.431,0.74,0.0364,-0.38,0.07,Call,2025-04-04,197.46
192.50,,6.40,6.60,6.80,0,2,0.4393,0.72,0.0372,-0.40,0.07,Call,2025-04-04,197.46
193.00,,5.45,5.88,6.30,0,1,0.3859,0.72,0.0421,-0.35,0.07,Call,2025-04-04,197.46
194.00,4.5,5.10,5.32,5.55,2,2,0.4039,0.67,0.0434,-0.39,0.07,Call,2025-04-04,197.46
195.00,4.45,4.35,4.60,4.85,12,722,0.3921,0.63,0.0467,-0.40,0.08,Call,2025-04-04,197.46
196.00,3.95,3.90,4.05,4.20,11,1,0.3968,0.58,0.0477,-0.41,0.08,Call,2025-04-04,197.46
197.50,1.85,2.95,3.13,3.30,38,11,0.38049999999999995,0.51,0.0507,-0.40,0.08,Call,2025-04-04,197.46
199.00,2.27,2.20,2.44,2.67,6,12,0.37920000000000004,0.43,0.0501,-0.39,0.08,Call,2025-04-04,197.46
200.00,2.2,1.91,2.01,2.10,432,26,0.3743,0.38,0.0492,-0.38,0.08,Call,2025-04-04,197.46
202.50,1.0,1.09,1.17,1.24,8,23,0.364,0.26,0.0432,-0.31,0.07,Call,2025-04-04,197.46
205.00,0.54,0.47,0.59,0.71,528,856,0.34990000000000004,0.16,0.0334,-0.22,0.05,Call,2025-04-04,197.46
207.50,0.21,0.29,0.32,0.36,15,46,0.3566,0.10,0.0230,-0.16,0.04,Call,2025-04-04,197.46
210.00,0.14,0.15,0.18,0.21,70,479,0.3663,0.06,0.0150,-0.11,0.02,Call,2025-04-04,197.46
212.50,0.1,0.05,0.11,0.17,1,56,0.3836,0.04,0.0099,-0.08,0.02,Call,2025-04-04,197.46
215.00,0.04,0.01,0.04,0.07,4,9,0.37060000000000004,0.01,0.0049,-0.04,0.01,Call,2025-04-04,197.46
217.50,,0.00,0.03,0.05,0,22,0.38909999999999995,0.01,0.0031,-0.03,0.01,Call,2025-04-04,197.46
220.00,,0.00,0.25,0.50,0,30,0.6108,0.05,0.0080,-0.16,0.02,Call,2025-04-04,197.46
222.50,,0.00,0.03,0.05,0,7,0.4678,0.01,0.0023,-0.03,0.00,Call,2025-04-04,197.46
225.00,0.03,0.02,0.03,0.04,3,21,0.517,0.01,0.0022,-0.03,0.00,Call,2025-04-04,197.46
227.50,,0.00,0.25,0.50,0,5,0.758,0.04,0.0056,-0.17,0.02,Call,2025-04-04,197.46
230.00,0.01,0.00,0.02,0.04,13,13,0.5656,0.01,0.0013,-0.02,0.00,Call,2025-04-04,197.46
232.50,,0.00,0.25,0.50,0,8,0.8506,0.04,0.0046,-0.18,0.02,Call,2025-04-04,197.46
235.00,,0.00,0.03,0.06,0,7,0.6647,0.01,0.0014,-0.03,0.00,Call,2025-04-04,197.46
