Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,0,w,3137,3688,1.18,35091,62890,1.79,0.6461,47.50,-0.51,-0.0105
2025-05-02,7,w,4589,11158,2.43,20610,26194,1.27,0.25370000000000004,47.50,-0.51,-0.0105
2025-05-09,14,w,711,1851,2.6,10493,6188,0.59,0.2502,46.50,-1.51,-0.031400000000000004
2025-05-16,21,m,2430,15186,6.25,165270,420442,2.54,0.2376,48.00,-0.01,-0.0001
2025-05-23,28,w,82,377,4.6,4060,7116,1.75,0.2177,48.00,-0.01,-0.0001
2025-05-30,35,w,137,275,2.01,1848,10832,5.86,0.2261,48.00,-0.01,-0.0001
2025-06-06,42,w,85,175,2.06,33,19,0.58,0.242,48.00,-0.01,-0.0001
2025-06-20,56,m,31070,31850,1.03,601253,839171,1.4,0.212,48.00,-0.01,-0.0001
2025-06-30,66,w,59,11,0.19,7702,9263,1.2,0.23800000000000002,49.00,0.99,0.0207
2025-07-18,84,m,1521,1816,1.19,83926,92312,1.1,0.22510000000000002,48.00,-0.01,-0.0001
2025-09-19,147,m,904,2323,2.57,151606,262061,1.73,0.2458,49.00,0.99,0.0207
2025-09-30,158,w,10,40,4.0,3115,1970,0.63,0.258,46.00,-2.01,-0.0418
2025-10-17,175,m,263,650,2.47,52340,108094,2.07,0.2465,50.00,1.99,0.0416
2025-12-19,238,m,600,1034,1.72,330012,507567,1.54,0.2398,51.00,2.99,0.062400000000000004
2025-12-31,250,w,20,16,0.8,5127,2706,0.53,0.22510000000000002,47.00,-1.01,-0.0209
2026-01-16,266,m,386,1103,2.86,223735,617662,2.76,0.2303,50.00,1.99,0.0416
2026-03-20,329,m,103,110,1.07,14119,17611,1.25,0.262,48.00,-0.01,-0.0001
2026-03-31,340,w,3,2,0.67,1237,275,0.22,0.24359999999999998,46.00,-2.01,-0.0418
2026-06-18,419,w,1,28,28.0,4,0,0.0,0.2412,25.00,-23.01,-0.4792
2026-12-18,602,m,84,2,0.02,69191,89861,1.3,0.22440000000000002,43.00,-5.01,-0.1043
2027-01-15,630,m,104,71,0.68,71734,150540,2.1,0.2004,49.00,0.99,0.0207
2027-12-17,966,m,5,15,3.0,39900,46982,1.18,0.21359999999999998,47.00,-1.01,-0.0209
