Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,1,w,7158,9369,1.31,29833,60292,2.02,0.2921,47.50,-0.76,-0.015700000000000002
2025-05-02,8,w,7996,6646,0.83,17496,21833,1.25,0.2636,47.00,-1.26,-0.026099999999999998
2025-05-09,15,w,409,820,2.0,10385,5902,0.57,0.25129999999999997,46.50,-1.76,-0.0365
2025-05-16,22,m,16694,11241,0.67,154569,411353,2.66,0.2443,47.00,-1.26,-0.026099999999999998
2025-05-23,29,w,193,2128,11.03,3951,7336,1.86,0.2398,48.00,-0.26,-0.0054
2025-05-30,36,w,127,688,5.42,1827,10446,5.72,0.2324,48.00,-0.26,-0.0054
2025-06-06,43,w,32,18,0.56,0,0,0,0.2332,43.50,-4.76,-0.0986
2025-06-20,57,m,2011,25372,12.62,600714,831643,1.38,0.2371,48.00,-0.26,-0.0054
2025-06-30,67,w,45,25,0.56,7686,9249,1.2,0.235,49.00,0.74,0.015300000000000001
2025-07-18,85,m,412,21407,51.96,84047,72736,0.87,0.2377,48.00,-0.26,-0.0054
2025-09-19,148,m,402,19143,47.62,151562,253836,1.67,0.2386,49.00,0.74,0.015300000000000001
2025-09-30,159,w,51,122,2.39,3115,1878,0.6,0.2375,46.00,-2.26,-0.046799999999999994
2025-10-17,176,m,588,2034,3.46,51997,107139,2.06,0.2341,50.00,1.74,0.0361
2025-12-19,239,m,12800,13242,1.03,318573,496204,1.56,0.2347,50.00,1.74,0.0361
2025-12-31,251,w,136,5,0.04,5255,2706,0.51,0.2323,47.00,-1.26,-0.026099999999999998
2026-01-16,267,m,1048,1160,1.11,223942,617935,2.76,0.23170000000000002,50.00,1.74,0.0361
2026-03-20,330,m,333,138,0.41,13978,17666,1.26,0.22949999999999998,48.00,-0.26,-0.0054
2026-03-31,341,w,100,0,0.0,1257,275,0.22,0.21530000000000002,46.00,-2.26,-0.046799999999999994
2026-06-18,420,w,3,0,0.0,1,0,0.0,0.2256,25.00,-23.26,-0.48200000000000004
2026-12-18,603,m,25,7,0.28,69191,89933,1.3,0.2137,43.00,-5.26,-0.109
2027-01-15,631,m,127,67,0.53,71745,150522,2.1,0.2225,49.00,0.74,0.015300000000000001
2027-12-17,967,m,23,0,0.0,39900,46982,1.18,0.21899999999999997,47.00,-1.26,-0.026099999999999998
