Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-21,0,m,9231,7625,0.83,642110,715201,1.11,0.033,49.00,-0.44,-0.0088
2025-03-28,7,w,20213,9346,0.46,46407,33757,0.73,0.1839,50.00,0.56,0.011399999999999999
2025-03-31,10,w,923,3371,3.65,25375,47568,1.87,0.17,49.00,-0.44,-0.0088
2025-04-04,14,w,2389,1156,0.48,3020,6883,2.28,0.193,49.50,0.06,0.0013
2025-04-11,21,w,234,257,1.1,2567,3686,1.44,0.191,49.00,-0.44,-0.0088
2025-04-17,27,w,16215,74174,4.57,252286,275479,1.09,0.1889,49.00,-0.44,-0.0088
2025-04-25,35,w,139,48,0.35,1016,1038,1.02,0.18170000000000003,48.50,-0.94,-0.0189
2025-05-02,42,w,36,28,0.78,410,228,0.56,0.182,49.00,-0.44,-0.0088
2025-05-16,56,m,2610,1924,0.74,23047,144930,6.29,0.18359999999999999,50.00,0.56,0.011399999999999999
2025-06-20,91,m,1198,4839,4.04,521511,714634,1.37,0.1852,49.00,-0.44,-0.0088
2025-06-30,101,w,17,4,0.24,6744,7452,1.1,0.1826,50.00,0.56,0.011399999999999999
2025-07-18,119,m,434,237,0.55,51415,40673,0.79,0.18350000000000002,50.00,0.56,0.011399999999999999
2025-09-19,182,m,55,1196,21.75,117377,215919,1.84,0.19079999999999997,49.00,-0.44,-0.0088
2025-09-30,193,w,4,5,1.25,2783,1637,0.59,0.1889,46.00,-3.44,-0.0695
2025-10-17,210,m,186,6,0.03,35640,90637,2.54,0.1889,50.00,0.56,0.011399999999999999
2025-12-19,273,m,474,46,0.1,407259,497928,1.22,0.1931,51.00,1.56,0.0317
2025-12-31,285,w,13,7,0.54,529,1549,2.93,0.19219999999999998,50.00,0.56,0.011399999999999999
2026-01-16,301,m,158,352,2.23,190333,514162,2.7,0.1916,50.00,0.56,0.011399999999999999
2026-03-20,364,m,0,0,0,0,0,0,0.1862,30.00,-19.44,-0.3931
2026-12-18,637,m,12,1114,92.83,63569,86715,1.36,0.1981,43.00,-6.44,-0.13019999999999998
2027-01-15,665,m,26,19,0.73,67321,148591,2.21,0.1971,49.00,-0.44,-0.0088
2027-12-17,1001,m,53,0,0.0,20,35,1.75,0.20579999999999998,36.00,-13.44,-0.2718
