Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-08,0,w,3020898,2710606,0.9,162042,196743,1.21,0.0302,560.00,-4.91,-0.0087
2025-05-09,1,w,1025478,927169,0.9,268210,746769,2.78,0.214,556.00,-8.91,-0.0158
2025-05-12,4,w,226099,171170,0.76,63360,87624,1.38,0.18960000000000002,561.00,-3.91,-0.0069
2025-05-13,5,w,85206,58990,0.69,40952,66456,1.62,0.1997,561.00,-3.91,-0.0069
2025-05-14,6,w,56827,42234,0.74,23507,39424,1.68,0.19920000000000002,560.00,-4.91,-0.0087
2025-05-15,7,w,70679,55116,0.78,21591,28367,1.31,0.201,560.00,-4.91,-0.0087
2025-05-16,8,m,270402,439637,1.63,997101,2518450,2.53,0.203,549.00,-15.91,-0.0282
2025-05-19,11,w,17093,19951,1.17,9831,14732,1.5,0.1873,560.00,-4.91,-0.0087
2025-05-20,12,w,15647,15755,1.01,7816,6091,0.78,0.1894,560.00,-4.91,-0.0087
2025-05-21,13,w,11040,6697,0.61,2915,1563,0.54,0.19140000000000001,560.00,-4.91,-0.0087
2025-05-22,14,w,2676,2053,0.77,0,0,0,0.19329999999999997,490.00,-74.91,-0.1326
2025-05-23,15,w,32258,57084,1.77,76108,332154,4.36,0.1971,555.00,-9.91,-0.0175
2025-05-30,22,w,65821,101551,1.54,280204,732693,2.61,0.19519999999999998,560.00,-4.91,-0.0087
2025-06-06,29,w,25620,67211,2.62,29740,180911,6.08,0.19760000000000003,560.00,-4.91,-0.0087
2025-06-13,36,w,6700,152783,22.8,8617,12293,1.43,0.19870000000000002,561.00,-3.91,-0.0069
2025-06-20,43,m,85812,184353,2.15,1088249,2046015,1.88,0.1977,555.00,-9.91,-0.0175
2025-06-27,50,w,556,514,0.92,0,0,0,0.1967,515.00,-49.91,-0.08839999999999999
2025-06-30,53,w,15092,19739,1.31,235709,290656,1.23,0.19399999999999998,555.00,-9.91,-0.0175
2025-07-18,71,m,15635,85493,5.47,351858,607227,1.73,0.2002,555.00,-9.91,-0.0175
2025-07-31,84,w,5470,9674,1.77,127471,101460,0.8,0.2016,560.00,-4.91,-0.0087
2025-08-15,99,m,7027,27891,3.97,278988,360951,1.29,0.20440000000000003,563.00,-1.91,-0.0034000000000000002
2025-08-29,113,w,2272,4001,1.76,48526,122080,2.52,0.2064,535.00,-29.91,-0.0529
2025-09-19,134,m,9543,24547,2.57,434202,954461,2.2,0.2066,565.00,0.09,0.0002
2025-09-30,145,w,4641,6972,1.5,89099,76355,0.86,0.2052,550.00,-14.91,-0.0264
2025-10-31,176,w,1850,3515,1.9,7756,19008,2.45,0.20739999999999997,565.00,0.09,0.0002
2025-12-19,225,m,6897,7979,1.16,397790,529861,1.33,0.20879999999999999,550.00,-14.91,-0.0264
2025-12-31,237,w,4996,2925,0.59,100465,77577,0.77,0.20670000000000002,593.00,28.09,0.049699999999999994
2026-01-16,253,m,8104,6466,0.8,392443,430625,1.1,0.2064,565.00,0.09,0.0002
2026-03-20,316,m,2893,5392,1.86,225461,144743,0.64,0.2078,580.00,15.09,0.026699999999999998
2026-03-31,327,w,557,850,1.53,8440,40749,4.83,0.2066,580.00,15.09,0.026699999999999998
2026-06-18,406,w,12811,3838,0.3,240335,122004,0.51,0.2078,550.00,-14.91,-0.0264
2026-12-18,589,m,1323,892,0.67,121046,158440,1.31,0.20800000000000002,545.00,-19.91,-0.0352
2027-01-15,617,m,464,278,0.6,55004,56997,1.04,0.2079,600.00,35.09,0.0621
2027-12-17,953,m,778,466,0.6,56860,73493,1.29,0.2127,570.00,5.09,0.009000000000000001
