Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-01,0,w,2914415,3145779,1.08,223938,300728,1.34,0.02,556.00,-5.1,-0.0091
2025-04-02,1,w,570552,657462,1.15,108872,163796,1.5,0.2879,560.00,-1.1,-0.002
2025-04-03,2,w,149604,196628,1.31,152981,84343,0.55,0.29359999999999997,560.00,-1.1,-0.002
2025-04-04,3,w,222148,314938,1.42,340888,771221,2.26,0.29350000000000004,565.00,3.9,0.006999999999999999
2025-04-07,6,w,67542,78332,1.16,45495,55847,1.23,0.2275,561.00,-0.1,-0.0002
2025-04-08,7,w,38124,29131,0.76,19879,19723,0.99,0.2241,562.00,0.9,0.0016
2025-04-09,8,w,20126,16987,0.84,19391,15036,0.78,0.2232,558.00,-3.1,-0.0055000000000000005
2025-04-10,9,w,11582,18760,1.62,12252,11459,0.94,0.2257,555.00,-6.1,-0.0109
2025-04-11,10,w,70600,104751,1.48,158338,612072,3.87,0.225,565.00,3.9,0.006999999999999999
2025-04-14,13,w,13727,10878,0.79,2212,2993,1.35,0.20920000000000002,553.00,-8.1,-0.0144
2025-04-15,14,w,5168,3304,0.64,0,0,0,0.2059,535.00,-26.1,-0.04650000000000001
2025-04-17,16,w,159762,281334,1.76,1050886,2344216,2.23,0.2072,571.00,9.9,0.0176
2025-04-25,24,w,18182,18231,1.0,54469,117452,2.16,0.1931,565.00,3.9,0.006999999999999999
2025-04-30,29,w,25418,30879,1.21,254484,414610,1.63,0.18780000000000002,571.00,9.9,0.0176
2025-05-02,31,w,18944,34596,1.83,53517,62132,1.16,0.19030000000000002,566.00,4.9,0.0087
2025-05-09,38,w,11061,4633,0.42,11227,14926,1.33,0.1884,555.00,-6.1,-0.0109
2025-05-16,45,m,70675,131622,1.86,394698,1214514,3.08,0.1867,575.00,13.9,0.0248
2025-05-30,59,w,13119,13642,1.04,130450,169647,1.3,0.18460000000000001,576.00,14.9,0.026600000000000002
2025-06-20,80,m,17760,62162,3.5,625575,1295545,2.07,0.18510000000000001,570.00,8.9,0.0159
2025-06-30,90,w,8993,10453,1.16,149504,191872,1.28,0.1805,565.00,3.9,0.006999999999999999
2025-07-18,108,m,17447,19028,1.09,209493,210635,1.01,0.1827,570.00,8.9,0.0159
2025-07-31,121,w,5254,2349,0.45,78995,26046,0.33,0.1822,575.00,13.9,0.0248
2025-08-15,136,m,5251,3982,0.76,215796,193392,0.9,0.1839,572.00,10.9,0.0194
2025-08-29,150,w,1698,449,0.26,27388,13749,0.5,0.18530000000000002,560.00,-1.1,-0.002
2025-09-19,171,m,12936,18386,1.42,304421,604803,1.99,0.1857,575.00,13.9,0.0248
2025-09-30,182,w,1066,1022,0.96,50087,41589,0.83,0.1833,580.00,18.9,0.0337
2025-12-19,262,m,4345,4001,0.92,342564,487576,1.42,0.18789999999999998,560.00,-1.1,-0.002
2025-12-31,274,w,2029,765,0.38,61263,49948,0.82,0.18489999999999998,600.00,38.9,0.0693
2026-01-16,290,m,8651,10177,1.18,315791,408056,1.29,0.18539999999999998,570.00,8.9,0.0159
2026-03-20,353,m,1274,2687,2.11,200400,92735,0.46,0.18760000000000002,595.00,33.9,0.0604
2026-03-31,364,w,128,136,1.06,142,3623,25.51,0.18710000000000002,558.00,-3.1,-0.0055000000000000005
2026-06-18,443,w,670,1345,2.01,159543,87124,0.55,0.1893,580.00,18.9,0.0337
2026-12-18,626,m,802,266,0.33,92855,154730,1.67,0.19,540.00,-21.1,-0.037599999999999995
2027-01-15,654,m,477,7740,16.23,48236,34901,0.72,0.19149999999999998,600.00,38.9,0.0693
2027-12-17,990,m,585,407,0.7,32679,35022,1.07,0.1956,590.00,28.9,0.051500000000000004
