Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-26,0,w,2815228,2744964,0.98,177380,244536,1.38,0.042699999999999995,573.00,4.41,0.0078000000000000005
2025-03-27,1,w,715304,747140,1.04,105461,123946,1.18,0.1941,572.00,3.41,0.006
2025-03-28,2,w,404456,379646,0.94,379719,666113,1.75,0.1962,570.00,1.41,0.0025
2025-03-31,5,w,157470,188817,1.2,493611,703358,1.42,0.16820000000000002,575.00,6.41,0.0113
2025-04-01,6,w,47568,38424,0.81,47848,46194,0.97,0.17579999999999998,569.00,0.41,0.0007000000000000001
2025-04-02,7,w,35297,38065,1.08,15641,40126,2.57,0.1815,571.00,2.41,0.0042
2025-04-03,8,w,15470,32311,2.09,11367,22920,2.02,0.18530000000000002,573.00,4.41,0.0078000000000000005
2025-04-04,9,w,101118,180639,1.79,208032,518806,2.49,0.1942,571.00,2.41,0.0042
2025-04-07,12,w,7764,10811,1.39,3583,7111,1.98,0.17679999999999998,575.00,6.41,0.0113
2025-04-11,16,w,49438,36520,0.74,105299,518516,4.92,0.1784,570.00,1.41,0.0025
2025-04-17,22,w,114956,195043,1.7,933490,2135823,2.29,0.1699,575.00,6.41,0.0113
2025-04-25,30,w,10224,15720,1.54,43118,51358,1.19,0.1635,568.00,-0.59,-0.001
2025-04-30,35,w,20796,20928,1.01,224422,391378,1.74,0.16079999999999997,577.00,8.41,0.0148
2025-05-02,37,w,5899,11403,1.93,18438,27700,1.5,0.1642,567.00,-1.59,-0.0028000000000000004
2025-05-16,51,m,54967,102270,1.86,345635,1072003,3.1,0.1648,580.00,11.41,0.020099999999999996
2025-05-30,65,w,6808,8137,1.2,114764,160490,1.4,0.165,580.00,11.41,0.020099999999999996
2025-06-20,86,m,19882,44191,2.22,608941,1198221,1.97,0.16570000000000001,570.00,1.41,0.0025
2025-06-30,96,w,3892,7056,1.81,118598,139675,1.18,0.1646,568.00,-0.59,-0.001
2025-07-18,114,m,4437,10810,2.44,196215,192908,0.98,0.16570000000000001,570.00,1.41,0.0025
2025-07-31,127,w,3496,1048,0.3,66526,22183,0.33,0.168,578.00,9.41,0.0165
2025-08-15,142,m,4166,3778,0.91,210019,188888,0.9,0.1705,573.00,4.41,0.0078000000000000005
2025-08-29,156,w,372,579,1.56,20463,10969,0.54,0.1726,569.00,0.41,0.0007000000000000001
2025-09-19,177,m,26722,11316,0.42,285184,594456,2.08,0.1723,580.00,11.41,0.020099999999999996
2025-09-30,188,w,426,1690,3.97,47618,39094,0.82,0.1725,581.00,12.41,0.0218
2025-12-19,268,m,5412,3305,0.61,335918,475905,1.42,0.1777,560.00,-8.59,-0.0151
2025-12-31,280,w,1905,8620,4.52,56329,45297,0.8,0.17739999999999997,600.00,31.41,0.0552
2026-01-16,296,m,3522,4048,1.15,309917,395430,1.28,0.1761,570.00,1.41,0.0025
2026-03-20,359,m,2738,1720,0.63,189748,86006,0.45,0.1793,595.00,26.41,0.0464
2026-06-18,449,w,2179,1236,0.57,154941,85491,0.55,0.18059999999999998,575.00,6.41,0.0113
2026-12-18,632,m,345,226,0.66,91081,154434,1.7,0.1843,540.00,-28.59,-0.050300000000000004
2027-01-15,660,m,335,180,0.54,47377,34929,0.74,0.1868,600.00,31.41,0.0552
2027-12-17,996,m,688,287,0.42,29534,34210,1.16,0.1928,595.00,26.41,0.0464
