Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-02,0,w,2252136,2615670,1.16,190308,283934,1.49,0.155,560.00,-4.65,-0.008199999999999999
2025-04-03,1,w,589757,755782,1.28,168659,132271,0.78,0.3583,560.00,-4.65,-0.008199999999999999
2025-04-04,2,w,334233,605485,1.81,355942,797943,2.24,0.3342,565.00,0.35,0.0006
2025-04-07,5,w,102380,116505,1.14,53575,77933,1.45,0.235,561.00,-3.65,-0.006500000000000001
2025-04-08,6,w,32756,31145,0.95,31434,29406,0.94,0.23010000000000003,561.00,-3.65,-0.006500000000000001
2025-04-09,7,w,46738,47324,1.01,24903,23432,0.94,0.2263,559.00,-5.65,-0.01
2025-04-10,8,w,26665,18254,0.68,16769,21571,1.29,0.2281,555.00,-9.65,-0.0171
2025-04-11,9,w,79528,135300,1.7,172390,652438,3.78,0.2271,564.00,-0.65,-0.0012
2025-04-14,12,w,18348,13943,0.76,6136,8754,1.43,0.2046,557.00,-7.65,-0.013500000000000002
2025-04-15,13,w,3041,7474,2.46,4259,1871,0.44,0.2034,560.00,-4.65,-0.008199999999999999
2025-04-16,14,w,2761,2442,0.88,0,0,0,0.2018,520.00,-44.65,-0.0791
2025-04-17,15,w,129572,244279,1.89,1072936,2347379,2.19,0.204,571.00,6.35,0.011200000000000002
2025-04-25,23,w,21644,24961,1.15,57460,121083,2.11,0.18789999999999998,564.00,-0.65,-0.0012
2025-04-30,28,w,24553,35142,1.43,260446,421659,1.62,0.183,570.00,5.35,0.0095
2025-05-02,30,w,10613,22597,2.13,59837,87200,1.46,0.1863,566.00,1.35,0.0024
2025-05-09,37,w,5048,5775,1.14,20481,17699,0.86,0.1838,555.00,-9.65,-0.0171
2025-05-16,44,m,103297,228041,2.21,411270,1270100,3.09,0.1821,575.00,10.35,0.0183
2025-05-30,58,w,11959,14913,1.25,130174,176082,1.35,0.1805,576.00,11.35,0.020099999999999996
2025-06-20,79,m,18744,51829,2.77,625612,1316801,2.1,0.18,570.00,5.35,0.0095
2025-06-30,89,w,6582,14623,2.22,153816,195791,1.27,0.1765,565.00,0.35,0.0006
2025-07-18,107,m,33683,9313,0.28,218306,220177,1.01,0.1776,570.00,5.35,0.0095
2025-07-31,120,w,2214,2100,0.95,81732,27541,0.34,0.17809999999999998,575.00,10.35,0.0183
2025-08-15,135,m,2733,3980,1.46,218360,194607,0.89,0.18,572.00,7.35,0.013000000000000001
2025-08-29,149,w,2225,1547,0.7,28739,14051,0.49,0.1812,556.00,-8.65,-0.015300000000000001
2025-09-19,170,m,20357,14738,0.72,309371,606723,1.96,0.1812,575.00,10.35,0.0183
2025-09-30,181,w,2151,1341,0.62,50538,41784,0.83,0.1802,580.00,15.35,0.027200000000000002
2025-12-19,261,m,5173,6017,1.16,342476,488070,1.43,0.18420000000000003,560.00,-4.65,-0.008199999999999999
2025-12-31,273,w,2747,1690,0.62,62673,50225,0.8,0.18280000000000002,600.00,35.35,0.0626
2026-01-16,289,m,10584,5025,0.47,317403,409522,1.29,0.18230000000000002,570.00,5.35,0.0095
2026-03-20,352,m,7100,4887,0.69,200469,94334,0.47,0.1838,595.00,30.35,0.0538
2026-03-31,363,w,184,243,1.32,237,3739,15.78,0.1837,559.00,-5.65,-0.01
2026-06-18,442,w,1250,1147,0.92,159735,87797,0.55,0.1852,580.00,15.35,0.027200000000000002
2026-12-18,625,m,554,341,0.62,93343,154754,1.66,0.18710000000000002,540.00,-24.65,-0.0437
2027-01-15,653,m,2465,167,0.07,48345,41731,0.86,0.1893,600.00,35.35,0.0626
2027-12-17,989,m,531,7838,14.76,32957,35260,1.07,0.19510000000000002,590.00,25.35,0.0449
