Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-16,0,w,2618129,3309636,1.26,168579,310300,1.84,0.0793,537.00,11.63,0.022099999999999998
2025-04-17,1,w,938774,1399565,1.49,1640538,2777197,1.69,0.40159999999999996,545.00,19.63,0.0374
2025-04-21,5,w,156202,201480,1.29,69394,124473,1.79,0.26839999999999997,535.00,9.63,0.0183
2025-04-22,6,w,46995,72182,1.54,31393,56714,1.81,0.2832,533.00,7.63,0.014499999999999999
2025-04-23,7,w,49966,60902,1.22,21690,26128,1.2,0.29100000000000004,540.00,14.63,0.0278
2025-04-24,8,w,23971,38338,1.6,18711,27190,1.45,0.2988,538.00,12.63,0.024
2025-04-25,9,w,187551,200326,1.07,159374,461405,2.9,0.3055,540.00,14.63,0.0278
2025-04-28,12,w,14608,17883,1.22,6714,8788,1.31,0.2851,540.00,14.63,0.0278
2025-04-29,13,w,3316,3011,0.91,1110,2071,1.87,0.2887,541.00,15.63,0.0297
2025-04-30,14,w,58128,147188,2.53,479382,686981,1.43,0.2922,545.00,19.63,0.0374
2025-05-02,16,w,33387,74136,2.22,128448,309764,2.41,0.3011,550.00,24.63,0.046900000000000004
2025-05-09,23,w,26940,21265,0.79,89414,362170,4.05,0.2928,535.00,9.63,0.0183
2025-05-16,30,m,155958,341812,2.19,805090,1941707,2.41,0.2863,546.00,20.63,0.0393
2025-05-23,37,w,9635,7911,0.82,26598,38657,1.45,0.2802,520.00,-5.37,-0.0102
2025-05-30,44,w,23649,32520,1.38,200308,435684,2.18,0.2734,563.00,37.63,0.0716
2025-06-20,65,m,77047,90772,1.18,809389,1436096,1.77,0.266,555.00,29.63,0.0564
2025-06-30,75,w,10585,10123,0.96,201513,223311,1.11,0.2606,555.00,29.63,0.0564
2025-07-18,93,m,12740,24474,1.92,275044,351010,1.28,0.2601,555.00,29.63,0.0564
2025-07-31,106,w,2018,4860,2.41,95108,38881,0.41,0.25730000000000003,560.00,34.63,0.0659
2025-08-15,121,m,8376,13198,1.58,237078,254077,1.07,0.2552,565.00,39.63,0.0754
2025-08-29,135,w,937,1472,1.57,42222,84014,1.99,0.2539,530.00,4.63,0.0088
2025-09-19,156,m,40183,27695,0.69,393461,697660,1.77,0.24960000000000002,565.00,39.63,0.0754
2025-09-30,167,w,1343,4333,3.23,79965,49553,0.62,0.2465,556.00,30.63,0.0583
2025-12-19,247,m,10685,15194,1.42,363123,495142,1.36,0.24,550.00,24.63,0.046900000000000004
2025-12-31,259,w,7787,945,0.12,83781,62217,0.74,0.2372,591.00,65.63,0.1249
2026-01-16,275,m,9620,15739,1.64,369859,404540,1.09,0.23629999999999998,565.00,39.63,0.0754
2026-03-20,338,m,4793,3476,0.73,220094,126043,0.57,0.23329999999999998,580.00,54.63,0.10400000000000001
2026-03-31,349,w,1027,12600,12.27,5669,14703,2.59,0.2318,542.00,16.63,0.0316
2026-06-18,428,w,10405,6554,0.63,218758,105521,0.48,0.2291,550.00,24.63,0.046900000000000004
2026-12-18,611,m,1101,395,0.36,102385,152856,1.49,0.225,540.00,14.63,0.0278
2027-01-15,639,m,714,1589,2.23,55142,53543,0.97,0.22399999999999998,600.00,74.63,0.142
2027-12-17,975,m,1757,1969,1.12,46746,61561,1.32,0.223,575.00,49.63,0.09449999999999999
