Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-12,0,w,2626476,2709563,1.03,330395,265483,0.8,0.025699999999999997,565.00,-17.74,-0.0304
2025-05-13,1,w,794019,797580,1.0,120224,102528,0.85,0.2041,565.00,-17.74,-0.0304
2025-05-14,2,w,219158,203216,0.93,81549,63368,0.78,0.1841,563.00,-19.74,-0.0339
2025-05-15,3,w,75570,69786,0.92,45050,52193,1.16,0.1833,564.00,-18.74,-0.0322
2025-05-16,4,m,432537,466670,1.08,1060473,2608668,2.46,0.1805,550.00,-32.74,-0.0562
2025-05-19,7,w,59998,51936,0.87,23431,34760,1.48,0.15289999999999998,564.00,-18.74,-0.0322
2025-05-20,8,w,33418,31681,0.95,20607,22399,1.09,0.1539,565.00,-17.74,-0.0304
2025-05-21,9,w,18485,18108,0.98,12972,14717,1.13,0.155,565.00,-17.74,-0.0304
2025-05-22,10,w,7050,12997,1.84,4488,6297,1.4,0.1559,564.00,-18.74,-0.0322
2025-05-23,11,w,84833,101116,1.19,92619,355222,3.84,0.1588,558.00,-24.74,-0.0425
2025-05-30,18,w,95547,137581,1.44,294041,773714,2.63,0.1551,560.00,-22.74,-0.039
2025-06-06,25,w,40940,57453,1.4,41258,205035,4.97,0.1565,562.00,-20.74,-0.0356
2025-06-13,32,w,17701,21432,1.21,16746,165033,9.86,0.158,560.00,-22.74,-0.039
2025-06-20,39,m,199752,426047,2.13,1149394,2095966,1.82,0.15789999999999998,555.00,-27.74,-0.047599999999999996
2025-06-27,46,w,3687,6924,1.88,2278,1671,0.73,0.1566,510.00,-72.74,-0.12480000000000001
2025-06-30,49,w,31779,45354,1.43,240381,304897,1.27,0.15439999999999998,555.00,-27.74,-0.047599999999999996
2025-07-18,67,m,45358,106772,2.35,351786,683948,1.94,0.1594,555.00,-27.74,-0.047599999999999996
2025-07-31,80,w,8316,13141,1.58,129983,123818,0.95,0.165,561.00,-21.74,-0.0373
2025-08-15,95,m,29664,64349,2.17,283044,377121,1.33,0.1674,563.00,-19.74,-0.0339
2025-08-29,109,w,3476,59671,17.17,50860,124141,2.44,0.1732,540.00,-42.74,-0.0733
2025-09-19,130,m,50842,86257,1.7,435831,968629,2.22,0.17379999999999998,565.00,-17.74,-0.0304
2025-09-30,141,w,9876,9908,1.0,91215,80076,0.88,0.17550000000000002,554.00,-28.74,-0.0493
2025-10-31,172,w,2243,6338,2.83,9037,23225,2.57,0.17859999999999998,565.00,-17.74,-0.0304
2025-12-19,221,m,9877,24089,2.44,399183,534705,1.34,0.18309999999999998,550.00,-32.74,-0.0562
2025-12-31,233,w,5944,3854,0.65,103359,80216,0.78,0.183,593.00,10.26,0.0176
2026-01-16,249,m,15419,12066,0.78,394915,431738,1.09,0.1825,565.00,-17.74,-0.0304
2026-03-20,312,m,5475,8862,1.62,225507,145977,0.65,0.1864,580.00,-2.74,-0.004699999999999999
2026-03-31,323,w,693,2578,3.72,8653,41530,4.8,0.1869,580.00,-2.74,-0.004699999999999999
2026-06-18,402,w,29262,5157,0.18,234196,123799,0.53,0.18989999999999999,550.00,-32.74,-0.0562
2026-12-18,585,m,5277,2168,0.41,122328,158773,1.3,0.19399999999999998,545.00,-37.74,-0.06480000000000001
2027-01-15,613,m,1830,1176,0.64,55162,63281,1.15,0.1945,600.00,17.26,0.0296
2027-12-17,949,m,1429,1614,1.13,57481,73718,1.28,0.20370000000000002,570.00,-12.74,-0.0219
