Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,0,w,2891899,3189052,1.1,720838,1061792,1.47,0.0408,529.00,-5.07,-0.0095
2025-04-14,3,w,665122,731651,1.1,143167,184835,1.29,0.3367,530.00,-4.07,-0.0076
2025-04-15,4,w,126190,148577,1.18,64583,71974,1.11,0.38280000000000003,522.00,-12.07,-0.0226
2025-04-16,5,w,83507,139817,1.67,57557,72778,1.26,0.3986,524.00,-10.07,-0.0189
2025-04-17,6,w,365667,657660,1.8,1534424,3124862,2.04,0.4028,550.00,15.93,0.0298
2025-04-21,10,w,47288,52498,1.11,25151,47750,1.9,0.3542,521.00,-13.07,-0.0245
2025-04-22,11,w,10066,17362,1.72,8281,16406,1.98,0.3577,515.00,-19.07,-0.035699999999999996
2025-04-23,12,w,5945,4255,0.72,6423,7977,1.24,0.35960000000000003,540.00,5.93,0.0111
2025-04-24,13,w,4187,10162,2.43,162,877,5.41,0.3603,508.00,-26.07,-0.048799999999999996
2025-04-25,14,w,61378,83670,1.36,116555,369671,3.17,0.3603,541.00,6.93,0.013000000000000001
2025-04-30,19,w,78133,88038,1.13,445849,617300,1.38,0.34020000000000006,545.00,10.93,0.020499999999999997
2025-05-02,21,w,27298,47290,1.73,110426,271259,2.46,0.34369999999999995,554.00,19.93,0.0373
2025-05-09,28,w,20590,19338,0.94,80999,333958,4.12,0.3274,530.00,-4.07,-0.0076
2025-05-16,35,m,121832,167539,1.38,744421,1863272,2.5,0.3161,550.00,15.93,0.0298
2025-05-23,42,w,6133,6513,1.06,17451,27856,1.6,0.3068,510.00,-24.07,-0.0451
2025-05-30,49,w,15060,14485,0.96,164047,213369,1.3,0.2987,565.00,30.93,0.0579
2025-06-20,70,m,42891,89775,2.09,797960,1375290,1.72,0.2854,555.00,20.93,0.0392
2025-06-30,80,w,13041,9531,0.73,197629,212410,1.07,0.2797,556.00,21.93,0.041100000000000005
2025-07-18,98,m,16084,15017,0.93,266843,324051,1.21,0.2748,560.00,25.93,0.048600000000000004
2025-07-31,111,w,2854,2061,0.72,88376,36038,0.41,0.2704,563.00,28.93,0.0542
2025-08-15,126,m,7228,9367,1.3,232508,236643,1.02,0.2682,567.00,32.93,0.0617
2025-08-29,140,w,2148,2151,1.0,39149,30260,0.77,0.2645,530.00,-4.07,-0.0076
2025-09-19,161,m,13098,19263,1.47,391552,670383,1.71,0.2594,565.00,30.93,0.0579
2025-09-30,172,w,1512,3032,2.01,77919,45852,0.59,0.25670000000000004,560.00,25.93,0.048600000000000004
2025-12-19,252,m,16893,11355,0.67,358424,492050,1.37,0.2462,550.00,15.93,0.0298
2025-12-31,264,w,10055,901,0.09,76572,61507,0.8,0.2437,593.00,58.93,0.1103
2026-01-16,280,m,16723,9601,0.57,365108,402426,1.1,0.242,565.00,30.93,0.0579
2026-03-20,343,m,4447,4841,1.09,215751,123695,0.57,0.2384,585.00,50.93,0.09539999999999998
2026-03-31,354,w,706,599,0.85,4430,13617,3.07,0.2375,531.00,-3.07,-0.005699999999999999
2026-06-18,433,w,9395,3692,0.39,205737,101756,0.49,0.23329999999999998,550.00,15.93,0.0298
2026-12-18,616,m,1791,685,0.38,101475,155117,1.53,0.22820000000000001,540.00,5.93,0.0111
2027-01-15,644,m,1153,535,0.46,55073,44493,0.81,0.22699999999999998,600.00,65.93,0.1234
2027-12-17,980,m,913,2525,2.77,45966,51861,1.13,0.22519999999999998,575.00,40.93,0.0766
