Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-16,0,m,2629582,2446953,0.93,1133913,2948519,2.6,0.187,567.00,-22.45,-0.0381
2025-05-19,3,w,628002,602817,0.96,82086,142377,1.73,0.1373,586.00,-3.45,-0.0059
2025-05-20,4,w,170918,118724,0.69,63693,81046,1.27,0.1431,585.00,-4.45,-0.0075
2025-05-21,5,w,91245,76135,0.83,70743,56434,0.8,0.1469,585.00,-4.45,-0.0075
2025-05-22,6,w,41863,49258,1.18,24960,37130,1.49,0.1505,586.00,-3.45,-0.0059
2025-05-23,7,w,163776,222322,1.36,157959,482281,3.05,0.15560000000000002,580.00,-9.45,-0.016
2025-05-27,11,w,25205,24423,0.97,15626,23069,1.48,0.1376,590.00,0.55,0.0009
2025-05-28,12,w,4765,17144,3.6,2437,3802,1.56,0.1446,590.00,0.55,0.0009
2025-05-29,13,w,5136,4517,0.88,1571,1239,0.79,0.15039999999999998,585.00,-4.45,-0.0075
2025-05-30,14,w,74173,128863,1.74,426410,995705,2.34,0.15560000000000002,575.00,-14.45,-0.0245
2025-06-06,21,w,29126,59680,2.05,86274,289221,3.35,0.1589,580.00,-9.45,-0.016
2025-06-13,28,w,19596,35943,1.83,48837,205579,4.21,0.16010000000000002,580.00,-9.45,-0.016
2025-06-20,35,m,135877,262541,1.93,1269978,2329291,1.83,0.1588,560.00,-29.45,-0.05
2025-06-27,42,w,3564,6836,1.92,10144,19221,1.89,0.1574,580.00,-9.45,-0.016
2025-06-30,45,w,24997,35399,1.42,239560,351281,1.47,0.1551,570.00,-19.45,-0.033
2025-07-18,63,m,33058,54382,1.65,382450,821806,2.15,0.1634,570.00,-19.45,-0.033
2025-07-31,76,w,9624,6669,0.69,137713,137162,1.0,0.1664,565.00,-24.45,-0.0415
2025-08-15,91,m,13128,47063,3.58,302726,437054,1.44,0.1696,567.00,-22.45,-0.0381
2025-08-29,105,w,4654,5063,1.09,54398,103140,1.9,0.1743,545.00,-44.45,-0.0754
2025-09-19,126,m,13047,25117,1.93,433947,1016094,2.34,0.1754,565.00,-24.45,-0.0415
2025-09-30,137,w,2534,7904,3.12,94330,87996,0.93,0.17579999999999998,559.00,-30.45,-0.051699999999999996
2025-10-17,154,m,2121,1796,0.85,0,0,0,0.17800000000000002,405.00,-184.45,-0.3129
2025-10-31,168,w,21527,2803,0.13,28921,149323,5.16,0.1797,570.00,-19.45,-0.033
2025-12-19,217,m,7412,15867,2.14,405769,552378,1.36,0.1838,550.00,-39.45,-0.0669
2025-12-31,229,w,3305,2499,0.76,102606,82110,0.8,0.18359999999999999,592.00,2.55,0.0043
2026-01-16,245,m,7615,8068,1.06,396459,439064,1.11,0.1833,565.00,-24.45,-0.0415
2026-03-20,308,m,7688,10871,1.41,227688,155949,0.68,0.187,580.00,-9.45,-0.016
2026-03-31,319,w,907,1182,1.3,9162,45719,4.99,0.1865,590.00,0.55,0.0009
2026-06-18,398,w,15312,11805,0.77,205074,123099,0.6,0.19030000000000002,550.00,-39.45,-0.0669
2026-12-18,581,m,4811,2350,0.49,133297,162212,1.22,0.19469999999999998,545.00,-44.45,-0.0754
2027-01-15,609,m,430,458,1.07,54635,64035,1.17,0.1949,600.00,10.55,0.0179
2027-12-17,945,m,2031,413,0.2,57588,76544,1.33,0.2032,570.00,-19.45,-0.033
