Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-31,0,w,2811840,3384595,1.2,657795,742567,1.13,0.042,565.00,6.76,0.0121
2025-04-01,1,w,691108,835393,1.21,120380,87343,0.73,0.24739999999999998,560.00,1.76,0.0032
2025-04-02,2,w,189916,261412,1.38,64736,81439,1.26,0.2828,565.00,6.76,0.0121
2025-04-03,3,w,190000,113219,0.6,43787,50229,1.15,0.2738,563.00,4.76,0.0085
2025-04-04,4,w,247643,555825,2.24,313042,699338,2.23,0.2816,566.00,7.76,0.0139
2025-04-07,7,w,64043,73436,1.15,30639,26767,0.87,0.2293,566.00,7.76,0.0139
2025-04-08,8,w,14886,20628,1.39,15598,11526,0.74,0.22699999999999998,565.00,6.76,0.0121
2025-04-09,9,w,17971,12639,0.7,14022,8379,0.6,0.2255,562.00,3.76,0.0067
2025-04-10,10,w,14996,10341,0.69,6292,5953,0.95,0.2227,561.00,2.76,0.0049
2025-04-11,11,w,81997,121492,1.48,142372,554290,3.89,0.22719999999999999,566.00,7.76,0.0139
2025-04-14,14,w,4562,4890,1.07,0,0,0,0.2091,535.00,-23.24,-0.0416
2025-04-17,17,w,167385,512770,3.06,1014361,2224616,2.19,0.2107,572.00,13.76,0.0246
2025-04-25,25,w,23181,79184,3.42,49119,63675,1.3,0.1967,567.00,8.76,0.015700000000000002
2025-04-30,30,w,36957,128120,3.47,247964,402715,1.62,0.1918,572.00,13.76,0.0246
2025-05-02,32,w,11244,18070,1.61,51925,54020,1.04,0.1946,567.00,8.76,0.015700000000000002
2025-05-09,39,w,4629,10283,2.22,8584,6404,0.75,0.19210000000000002,556.00,-2.24,-0.004
2025-05-16,46,m,85679,193196,2.25,377806,1160622,3.07,0.1906,577.00,18.76,0.0336
2025-05-30,60,w,11099,21964,1.98,128419,170813,1.33,0.18780000000000002,576.00,17.76,0.0318
2025-06-20,81,m,41668,83149,2.0,617405,1270158,2.06,0.18420000000000003,570.00,11.76,0.021099999999999997
2025-06-30,91,w,12237,20603,1.68,128734,154796,1.2,0.1833,567.00,8.76,0.015700000000000002
2025-07-18,109,m,13269,25981,1.96,206027,201973,0.98,0.18170000000000003,570.00,11.76,0.021099999999999997
2025-07-31,122,w,11483,4406,0.38,70716,23182,0.33,0.18420000000000003,576.00,17.76,0.0318
2025-08-15,137,m,6875,8481,1.23,211444,190225,0.9,0.1859,572.00,13.76,0.0246
2025-08-29,151,w,3492,1479,0.42,24439,12799,0.52,0.1873,567.00,8.76,0.015700000000000002
2025-09-19,172,m,36449,34896,0.96,300000,609213,2.03,0.1857,580.00,21.76,0.039
2025-09-30,183,w,2873,2631,0.92,49165,40167,0.82,0.1862,580.00,21.76,0.039
2025-12-19,263,m,6627,8123,1.23,340108,486422,1.43,0.1875,560.00,1.76,0.0032
2025-12-31,275,w,1340,1010,0.75,60825,49374,0.81,0.1855,600.00,41.76,0.0748
2026-01-16,291,m,9949,8051,0.81,314515,406045,1.29,0.18460000000000001,570.00,11.76,0.021099999999999997
2026-03-20,354,m,7100,6052,0.85,197316,89971,0.46,0.1881,595.00,36.76,0.0658
2026-03-31,365,w,158,3660,23.16,0,0,0,0.18780000000000002,400.00,-158.24,-0.28350000000000003
2026-06-18,444,w,2233,884,0.4,158845,86699,0.55,0.18899999999999997,580.00,21.76,0.039
2026-12-18,627,m,2031,648,0.32,91699,154680,1.69,0.18960000000000002,540.00,-18.24,-0.0327
2027-01-15,655,m,1574,634,0.4,47983,35010,0.73,0.1913,600.00,41.76,0.0748
2027-12-17,991,m,1927,1352,0.7,31178,34753,1.11,0.1972,590.00,31.76,0.056900000000000006
