Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-07,0,w,2123674,2564266,1.21,282089,331480,1.18,0.11109999999999999,522.00,15.65,0.030899999999999997
2025-04-08,1,w,556632,530190,0.95,102344,122924,1.2,0.7767000000000001,530.00,23.65,0.0467
2025-04-09,2,w,145350,121215,0.83,116583,103021,0.88,0.7524,530.00,23.65,0.0467
2025-04-10,3,w,58816,69170,1.18,63401,83355,1.31,0.7166,537.00,30.65,0.0605
2025-04-11,4,w,306266,518246,1.69,327820,989377,3.02,0.6807,540.00,33.65,0.0665
2025-04-14,7,w,48532,46732,0.96,41168,55068,1.34,0.5722,541.00,34.65,0.0684
2025-04-15,8,w,16744,16940,1.01,25135,17232,0.69,0.5661999999999999,538.00,31.65,0.0625
2025-04-16,9,w,12451,11372,0.91,21009,15486,0.74,0.5571,528.00,21.65,0.042800000000000005
2025-04-17,10,w,256154,1034498,4.04,1275440,2536239,1.99,0.5493,560.00,53.65,0.106
2025-04-21,14,w,3719,2545,0.68,0,0,0,0.48479999999999995,495.00,-11.35,-0.022400000000000003
2025-04-25,18,w,30326,37983,1.25,83444,166860,2.0,0.4598,556.00,49.65,0.0981
2025-04-30,23,w,121300,145549,1.2,368205,553957,1.5,0.4257,550.00,43.65,0.0862
2025-05-02,25,w,25374,43744,1.72,88413,124599,1.41,0.41859999999999997,560.00,53.65,0.106
2025-05-09,32,w,23374,15676,0.67,46757,32757,0.7,0.391,540.00,33.65,0.0665
2025-05-16,39,m,100953,432423,4.28,614412,1627838,2.65,0.37079999999999996,555.00,48.65,0.09609999999999999
2025-05-23,46,w,3523,5912,1.68,2953,2349,0.8,0.35450000000000004,520.00,13.65,0.027000000000000003
2025-05-30,53,w,22326,22375,1.0,147364,195363,1.33,0.3475,572.00,65.65,0.1297
2025-06-20,74,m,81990,167703,2.05,667218,1317515,1.97,0.3239,560.00,53.65,0.106
2025-06-30,84,w,16236,23371,1.44,200731,198123,0.99,0.313,560.00,53.65,0.106
2025-07-18,102,m,28505,47105,1.65,249391,248894,1.0,0.30469999999999997,565.00,58.65,0.1158
2025-07-31,115,w,7758,9697,1.25,86175,28041,0.33,0.2937,565.00,58.65,0.1158
2025-08-15,130,m,9446,23117,2.45,227677,216034,0.95,0.2919,570.00,63.65,0.1257
2025-08-29,144,w,3137,3028,0.97,36086,17876,0.5,0.2841,535.00,28.65,0.056600000000000004
2025-09-19,165,m,35364,54640,1.55,347092,624914,1.8,0.27940000000000004,570.00,63.65,0.1257
2025-09-30,176,w,8416,6716,0.8,70761,39209,0.55,0.2746,566.00,59.65,0.11779999999999999
2025-12-19,256,m,17266,47739,2.76,349948,476071,1.36,0.2583,550.00,43.65,0.0862
2025-12-31,268,w,6592,2964,0.45,73034,57606,0.79,0.25170000000000003,599.00,92.65,0.183
2026-01-16,284,m,36229,41059,1.13,338819,405706,1.2,0.2502,570.00,63.65,0.1257
2026-03-20,347,m,8058,8924,1.11,206925,102472,0.5,0.2468,595.00,88.65,0.1751
2026-03-31,358,w,1199,845,0.7,1688,4982,2.95,0.2426,535.00,28.65,0.056600000000000004
2026-06-18,437,w,18357,6894,0.38,167869,83752,0.5,0.23829999999999998,570.00,63.65,0.1257
2026-12-18,620,m,5494,3719,0.68,95067,153987,1.62,0.2261,540.00,33.65,0.0665
2027-01-15,648,m,3171,3478,1.1,53131,43909,0.83,0.2275,600.00,93.65,0.185
2027-12-17,984,m,7127,8701,1.22,37527,43902,1.17,0.2216,590.00,83.65,0.16519999999999999
