Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-19,0,w,2737308,2399498,0.88,190420,274772,1.44,0.024,592.00,-2.74,-0.0046
2025-05-20,1,w,703039,674266,0.96,90932,106612,1.17,0.1527,588.00,-6.74,-0.0113
2025-05-21,2,w,167540,147106,0.88,89583,75851,0.85,0.1532,587.00,-7.74,-0.013000000000000001
2025-05-22,3,w,61984,70820,1.14,39624,51772,1.31,0.1574,589.00,-5.74,-0.0097
2025-05-23,4,w,226727,282408,1.25,190865,559549,2.93,0.1624,585.00,-9.74,-0.016399999999999998
2025-05-27,8,w,42488,49188,1.16,26732,34867,1.3,0.133,591.00,-3.74,-0.0063
2025-05-28,9,w,11389,20633,1.81,4501,13704,3.04,0.1426,592.00,-2.74,-0.0046
2025-05-29,10,w,7770,10326,1.33,4600,3823,0.83,0.1493,591.00,-3.74,-0.0063
2025-05-30,11,w,95583,155573,1.63,431161,1042176,2.42,0.1548,580.00,-14.74,-0.0248
2025-06-02,14,w,6378,6588,1.03,0,0,0,0.1459,520.00,-74.74,-0.1257
2025-06-06,18,w,27313,34843,1.28,94140,309129,3.28,0.1562,580.00,-14.74,-0.0248
2025-06-13,25,w,22041,48227,2.19,54407,223812,4.11,0.1559,585.00,-9.74,-0.016399999999999998
2025-06-20,32,m,132443,331975,2.51,1343824,2397836,1.78,0.1555,564.00,-30.74,-0.051699999999999996
2025-06-27,39,w,3870,5639,1.46,11182,23711,2.12,0.1533,585.00,-9.74,-0.016399999999999998
2025-06-30,42,w,15877,36938,2.33,245951,358405,1.46,0.1508,570.00,-24.74,-0.0416
2025-07-18,60,m,18196,59930,3.29,390612,841492,2.15,0.1589,570.00,-24.74,-0.0416
2025-07-31,73,w,4967,13613,2.74,135470,140216,1.04,0.1616,565.00,-29.74,-0.05
2025-08-15,88,m,11181,28182,2.52,306188,466666,1.52,0.1659,570.00,-24.74,-0.0416
2025-08-29,102,w,2674,3044,1.14,56700,104500,1.84,0.16920000000000002,550.00,-44.74,-0.07519999999999999
2025-09-19,123,m,11562,29237,2.53,435384,1036551,2.38,0.1716,565.00,-29.74,-0.05
2025-09-30,134,w,2060,9019,4.38,94791,92976,0.98,0.171,564.00,-30.74,-0.051699999999999996
2025-10-17,151,m,3231,2005,0.62,2069,1424,0.69,0.1746,595.00,0.26,0.0004
2025-10-31,165,w,1615,9741,6.03,33818,150583,4.45,0.1764,570.00,-24.74,-0.0416
2025-12-19,214,m,7361,12492,1.7,405814,560787,1.38,0.1808,550.00,-44.74,-0.07519999999999999
2025-12-31,226,w,5154,7433,1.44,102930,82123,0.8,0.1794,592.00,-2.74,-0.0046
2026-01-16,242,m,8935,28267,3.16,396954,442250,1.11,0.1802,565.00,-29.74,-0.05
2026-03-20,305,m,2148,4665,2.17,231905,156634,0.68,0.18420000000000003,580.00,-14.74,-0.0248
2026-03-31,316,w,594,919,1.55,9641,46396,4.81,0.18350000000000002,590.00,-4.74,-0.008
2026-06-18,395,w,6428,4252,0.66,208252,125860,0.6,0.1875,555.00,-39.74,-0.0668
2026-12-18,578,m,5296,2992,0.56,137096,162810,1.19,0.1923,545.00,-49.74,-0.0836
2027-01-15,606,m,689,1196,1.74,54647,64187,1.17,0.1928,600.00,5.26,0.0088
2027-12-17,942,m,720,3595,4.99,58461,76596,1.31,0.2009,570.00,-24.74,-0.0416
