Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-20,0,w,2751081,3061281,1.11,170804,276053,1.62,0.0311,565.00,-0.85,-0.0015
2025-03-21,1,m,1114087,1097333,0.98,1890956,3848768,2.04,0.23190000000000002,580.00,14.15,0.025
2025-03-24,4,w,178075,162746,0.91,66801,82440,1.23,0.1559,565.00,-0.85,-0.0015
2025-03-25,5,w,68544,50901,0.74,34285,38416,1.12,0.16820000000000002,565.00,-0.85,-0.0015
2025-03-26,6,w,39115,34405,0.88,39789,39885,1.0,0.17329999999999998,565.00,-0.85,-0.0015
2025-03-27,7,w,32814,39953,1.22,24546,19465,0.79,0.1772,561.00,-4.85,-0.0086
2025-03-28,8,w,125800,111450,0.89,250312,523232,2.09,0.1815,570.00,4.15,0.0073
2025-03-31,11,w,84168,97045,1.15,477871,753427,1.58,0.17329999999999998,581.00,15.15,0.0268
2025-04-01,12,w,12034,9591,0.8,8284,9722,1.17,0.1764,564.00,-1.85,-0.0033
2025-04-02,13,w,5556,12790,2.3,2724,2183,0.8,0.1807,565.00,-0.85,-0.0015
2025-04-03,14,w,2113,2924,1.38,0,0,0,0.1837,540.00,-25.85,-0.045700000000000005
2025-04-04,15,w,43651,62070,1.42,157483,396425,2.52,0.1906,575.00,9.15,0.016200000000000003
2025-04-11,22,w,17661,19129,1.08,76468,482021,6.3,0.1819,567.00,1.15,0.002
2025-04-17,28,w,77811,204467,2.63,817467,2000244,2.45,0.1764,580.00,14.15,0.025
2025-04-25,36,w,9796,8124,0.83,27059,26226,0.97,0.17149999999999999,561.00,-4.85,-0.0086
2025-04-30,41,w,14513,12522,0.86,209031,292975,1.4,0.16899999999999998,583.00,17.15,0.030299999999999997
2025-05-02,43,w,3121,3050,0.98,10032,15722,1.57,0.1716,566.00,0.15,0.0003
2025-05-16,57,m,27192,96808,3.56,297270,616482,2.07,0.17170000000000002,585.00,19.15,0.0338
2025-05-30,71,w,9269,5084,0.55,111157,132531,1.19,0.1716,583.00,17.15,0.030299999999999997
2025-06-20,92,m,25640,42255,1.65,549053,1100528,2.0,0.1734,570.00,4.15,0.0073
2025-06-30,102,w,4814,5429,1.13,116170,130517,1.12,0.1704,568.00,2.15,0.0038
2025-07-18,120,m,11101,8238,0.74,157015,185027,1.18,0.1724,575.00,9.15,0.016200000000000003
2025-07-31,133,w,1206,1159,0.96,63347,22868,0.36,0.1739,580.00,14.15,0.025
2025-08-15,148,m,3171,2171,0.68,204209,181483,0.89,0.1759,573.00,7.15,0.0126
2025-08-29,162,w,625,718,1.15,19798,8689,0.44,0.1777,552.00,-13.85,-0.0245
2025-09-19,183,m,6024,7925,1.32,277785,568788,2.05,0.17850000000000002,580.00,14.15,0.025
2025-09-30,194,w,1425,985,0.69,45694,35574,0.78,0.1769,584.00,18.15,0.0321
2025-12-19,274,m,5560,6603,1.19,331027,472125,1.43,0.1815,560.00,-5.85,-0.0103
2025-12-31,286,w,1472,480,0.33,52460,45203,0.86,0.1784,600.00,34.15,0.0604
2026-01-16,302,m,3041,3009,0.99,307348,389352,1.27,0.17989999999999998,570.00,4.15,0.0073
2026-03-20,365,m,2857,2422,0.85,182109,81194,0.45,0.18280000000000002,600.00,34.15,0.0604
2026-06-18,455,w,4041,1686,0.42,145537,78157,0.54,0.18420000000000003,575.00,9.15,0.016200000000000003
2026-12-18,638,m,208,4140,19.9,91142,155872,1.71,0.1868,545.00,-20.85,-0.0368
2027-01-15,666,m,377,79,0.21,46739,35028,0.75,0.1868,600.00,34.15,0.0604
2027-12-17,1002,m,667,466,0.7,27503,32007,1.16,0.19649999999999998,595.00,29.15,0.051500000000000004
