Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-15,0,w,2725185,2818953,1.03,178711,224971,1.26,0.0229,585.00,-5.09,-0.0086
2025-05-16,1,m,919908,1019422,1.11,1099355,2837994,2.58,0.1707,562.00,-28.09,-0.047599999999999996
2025-05-19,4,w,156354,181435,1.16,64029,81923,1.28,0.12279999999999999,582.00,-8.09,-0.0137
2025-05-20,5,w,97671,123131,1.26,51535,59157,1.15,0.1321,580.00,-10.09,-0.0171
2025-05-21,6,w,73326,49229,0.67,57775,42955,0.74,0.1379,583.00,-7.09,-0.012
2025-05-22,7,w,29406,35206,1.2,19819,26093,1.32,0.1421,582.00,-8.09,-0.0137
2025-05-23,8,w,108794,138838,1.28,150960,449836,2.98,0.1467,576.00,-14.09,-0.0239
2025-05-27,12,w,14052,17078,1.22,8617,12263,1.42,0.1329,590.00,-0.09,-0.0001
2025-05-28,13,w,3244,4465,1.38,1697,1624,0.96,0.13970000000000002,590.00,-0.09,-0.0001
2025-05-29,14,w,3104,1799,0.58,0,0,0,0.145,515.00,-75.09,-0.1272
2025-05-30,15,w,131802,183389,1.39,351828,900730,2.56,0.15,573.00,-17.09,-0.028999999999999998
2025-06-06,22,w,23041,28663,1.24,83376,284572,3.41,0.15259999999999999,580.00,-10.09,-0.0171
2025-06-13,29,w,21451,28485,1.33,38375,193635,5.05,0.153,577.00,-13.09,-0.0222
2025-06-20,36,m,75315,145636,1.93,1255257,2300399,1.83,0.1523,560.00,-30.09,-0.051
2025-06-27,43,w,4405,3747,0.85,7671,17586,2.29,0.1509,575.00,-15.09,-0.0256
2025-06-30,46,w,34279,41468,1.21,244122,327270,1.34,0.1487,563.00,-27.09,-0.045899999999999996
2025-07-18,64,m,23100,167228,7.24,374347,772800,2.06,0.1572,565.00,-25.09,-0.0425
2025-07-31,77,w,3845,9576,2.49,137004,134421,0.98,0.1605,564.00,-26.09,-0.044199999999999996
2025-08-15,92,m,11620,21321,1.83,298495,430312,1.44,0.1655,566.00,-24.09,-0.0408
2025-08-29,106,w,2725,6579,2.41,53289,97932,1.84,0.1691,540.00,-50.09,-0.0849
2025-09-19,127,m,11817,198275,16.78,432405,1053534,2.44,0.1716,565.00,-25.09,-0.0425
2025-09-30,138,w,1509,6025,3.99,94602,86918,0.92,0.1709,559.00,-31.09,-0.0527
2025-10-31,169,w,3045,119701,39.31,27610,31758,1.15,0.17600000000000002,570.00,-20.09,-0.034
2025-12-19,218,m,5420,10290,1.9,404725,549214,1.36,0.18030000000000002,550.00,-40.09,-0.0679
2025-12-31,230,w,2527,5401,2.14,102012,81674,0.8,0.179,592.00,1.91,0.0032
2026-01-16,246,m,4232,5123,1.21,396246,437114,1.1,0.17980000000000002,565.00,-25.09,-0.0425
2026-03-20,309,m,3926,6231,1.59,226821,152171,0.67,0.18359999999999999,580.00,-10.09,-0.0171
2026-03-31,320,w,757,7903,10.44,8758,47219,5.39,0.18289999999999998,590.00,-0.09,-0.0001
2026-06-18,399,w,14086,2746,0.19,209055,121890,0.58,0.1869,550.00,-40.09,-0.0679
2026-12-18,582,m,422,978,2.32,133342,162321,1.22,0.19190000000000002,545.00,-45.09,-0.0764
2027-01-15,610,m,323,305,0.94,54621,63937,1.17,0.19210000000000002,600.00,9.91,0.0168
2027-12-17,946,m,1423,4392,3.09,58090,74688,1.29,0.2007,570.00,-20.09,-0.034
