Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-22,0,w,3104315,3382910,1.09,217422,247599,1.14,0.37200000000000005,514.00,-21.65,-0.0404
2025-04-23,1,w,734278,829835,1.13,98950,135004,1.36,0.4364,520.00,-15.65,-0.0292
2025-04-24,2,w,133258,137409,1.03,56529,73911,1.31,0.3812,523.00,-12.65,-0.0236
2025-04-25,3,w,317317,324178,1.02,308941,573413,1.86,0.3604,527.00,-8.65,-0.016200000000000003
2025-04-28,6,w,56674,62583,1.1,39610,42602,1.08,0.2903,521.00,-14.65,-0.0274
2025-04-29,7,w,28409,34695,1.22,19395,17873,0.92,0.2918,521.00,-14.65,-0.0274
2025-04-30,8,w,86827,129325,1.49,533695,726326,1.36,0.29469999999999996,540.00,4.35,0.008100000000000001
2025-05-01,9,w,10913,12071,1.11,14741,8538,0.58,0.2939,517.00,-18.65,-0.0348
2025-05-02,10,w,93692,107205,1.14,172825,392951,2.27,0.297,535.00,-0.65,-0.0012
2025-05-05,13,w,11080,19171,1.73,2969,2364,0.8,0.2734,515.00,-20.65,-0.038599999999999995
2025-05-06,14,w,2301,3903,1.7,0,0,0,0.2757,445.00,-90.65,-0.16920000000000002
2025-05-09,17,w,30445,37809,1.24,101021,374342,3.71,0.2702,530.00,-5.65,-0.0105
2025-05-16,24,m,143601,269399,1.88,921630,2028196,2.2,0.26839999999999997,545.00,9.35,0.0175
2025-05-23,31,w,17370,25844,1.49,42763,206683,4.83,0.2637,520.00,-15.65,-0.0292
2025-05-30,38,w,29695,35173,1.18,218367,483026,2.21,0.2551,560.00,24.35,0.0455
2025-06-20,59,m,57560,83159,1.44,888056,1484828,1.67,0.2482,550.00,14.35,0.0268
2025-06-30,69,w,19794,23696,1.2,224917,239432,1.06,0.2429,554.00,18.35,0.034300000000000004
2025-07-18,87,m,20805,21295,1.02,291027,366083,1.26,0.24280000000000002,555.00,19.35,0.0361
2025-07-31,100,w,3128,2694,0.86,97338,40722,0.42,0.24050000000000002,559.00,23.35,0.0436
2025-08-15,115,m,9671,15689,1.62,245886,263827,1.07,0.239,563.00,27.35,0.051100000000000007
2025-08-29,129,w,2436,1657,0.68,43892,84688,1.93,0.23800000000000002,525.00,-10.65,-0.0199
2025-09-19,150,m,48638,27916,0.57,429084,710237,1.66,0.2346,565.00,29.35,0.0548
2025-09-30,161,w,2787,4303,1.54,82046,51991,0.63,0.23129999999999998,554.00,18.35,0.034300000000000004
2025-12-19,241,m,17571,14195,0.81,370710,502509,1.36,0.2274,550.00,14.35,0.0268
2025-12-31,253,w,1082,1014,0.94,89736,63181,0.7,0.22399999999999998,590.00,54.35,0.1015
2026-01-16,269,m,16004,8366,0.52,380530,416220,1.09,0.2229,560.00,24.35,0.0455
2026-03-20,332,m,4369,12691,2.9,222873,129285,0.58,0.2225,580.00,44.35,0.0828
2026-03-31,343,w,488,799,1.64,7385,27301,3.7,0.2208,533.00,-2.65,-0.0049
2026-06-18,422,w,5155,1755,0.34,235352,112350,0.48,0.2189,550.00,14.35,0.0268
2026-12-18,605,m,886,986,1.11,102069,153258,1.5,0.21489999999999998,540.00,4.35,0.008100000000000001
2027-01-15,633,m,814,550,0.68,56004,53112,0.95,0.2143,600.00,64.35,0.1201
2027-12-17,969,m,5402,5316,0.98,48246,65655,1.36,0.215,570.00,34.35,0.0641
