Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-17,0,w,3136718,4017799,1.28,1773639,2643668,1.49,0.0496,539.00,12.34,0.023399999999999997
2025-04-21,4,w,559584,660551,1.18,102549,161130,1.57,0.185,530.00,3.34,0.0063
2025-04-22,5,w,88764,116690,1.31,43659,78675,1.8,0.2218,531.00,4.34,0.008199999999999999
2025-04-23,6,w,52845,84543,1.6,39829,46246,1.16,0.2426,533.00,6.34,0.012
2025-04-24,7,w,28927,31933,1.1,29130,49067,1.68,0.25420000000000004,535.00,8.34,0.0158
2025-04-25,8,w,135336,196116,1.45,220053,482308,2.19,0.2648,534.00,7.34,0.0139
2025-04-28,11,w,22473,19341,0.86,14451,15944,1.1,0.24850000000000003,532.00,5.34,0.0101
2025-04-29,12,w,8753,9840,1.12,3096,3589,1.16,0.2536,535.00,8.34,0.0158
2025-04-30,13,w,54417,85847,1.58,493113,701708,1.42,0.2591,544.00,17.34,0.0329
2025-05-01,14,w,3720,2414,0.65,0,0,0,0.2639,520.00,-6.66,-0.0126
2025-05-02,15,w,33934,119492,3.52,139588,316682,2.27,0.2709,547.50,20.84,0.039599999999999996
2025-05-09,22,w,15822,21320,1.35,94703,363227,3.84,0.2686,534.00,7.34,0.0139
2025-05-16,29,m,101436,147968,1.46,854903,1965553,2.3,0.26539999999999997,545.00,18.34,0.0348
2025-05-23,36,w,8625,148983,17.27,31180,40881,1.31,0.2621,520.00,-6.66,-0.0126
2025-05-30,43,w,41268,48781,1.18,201763,435153,2.16,0.257,563.00,36.34,0.069
2025-06-20,64,m,38673,55447,1.43,860292,1458030,1.69,0.2547,555.00,28.34,0.0538
2025-06-30,74,w,8582,8024,0.93,203548,221309,1.09,0.2477,555.00,28.34,0.0538
2025-07-18,92,m,23585,23094,0.98,276524,350330,1.27,0.2505,555.00,28.34,0.0538
2025-07-31,105,w,2359,1287,0.55,95481,40090,0.42,0.2482,560.00,33.34,0.0633
2025-08-15,120,m,5360,12811,2.39,240384,256122,1.07,0.24530000000000002,565.00,38.34,0.0728
2025-08-29,134,w,702,707,1.01,42466,84333,1.99,0.2458,530.00,3.34,0.0063
2025-09-19,155,m,7723,20144,2.61,407260,699139,1.72,0.242,565.00,38.34,0.0728
2025-09-30,166,w,736,2642,3.59,80240,49754,0.62,0.2384,555.00,28.34,0.0538
2025-12-19,246,m,2587,6554,2.53,367611,494623,1.35,0.2345,550.00,23.34,0.0443
2025-12-31,258,w,3024,1327,0.44,86957,62632,0.72,0.23190000000000002,590.00,63.34,0.12029999999999999
2026-01-16,274,m,8688,8931,1.03,373142,412870,1.11,0.23,565.00,38.34,0.0728
2026-03-20,337,m,1201,3281,2.73,221626,127233,0.57,0.2291,580.00,53.34,0.1013
2026-03-31,348,w,294,974,3.31,5939,26706,4.5,0.2266,540.00,13.34,0.0253
2026-06-18,427,w,4972,2682,0.54,224565,106251,0.47,0.2256,550.00,23.34,0.0443
2026-12-18,610,m,1620,904,0.56,102406,152777,1.49,0.22210000000000002,540.00,13.34,0.0253
2027-01-15,638,m,550,198,0.36,55379,53123,0.96,0.2216,600.00,73.34,0.1393
2027-12-17,974,m,828,6129,7.4,47137,63383,1.34,0.2225,575.00,48.34,0.09179999999999999
