Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
100.00,90.98,89.95,90.55,91.15,4281,4261,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
105.00,,83.50,85.38,87.25,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
110.00,83.17,78.55,80.40,82.25,3,31,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
116.00,72.8,73.15,74.48,75.80,255,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
117.00,73.25,71.50,73.40,75.30,1,6,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
118.00,74.5,71.90,72.48,73.05,200,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
119.00,69.8,70.15,71.58,73.00,188,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
120.00,68.75,69.25,70.45,71.65,197,40,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
121.00,,67.50,69.40,71.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
122.00,,66.50,68.40,70.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
123.00,,65.50,67.40,69.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
124.00,64.8,64.90,66.50,68.10,87,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
125.00,,63.50,65.40,67.30,0,17,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
126.00,,62.50,64.40,66.30,0,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
127.00,,61.50,63.40,65.30,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
128.00,,60.50,62.40,64.30,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
129.00,,59.70,61.50,63.30,0,24,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
130.00,60.1,58.60,60.45,62.30,3,70,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
131.00,60.5,57.50,59.40,61.30,1,19,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
132.00,58.1,56.50,58.40,60.30,2,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
133.00,53.75,55.50,57.40,59.30,5,9,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
134.00,52.75,54.50,56.40,58.30,4,14,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,190.42
135.00,55.65,53.80,55.55,57.30,2,44,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
136.00,50.75,52.60,54.45,56.30,4,4,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
137.00,,51.50,53.40,55.30,0,9,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
138.00,,50.50,52.40,54.30,0,4,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
139.00,,49.50,51.40,53.30,0,5,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
140.00,46.75,48.75,50.50,52.25,5,152,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
141.00,,47.50,49.40,51.30,0,5,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
142.00,51.3,46.65,48.47,50.30,1,5,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
143.00,45.35,45.50,47.40,49.30,2,9,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
144.00,46.65,44.50,46.40,48.30,1,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
145.00,45.58,43.50,45.40,47.30,88,483,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
146.00,,42.50,44.40,46.30,0,9,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
147.00,,41.50,43.38,45.25,0,10,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
148.00,41.93,40.50,42.40,44.30,6,14,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
149.00,41.13,39.50,41.38,43.25,3,38,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
150.00,41.79,38.60,40.45,42.30,139,214,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
152.50,38.06,36.00,37.93,39.85,43,10,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
155.00,31.25,33.50,35.43,37.35,33,255,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
157.50,33.55,31.00,32.93,34.85,3,189,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
160.00,30.25,29.85,30.63,31.40,96,951,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
162.50,26.6,26.15,28.05,29.95,25,79,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,190.42
165.00,26.45,25.10,25.85,26.60,450,814,1.3966,0.98,0.0037,-0.38,0.01,Call,2025-04-11,190.42
167.50,23.2,22.40,23.35,24.30,56,1032,1.2719,0.98,0.0044,-0.37,0.01,Call,2025-04-11,190.42
170.00,21.12,20.55,21.13,21.70,198,1585,1.4535,0.94,0.0083,-0.89,0.01,Call,2025-04-11,190.42
172.50,16.74,17.95,18.48,19.00,164,1200,1.1753,0.95,0.0085,-0.60,0.01,Call,2025-04-11,190.42
175.00,16.29,16.10,16.80,17.50,1096,3152,1.535,0.87,0.0140,-1.66,0.02,Call,2025-04-11,190.42
177.50,14.45,13.80,14.53,15.25,947,3241,1.4522,0.84,0.0170,-1.80,0.02,Call,2025-04-11,190.42
180.00,11.99,11.65,12.35,13.05,2633,4391,1.3841999999999999,0.80,0.0204,-1.96,0.03,Call,2025-04-11,190.42
182.50,9.55,9.65,9.83,10.00,4175,4845,1.1743999999999999,0.77,0.0257,-1.78,0.03,Call,2025-04-11,190.42
185.00,7.55,7.65,8.25,8.85,12001,6028,1.2370999999999999,0.69,0.0285,-2.18,0.04,Call,2025-04-11,190.42
187.50,5.95,5.85,5.98,6.10,10012,4439,1.053,0.63,0.0358,-1.99,0.04,Call,2025-04-11,190.42
190.00,4.36,4.25,4.63,5.00,32509,14297,1.0684,0.54,0.0372,-2.13,0.04,Call,2025-04-11,190.42
192.50,3.0,2.91,3.11,3.30,31892,5186,0.9806999999999999,0.44,0.0403,-1.94,0.04,Call,2025-04-11,190.42
195.00,1.97,1.86,1.93,2.00,42571,9769,0.9126000000000001,0.33,0.0398,-1.66,0.04,Call,2025-04-11,190.42
197.50,1.22,1.08,1.22,1.36,19510,5580,0.8998,0.24,0.0344,-1.39,0.03,Call,2025-04-11,190.42
200.00,0.73,0.72,0.77,0.82,59640,19116,0.9053,0.16,0.0274,-1.12,0.02,Call,2025-04-11,190.42
202.50,0.44,0.40,0.45,0.49,23623,12469,0.8979,0.11,0.0204,-0.82,0.02,Call,2025-04-11,190.42
205.00,0.3,0.28,0.30,0.32,35814,11552,0.9342,0.07,0.0149,-0.65,0.01,Call,2025-04-11,190.42
207.50,0.21,0.19,0.21,0.22,6857,8870,0.971,0.05,0.0109,-0.51,0.01,Call,2025-04-11,190.42
210.00,0.13,0.13,0.16,0.18,44076,15315,1.024,0.04,0.0082,-0.43,0.01,Call,2025-04-11,190.42
212.50,0.13,0.09,0.11,0.12,3171,9159,1.0534999999999999,0.03,0.0059,-0.33,0.01,Call,2025-04-11,190.42
215.00,0.1,0.06,0.08,0.10,10485,7969,1.1006,0.02,0.0044,-0.27,0.00,Call,2025-04-11,190.42
217.50,0.06,0.05,0.07,0.08,2473,10711,1.1547,0.02,0.0035,-0.23,0.00,Call,2025-04-11,190.42
220.00,0.05,0.04,0.05,0.06,6687,13529,1.1968,0.01,0.0027,-0.19,0.00,Call,2025-04-11,190.42
222.50,0.04,0.02,0.04,0.05,2424,3776,1.2222,0.01,0.0019,-0.14,0.00,Call,2025-04-11,190.42
225.00,0.04,0.02,0.03,0.04,4678,11689,1.2756,0.01,0.0016,-0.13,0.00,Call,2025-04-11,190.42
227.50,0.02,0.00,0.02,0.03,1021,4145,1.2523,0.00,0.0009,-0.07,0.00,Call,2025-04-11,190.42
230.00,0.01,0.01,0.02,0.03,2699,10363,1.361,0.00,0.0010,-0.09,0.00,Call,2025-04-11,190.42
232.50,0.01,0.00,0.01,0.02,152,5451,1.335,0.00,0.0006,-0.05,0.00,Call,2025-04-11,190.42
235.00,0.01,0.00,0.01,0.01,5498,8124,1.3156999999999999,0.00,0.0003,-0.03,0.00,Call,2025-04-11,190.42
237.50,0.02,0.00,0.01,0.01,3463,3376,1.376,0.00,0.0003,-0.03,0.00,Call,2025-04-11,190.42
240.00,0.01,0.00,0.01,0.01,1356,13548,1.4354,0.00,0.0003,-0.03,0.00,Call,2025-04-11,190.42
242.50,0.01,0.00,0.01,0.01,67,779,1.494,0.00,0.0003,-0.03,0.00,Call,2025-04-11,190.42
245.00,0.01,0.00,0.01,0.01,1923,4803,1.5519,0.00,0.0003,-0.03,0.00,Call,2025-04-11,190.42
247.50,0.01,0.00,0.01,0.01,57,342,1.6088,0.00,0.0002,-0.03,0.00,Call,2025-04-11,190.42
250.00,0.01,0.00,0.01,0.01,15,3329,1.6650999999999998,0.00,0.0002,-0.03,0.00,Call,2025-04-11,190.42
255.00,0.01,0.00,0.01,0.01,103,1614,1.7753,0.00,0.0002,-0.03,0.00,Call,2025-04-11,190.42
260.00,0.01,0.00,0.01,0.01,10,1144,1.8827,0.00,0.0002,-0.03,0.00,Call,2025-04-11,190.42
265.00,0.01,0.00,0.01,0.01,19,725,1.9875999999999998,0.00,0.0002,-0.03,0.00,Call,2025-04-11,190.42
270.00,0.01,0.00,0.01,0.01,15,443,2.0899,0.00,0.0001,-0.03,0.00,Call,2025-04-11,190.42
275.00,0.01,0.00,0.01,0.01,10,154,2.1898,0.00,0.0001,-0.03,0.00,Call,2025-04-11,190.42
280.00,,0.00,0.01,0.01,0,82,2.2875,0.00,0.0001,-0.03,0.00,Call,2025-04-11,190.42
285.00,,0.00,0.01,0.01,0,176,2.383,0.00,0.0001,-0.03,0.00,Call,2025-04-11,190.42
290.00,0.01,0.00,0.01,0.01,20,323,2.4765,0.00,0.0001,-0.03,0.00,Call,2025-04-11,190.42
295.00,,0.00,0.01,0.01,0,78,2.5681,0.00,0.0001,-0.03,0.00,Call,2025-04-11,190.42
300.00,0.02,0.00,0.01,0.01,2,40,2.6578,0.00,0.0001,-0.03,0.00,Call,2025-04-11,190.42
305.00,,0.00,0.01,0.01,0,1,2.7457,0.00,0.0001,-0.03,0.00,Call,2025-04-11,190.42
310.00,,0.00,0.01,0.01,0,0,2.8318,0.00,0.0001,-0.03,0.00,Call,2025-04-11,190.42
315.00,,0.00,0.01,0.01,0,1,2.9164,0.00,0.0001,-0.03,0.00,Call,2025-04-11,190.42
320.00,,0.00,0.01,0.01,0,20,2.9993,0.00,0.0001,-0.03,0.00,Call,2025-04-11,190.42
325.00,,0.00,0.01,0.01,0,3,3.0806999999999998,0.00,0.0001,-0.03,0.00,Call,2025-04-11,190.42
330.00,0.01,0.00,0.01,0.01,5,30,3.1607,0.00,0.0001,-0.03,0.00,Call,2025-04-11,190.42
100.00,0.01,0.00,0.01,0.01,398,9706,3.847,0.00,0.0000,-0.03,0.00,Put,2025-04-11,190.42
105.00,0.01,0.00,0.01,0.01,114,2422,3.5711,0.00,0.0001,-0.03,0.00,Put,2025-04-11,190.42
110.00,0.01,0.00,0.01,0.01,137,5923,3.3076999999999996,0.00,0.0001,-0.03,0.00,Put,2025-04-11,190.42
116.00,0.01,0.00,0.01,0.01,132,798,3.0061,0.00,0.0001,-0.03,0.00,Put,2025-04-11,190.42
117.00,0.01,0.00,0.01,0.01,182,460,2.9573,0.00,0.0001,-0.03,0.00,Put,2025-04-11,190.42
118.00,0.01,0.00,0.01,0.01,103,174,2.9088,0.00,0.0001,-0.03,0.00,Put,2025-04-11,190.42
119.00,0.02,0.00,0.01,0.01,2,291,2.8608,0.00,0.0001,-0.03,0.00,Put,2025-04-11,190.42
120.00,0.01,0.00,0.01,0.01,254,3432,2.8131,0.00,0.0001,-0.03,0.00,Put,2025-04-11,190.42
121.00,0.01,0.00,0.01,0.01,119,745,2.7658,0.00,0.0001,-0.03,0.00,Put,2025-04-11,190.42
