Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
100.00,82.83,72.35,73.05,73.75,17,1461,6.2061,0.92,0.0020,-3.02,0.02,Call,2025-04-11,172.42
105.00,,66.10,67.93,69.75,0,1,5.6917,0.91,0.0023,-2.89,0.02,Call,2025-04-11,172.42
110.00,65.75,61.30,62.95,64.60,18,24,5.2726999999999995,0.90,0.0026,-2.84,0.02,Call,2025-04-11,172.42
116.00,,55.25,57.13,59.00,0,0,4.8522,0.89,0.0031,-2.84,0.02,Call,2025-04-11,172.42
117.00,,54.15,56.10,58.05,0,0,4.7600999999999996,0.89,0.0032,-2.82,0.02,Call,2025-04-11,172.42
118.00,,53.20,55.13,57.05,0,0,4.6898,0.89,0.0032,-2.81,0.02,Call,2025-04-11,172.42
119.00,67.95,52.20,54.00,55.80,1,0,4.557300000000001,0.89,0.0033,-2.73,0.02,Call,2025-04-11,172.42
120.00,56.9,51.40,53.00,54.60,29,25,4.478,0.89,0.0034,-2.72,0.02,Call,2025-04-11,172.42
121.00,,50.25,52.03,53.80,0,0,4.4094,0.88,0.0035,-2.71,0.02,Call,2025-04-11,172.42
122.00,,49.30,51.05,52.80,0,0,4.3408999999999995,0.88,0.0036,-2.71,0.02,Call,2025-04-11,172.42
123.00,,48.30,50.05,51.80,0,0,4.2627999999999995,0.88,0.0038,-2.69,0.03,Call,2025-04-11,172.42
124.00,,47.45,49.13,50.80,0,0,4.2145,0.88,0.0039,-2.71,0.03,Call,2025-04-11,172.42
125.00,47.7,46.45,48.13,49.80,6,14,4.1369,0.87,0.0040,-2.69,0.03,Call,2025-04-11,172.42
126.00,55.15,45.50,47.15,48.80,4,0,4.0693,0.87,0.0041,-2.69,0.03,Call,2025-04-11,172.42
127.00,,44.50,46.13,47.75,0,0,3.983,0.87,0.0042,-2.66,0.03,Call,2025-04-11,172.42
128.00,49.15,43.55,45.15,46.75,1,0,3.9158,0.87,0.0044,-2.65,0.03,Call,2025-04-11,172.42
129.00,57.55,42.65,44.20,45.75,2,0,3.858,0.86,0.0045,-2.66,0.03,Call,2025-04-11,172.42
130.00,41.9,41.85,43.55,45.25,29,64,3.9063999999999997,0.86,0.0046,-2.80,0.03,Call,2025-04-11,172.42
131.00,46.2,40.65,42.22,43.80,17,0,3.7152,0.86,0.0048,-2.63,0.03,Call,2025-04-11,172.42
132.00,,39.80,41.30,42.80,0,0,3.6660000000000004,0.85,0.0050,-2.64,0.03,Call,2025-04-11,172.42
133.00,55.25,39.35,40.28,41.20,3,0,3.5819,0.85,0.0051,-2.61,0.03,Call,2025-04-11,172.42
134.00,52.45,38.45,39.33,40.20,5,0,3.5238,0.85,0.0053,-2.61,0.03,Call,2025-04-11,172.42
135.00,35.95,37.55,38.38,39.20,24,30,3.4655,0.84,0.0055,-2.61,0.03,Call,2025-04-11,172.42
136.00,,36.60,37.40,38.20,0,0,3.3988,0.84,0.0057,-2.59,0.03,Call,2025-04-11,172.42
137.00,,35.65,36.45,37.25,0,0,3.3402,0.84,0.0059,-2.59,0.03,Call,2025-04-11,172.42
138.00,35.05,34.75,35.53,36.30,7,0,3.2892,0.83,0.0061,-2.60,0.03,Call,2025-04-11,172.42
139.00,,33.80,34.58,35.35,0,0,3.23,0.83,0.0063,-2.59,0.03,Call,2025-04-11,172.42
140.00,32.9,32.90,33.65,34.40,66,106,3.1781,0.82,0.0065,-2.60,0.03,Call,2025-04-11,172.42
141.00,35.3,31.85,32.63,33.40,1,0,3.0954,0.82,0.0068,-2.56,0.03,Call,2025-04-11,172.42
142.00,,31.05,31.75,32.45,0,0,3.0580000000000003,0.81,0.0070,-2.58,0.03,Call,2025-04-11,172.42
143.00,27.65,30.20,30.78,31.35,6,0,2.9901,0.81,0.0073,-2.56,0.03,Call,2025-04-11,172.42
144.00,26.75,29.35,29.85,30.35,2,0,2.9364999999999997,0.80,0.0075,-2.56,0.03,Call,2025-04-11,172.42
145.00,28.4,28.40,28.95,29.50,225,372,2.8894,0.80,0.0078,-2.56,0.04,Call,2025-04-11,172.42
146.00,30.55,27.45,27.98,28.50,3,0,2.8206,0.79,0.0081,-2.54,0.04,Call,2025-04-11,172.42
147.00,24.3,26.60,27.10,27.60,11,0,2.7791,0.79,0.0084,-2.55,0.04,Call,2025-04-11,172.42
148.00,25.07,25.70,26.20,26.70,4,0,2.7297000000000002,0.78,0.0087,-2.55,0.04,Call,2025-04-11,172.42
149.00,24.9,24.80,25.30,25.80,3,0,2.6794,0.77,0.0090,-2.55,0.04,Call,2025-04-11,172.42
150.00,24.2,23.90,24.40,24.90,355,192,2.6282,0.76,0.0093,-2.54,0.04,Call,2025-04-11,172.42
152.50,25.45,21.65,22.17,22.70,10,0,2.5024,0.75,0.0102,-2.53,0.04,Call,2025-04-11,172.42
155.00,19.45,19.60,20.03,20.45,519,110,2.3879,0.72,0.0112,-2.52,0.04,Call,2025-04-11,172.42
157.50,17.5,17.55,17.80,18.05,199,0,2.2476,0.70,0.0124,-2.47,0.04,Call,2025-04-11,172.42
160.00,16.3,15.35,15.90,16.45,978,549,2.1711,0.67,0.0133,-2.48,0.05,Call,2025-04-11,172.42
162.50,13.6,13.95,14.05,14.15,317,0,2.0912,0.64,0.0143,-2.47,0.05,Call,2025-04-11,172.42
