Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
100.00,99.9,96.45,98.20,99.95,2820,1461,6.478899999999999,0.99,0.0006,-1.25,0.00,Call,2025-04-11,198.85
105.00,,92.25,93.90,95.55,0,1,7.2825999999999995,0.97,0.0010,-2.72,0.01,Call,2025-04-11,198.85
110.00,,87.25,88.88,90.50,0,31,6.785,0.97,0.0011,-2.64,0.01,Call,2025-04-11,198.85
116.00,,81.25,82.88,84.50,0,0,6.254099999999999,0.96,0.0012,-2.59,0.01,Call,2025-04-11,198.85
117.00,62.4,80.25,81.88,83.50,6,0,6.168099999999999,0.96,0.0013,-2.59,0.01,Call,2025-04-11,198.85
118.00,,79.25,80.88,82.50,0,0,6.0828,0.96,0.0013,-2.58,0.01,Call,2025-04-11,198.85
119.00,,78.25,79.88,81.50,0,1,5.998099999999999,0.96,0.0013,-2.57,0.01,Call,2025-04-11,198.85
120.00,,77.30,78.90,80.50,0,40,5.9429,0.96,0.0014,-2.61,0.01,Call,2025-04-11,198.85
121.00,,76.25,77.90,79.55,0,0,5.8591,0.96,0.0014,-2.60,0.01,Call,2025-04-11,198.85
122.00,,75.25,76.88,78.50,0,0,5.7479,0.96,0.0014,-2.55,0.01,Call,2025-04-11,198.85
123.00,,74.30,75.90,77.50,0,0,5.6936,0.96,0.0015,-2.58,0.01,Call,2025-04-11,198.85
124.00,,73.25,74.88,76.50,0,0,5.584099999999999,0.96,0.0015,-2.53,0.01,Call,2025-04-11,198.85
125.00,72.05,72.35,73.95,75.55,3,14,5.5838,0.96,0.0016,-2.65,0.01,Call,2025-04-11,198.85
126.00,71.4,70.60,72.57,74.55,3,2,5.0683,0.97,0.0014,-1.96,0.01,Call,2025-04-11,198.85
127.00,71.65,71.25,72.00,72.75,1,0,5.4727,0.95,0.0017,-2.72,0.01,Call,2025-04-11,198.85
128.00,69.4,70.25,71.40,72.55,1,1,5.7620000000000005,0.94,0.0019,-3.35,0.01,Call,2025-04-11,198.85
129.00,69.9,69.20,69.55,69.90,24,2,4.8107,0.97,0.0015,-1.90,0.01,Call,2025-04-11,198.85
130.00,70.35,68.20,69.40,70.60,8,67,5.5937,0.94,0.0020,-3.33,0.01,Call,2025-04-11,198.85
131.00,68.8,65.65,67.63,69.60,2,17,4.7544,0.96,0.0017,-2.03,0.01,Call,2025-04-11,198.85
132.00,68.35,66.20,67.08,67.95,4,0,5.1442,0.95,0.0020,-2.79,0.01,Call,2025-04-11,198.85
133.00,67.35,63.50,65.55,67.60,6,3,4.517799999999999,0.96,0.0017,-1.87,0.01,Call,2025-04-11,198.85
134.00,65.85,62.50,64.55,66.60,11,5,4.4456999999999995,0.96,0.0017,-1.86,0.01,Call,2025-04-11,198.85
135.00,64.8,62.40,63.60,64.80,19,37,4.432300000000001,0.96,0.0018,-1.95,0.01,Call,2025-04-11,198.85
136.00,61.25,62.65,62.78,62.90,5,0,4.5477,0.95,0.0020,-2.25,0.01,Call,2025-04-11,198.85
137.00,59.95,61.25,62.03,62.80,9,0,4.7096,0.95,0.0022,-2.66,0.01,Call,2025-04-11,198.85
138.00,,60.10,60.95,61.80,0,4,4.5663,0.95,0.0022,-2.53,0.01,Call,2025-04-11,198.85
139.00,60.8,59.30,59.65,60.00,5,0,4.2007,0.96,0.0021,-2.01,0.01,Call,2025-04-11,198.85
140.00,60.2,58.35,58.63,58.90,129,123,4.1035,0.96,0.0022,-1.96,0.01,Call,2025-04-11,198.85
141.00,59.3,57.30,57.63,57.95,4,1,4.0332,0.96,0.0022,-1.95,0.01,Call,2025-04-11,198.85
142.00,57.55,55.70,56.80,57.90,6,0,4.1344,0.95,0.0024,-2.24,0.01,Call,2025-04-11,198.85
143.00,36.8,53.55,55.58,57.60,7,4,3.8422,0.96,0.0023,-1.84,0.01,Call,2025-04-11,198.85
144.00,,54.30,54.63,54.95,0,1,3.8247000000000004,0.95,0.0024,-1.92,0.01,Call,2025-04-11,198.85
145.00,54.0,51.55,53.58,55.60,70,465,3.7056,0.96,0.0025,-1.82,0.01,Call,2025-04-11,198.85
146.00,52.6,50.55,52.60,54.65,21,3,3.6629,0.95,0.0026,-1.86,0.01,Call,2025-04-11,198.85
147.00,52.0,49.60,51.60,53.60,12,8,3.5951,0.95,0.0026,-1.85,0.01,Call,2025-04-11,198.85
148.00,50.7,50.35,51.08,51.80,17,3,3.9312,0.93,0.0031,-2.60,0.01,Call,2025-04-11,198.85
149.00,49.75,49.30,49.65,50.00,62,2,3.5073000000000003,0.95,0.0029,-1.92,0.01,Call,2025-04-11,198.85
150.00,49.15,48.30,48.65,49.00,117,221,3.4398,0.95,0.0030,-1.91,0.01,Call,2025-04-11,198.85
152.50,47.25,45.80,46.15,46.50,9,8,3.2724,0.95,0.0032,-1.88,0.01,Call,2025-04-11,198.85
155.00,44.15,43.20,43.50,43.80,203,273,2.9732,0.95,0.0033,-1.60,0.01,Call,2025-04-11,198.85
157.50,41.65,40.70,41.95,43.20,138,117,3.4887,0.91,0.0045,-2.95,0.02,Call,2025-04-11,198.85
160.00,39.0,38.45,38.78,39.10,429,946,2.8737,0.93,0.0044,-1.98,0.01,Call,2025-04-11,198.85
162.50,37.35,35.80,36.10,36.40,310,70,2.5795999999999997,0.94,0.0047,-1.68,0.01,Call,2025-04-11,198.85
165.00,34.2,31.75,33.85,35.95,1041,869,2.5932999999999997,0.92,0.0055,-2.01,0.02,Call,2025-04-11,198.85
167.50,31.85,29.45,31.42,33.40,1648,783,2.4735,0.91,0.0063,-2.07,0.02,Call,2025-04-11,198.85
170.00,29.35,28.60,28.83,29.05,2768,1765,2.2475,0.91,0.0069,-1.89,0.02,Call,2025-04-11,198.85
172.50,26.95,24.80,26.68,28.55,4586,939,2.2706,0.89,0.0081,-2.27,0.02,Call,2025-04-11,198.85
175.00,24.24,22.20,24.15,26.10,13834,3405,2.0853,0.88,0.0092,-2.17,0.02,Call,2025-04-11,198.85
177.50,22.05,19.85,21.80,23.75,10053,2848,1.9798,0.86,0.0107,-2.25,0.02,Call,2025-04-11,198.85
180.00,19.35,17.70,18.85,20.00,31976,3801,1.6014,0.88,0.0122,-1.69,0.02,Call,2025-04-11,198.85
182.50,17.3,15.40,16.58,17.75,14042,5794,1.5312999999999999,0.85,0.0146,-1.85,0.02,Call,2025-04-11,198.85
185.00,14.99,13.05,14.85,16.65,23411,4953,1.6359000000000001,0.80,0.0168,-2.42,0.03,Call,2025-04-11,198.85
187.50,12.93,12.55,12.83,13.10,18920,3679,1.5866999999999998,0.75,0.0192,-2.60,0.03,Call,2025-04-11,198.85
190.00,10.97,10.55,11.53,12.50,50906,15270,1.7105000000000001,0.69,0.0199,-3.14,0.04,Call,2025-04-11,198.85
192.50,9.02,8.65,9.00,9.35,25593,6626,1.4643000000000002,0.65,0.0243,-2.81,0.04,Call,2025-04-11,198.85
195.00,7.22,6.90,7.13,7.35,37678,10945,1.3661,0.59,0.0274,-2.76,0.04,Call,2025-04-11,198.85
197.50,5.58,4.45,5.15,5.85,18591,6449,1.2085,0.52,0.0318,-2.50,0.04,Call,2025-04-11,198.85
200.00,4.32,4.10,4.32,4.55,72065,19878,1.2867,0.45,0.0297,-2.64,0.04,Call,2025-04-11,198.85
202.50,3.23,3.10,3.20,3.30,17400,11262,1.2464,0.37,0.0293,-2.45,0.04,Call,2025-04-11,198.85
205.00,2.52,2.32,2.43,2.55,40760,14170,1.2519,0.30,0.0270,-2.28,0.04,Call,2025-04-11,198.85
207.50,1.69,1.66,1.73,1.80,17308,4507,1.2286,0.24,0.0244,-1.98,0.03,Call,2025-04-11,198.85
210.00,1.27,1.17,1.23,1.30,26589,11930,1.224,0.18,0.0210,-1.69,0.03,Call,2025-04-11,198.85
212.50,0.91,0.83,0.87,0.91,13499,12811,1.2236,0.14,0.0175,-1.41,0.02,Call,2025-04-11,198.85
215.00,0.64,0.60,0.63,0.65,10260,7106,1.2365000000000002,0.10,0.0142,-1.17,0.02,Call,2025-04-11,198.85
217.50,0.44,0.42,0.45,0.48,9032,5534,1.2528,0.08,0.0113,-0.95,0.02,Call,2025-04-11,198.85
220.00,0.33,0.29,0.32,0.35,9802,12148,1.2671999999999999,0.06,0.0089,-0.77,0.01,Call,2025-04-11,198.85
222.50,0.26,0.21,0.24,0.26,2550,3847,1.2909,0.04,0.0070,-0.62,0.01,Call,2025-04-11,198.85
225.00,0.19,0.15,0.17,0.19,8073,11361,1.3107,0.03,0.0054,-0.50,0.01,Call,2025-04-11,198.85
227.50,0.15,0.12,0.13,0.14,1423,3853,1.3421,0.03,0.0043,-0.41,0.01,Call,2025-04-11,198.85
230.00,0.1,0.08,0.10,0.11,3146,10561,1.3629,0.02,0.0033,-0.33,0.00,Call,2025-04-11,198.85
232.50,0.07,0.07,0.09,0.10,1073,5985,1.4223,0.02,0.0028,-0.30,0.00,Call,2025-04-11,198.85
235.00,0.05,0.04,0.05,0.06,836,8344,1.4003999999999999,0.01,0.0019,-0.20,0.00,Call,2025-04-11,198.85
237.50,0.04,0.04,0.05,0.05,1718,3325,1.4556,0.01,0.0016,-0.19,0.00,Call,2025-04-11,198.85
240.00,0.04,0.03,0.04,0.05,587,13731,1.5065,0.01,0.0014,-0.17,0.00,Call,2025-04-11,198.85
242.50,0.02,0.01,0.02,0.03,262,704,1.4608,0.00,0.0008,-0.10,0.00,Call,2025-04-11,198.85
245.00,0.02,0.02,0.03,0.04,331,4975,1.5931,0.01,0.0010,-0.14,0.00,Call,2025-04-11,198.85
247.50,0.01,0.00,0.02,0.04,1,341,1.5897999999999999,0.00,0.0007,-0.10,0.00,Call,2025-04-11,198.85
250.00,0.02,0.01,0.02,0.03,1543,4532,1.6528999999999998,0.00,0.0007,-0.10,0.00,Call,2025-04-11,198.85
255.00,0.02,0.01,0.02,0.02,103,1513,1.7271,0.00,0.0005,-0.08,0.00,Call,2025-04-11,198.85
260.00,0.01,0.01,0.02,0.02,6,1142,1.8444999999999998,0.00,0.0004,-0.08,0.00,Call,2025-04-11,198.85
265.00,0.01,0.00,0.01,0.01,11,734,1.7811000000000001,0.00,0.0002,-0.03,0.00,Call,2025-04-11,198.85
270.00,,0.00,0.01,0.01,0,443,1.8841999999999999,0.00,0.0002,-0.03,0.00,Call,2025-04-11,198.85
275.00,,0.00,0.01,0.01,0,154,1.9849,0.00,0.0002,-0.03,0.00,Call,2025-04-11,198.85
280.00,,0.00,0.01,0.01,0,82,2.0833,0.00,0.0001,-0.03,0.00,Call,2025-04-11,198.85
285.00,,0.00,0.01,0.01,0,176,2.1795,0.00,0.0001,-0.03,0.00,Call,2025-04-11,198.85
290.00,0.01,0.00,0.01,0.01,300,23,2.2736,0.00,0.0001,-0.03,0.00,Call,2025-04-11,198.85
295.00,,0.00,0.01,0.01,0,78,2.3657,0.00,0.0001,-0.03,0.00,Call,2025-04-11,198.85
300.00,,0.00,0.01,0.01,0,40,2.4559,0.00,0.0001,-0.03,0.00,Call,2025-04-11,198.85
305.00,,0.00,0.01,0.01,0,1,2.5443000000000002,0.00,0.0001,-0.03,0.00,Call,2025-04-11,198.85
310.00,,0.00,0.01,0.01,0,0,2.6308999999999996,0.00,0.0001,-0.03,0.00,Call,2025-04-11,198.85
315.00,,0.00,0.01,0.01,0,1,2.7158999999999995,0.00,0.0001,-0.03,0.00,Call,2025-04-11,198.85
320.00,,0.00,0.01,0.01,0,20,2.7992000000000004,0.00,0.0001,-0.03,0.00,Call,2025-04-11,198.85
325.00,0.01,0.00,0.01,0.01,1,2,2.8810000000000002,0.00,0.0001,-0.03,0.00,Call,2025-04-11,198.85
330.00,0.01,0.00,0.01,0.01,5,25,2.9613,0.00,0.0001,-0.03,0.00,Call,2025-04-11,198.85
100.00,0.01,0.00,0.01,0.01,1450,9203,4.0416,0.00,0.0000,-0.03,0.00,Put,2025-04-11,198.85
105.00,0.01,0.00,0.01,0.01,167,2440,3.7667,0.00,0.0000,-0.03,0.00,Put,2025-04-11,198.85
110.00,0.01,0.00,0.01,0.01,575,6173,3.5043,0.00,0.0000,-0.03,0.00,Put,2025-04-11,198.85
116.00,0.01,0.00,0.01,0.02,295,968,3.3917,0.00,0.0001,-0.06,0.00,Put,2025-04-11,198.85
117.00,0.01,0.00,0.01,0.02,157,382,3.3406000000000002,0.00,0.0001,-0.06,0.00,Put,2025-04-11,198.85
118.00,0.01,0.00,0.01,0.02,26,164,3.2898,0.00,0.0001,-0.06,0.00,Put,2025-04-11,198.85
119.00,0.01,0.00,0.01,0.02,70,349,3.2395,0.00,0.0001,-0.06,0.00,Put,2025-04-11,198.85
120.00,0.01,0.00,0.01,0.01,2644,4975,3.012,0.00,0.0001,-0.03,0.00,Put,2025-04-11,198.85
121.00,0.01,0.00,0.01,0.02,41,743,3.14,0.00,0.0001,-0.06,0.00,Put,2025-04-11,198.85
122.00,0.01,0.00,0.01,0.02,953,4134,3.0907999999999998,0.00,0.0001,-0.06,0.00,Put,2025-04-11,198.85
123.00,0.01,0.00,0.02,0.03,351,719,3.1544,0.00,0.0002,-0.08,0.00,Put,2025-04-11,198.85
