Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,,25.00,26.98,28.95,0,0,4.4254,0.98,0.0032,-0.52,0.00,Call,2025-04-11,78.89
55.00,,21.45,22.35,23.25,0,1,4.5308,0.94,0.0068,-1.14,0.01,Call,2025-04-11,78.89
59.00,,17.35,18.43,19.50,0,0,3.8881,0.92,0.0096,-1.18,0.01,Call,2025-04-11,78.89
60.00,,16.35,17.40,18.45,0,1,3.656,0.92,0.0104,-1.13,0.01,Call,2025-04-11,78.89
61.00,,15.20,16.35,17.50,0,0,3.3873,0.92,0.0112,-1.04,0.01,Call,2025-04-11,78.89
62.00,,14.05,15.35,16.65,0,0,3.2032,0.91,0.0123,-1.02,0.01,Call,2025-04-11,78.89
63.00,,12.85,13.88,14.90,0,1,1.9777,0.98,0.0073,-0.24,0.00,Call,2025-04-11,78.89
64.00,,11.80,12.80,13.80,0,0,1.1647,1.00,0.0009,-0.02,0.00,Call,2025-04-11,78.89
65.00,13.8,10.75,11.78,12.80,6,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.89
66.00,,9.30,10.73,12.15,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.89
67.00,,8.65,10.23,11.80,0,0,2.1302000000000003,0.90,0.0205,-0.76,0.01,Call,2025-04-11,78.89
68.00,,7.70,8.78,9.85,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.89
69.00,,6.50,7.78,9.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,78.89
70.00,,5.85,6.88,7.90,0,14,1.0498,0.96,0.0217,-0.20,0.00,Call,2025-04-11,78.89
71.00,,4.25,6.23,8.20,0,4,1.4380000000000002,0.86,0.0385,-0.65,0.01,Call,2025-04-11,78.89
72.00,,3.90,5.60,7.30,0,7,1.6114,0.79,0.0445,-0.94,0.01,Call,2025-04-11,78.89
73.00,,2.58,3.99,5.40,0,3,0.8249,0.88,0.0588,-0.33,0.01,Call,2025-04-11,78.89
74.00,3.58,2.70,4.03,5.35,6,19,1.5038,0.70,0.0579,-1.06,0.01,Call,2025-04-11,78.89
75.00,2.65,2.51,3.23,3.95,116,951,1.3980000000000001,0.64,0.0665,-1.06,0.02,Call,2025-04-11,78.89
76.00,1.52,1.81,2.05,2.29,134,107,1.015,0.59,0.0954,-0.80,0.02,Call,2025-04-11,78.89
76.50,1.18,1.52,1.70,1.87,13,44,0.9627,0.54,0.1025,-0.77,0.02,Call,2025-04-11,78.89
77.00,0.98,1.27,1.37,1.47,133,38,0.9143000000000001,0.49,0.1085,-0.74,0.02,Call,2025-04-11,78.89
77.50,1.18,0.83,1.02,1.21,108,414,0.8326,0.43,0.1171,-0.66,0.02,Call,2025-04-11,78.89
78.00,0.94,0.78,0.89,0.99,487,133,0.8690000000000001,0.38,0.1086,-0.67,0.02,Call,2025-04-11,78.89
79.00,0.4,0.46,0.64,0.81,539,590,0.9117000000000001,0.28,0.0926,-0.62,0.01,Call,2025-04-11,78.89
80.00,0.24,0.07,0.26,0.45,393,2030,0.7734000000000001,0.16,0.0787,-0.38,0.01,Call,2025-04-11,78.89
81.00,0.15,0.15,0.19,0.22,145,248,0.8334999999999999,0.12,0.0580,-0.33,0.01,Call,2025-04-11,78.89
82.00,0.09,0.09,0.11,0.13,101,1192,0.8499,0.07,0.0408,-0.24,0.01,Call,2025-04-11,78.89
83.00,0.08,0.02,0.08,0.14,51,975,0.9047,0.05,0.0297,-0.20,0.00,Call,2025-04-11,78.89
83.50,0.08,0.01,0.08,0.14,2,75,0.9475,0.05,0.0263,-0.19,0.00,Call,2025-04-11,78.89
84.00,0.06,0.03,0.08,0.12,93,178,1.001,0.05,0.0240,-0.19,0.00,Call,2025-04-11,78.89
84.50,0.03,0.03,0.07,0.11,14,233,1.0401,0.04,0.0214,-0.19,0.00,Call,2025-04-11,78.89
85.00,0.05,0.02,0.16,0.30,27,1501,1.2919999999999998,0.07,0.0262,-0.35,0.01,Call,2025-04-11,78.89
85.50,0.01,0.01,0.06,0.10,4,145,1.0946,0.03,0.0165,-0.16,0.00,Call,2025-04-11,78.89
86.00,0.02,0.00,0.01,0.02,586,921,0.8962,0.01,0.0064,-0.04,0.00,Call,2025-04-11,78.89
86.50,,0.01,0.15,0.29,0,53,1.4394999999999998,0.06,0.0210,-0.35,0.00,Call,2025-04-11,78.89
87.00,0.02,0.00,0.02,0.03,5,315,1.0255,0.01,0.0069,-0.06,0.00,Call,2025-04-11,78.89
87.50,,0.00,0.56,1.12,0,597,2.1479,0.13,0.0251,-0.94,0.01,Call,2025-04-11,78.89
88.00,0.01,0.00,0.44,0.88,23,193,2.0648,0.11,0.0232,-0.80,0.01,Call,2025-04-11,78.89
88.50,0.01,0.00,0.12,0.23,1,165,1.5667,0.05,0.0152,-0.30,0.00,Call,2025-04-11,78.89
89.00,0.01,0.00,0.94,1.87,4,184,2.7404,0.17,0.0229,-1.39,0.01,Call,2025-04-11,78.89
89.50,,0.00,0.64,1.27,0,2396,2.4865,0.13,0.0215,-1.08,0.01,Call,2025-04-11,78.89
90.00,0.03,0.00,0.03,0.06,2,688,1.382,0.02,0.0070,-0.11,0.00,Call,2025-04-11,78.89
90.50,0.01,0.00,0.01,0.01,5,188,1.1531,0.00,0.0023,-0.02,0.00,Call,2025-04-11,78.89
91.00,,0.00,0.74,1.47,0,135,2.7855000000000003,0.14,0.0197,-1.23,0.01,Call,2025-04-11,78.89
91.50,,0.00,0.84,1.67,0,54,2.9576,0.15,0.0193,-1.36,0.01,Call,2025-04-11,78.89
92.00,0.03,0.00,0.01,0.01,8,798,1.2555,0.00,0.0020,-0.03,0.00,Call,2025-04-11,78.89
92.50,,0.00,0.03,0.06,0,144,1.5831,0.01,0.0055,-0.11,0.00,Call,2025-04-11,78.89
93.00,,0.00,0.03,0.06,0,324,1.6222,0.01,0.0053,-0.11,0.00,Call,2025-04-11,78.89
93.50,0.11,0.00,0.94,1.87,16,234,3.3089999999999997,0.15,0.0173,-1.53,0.01,Call,2025-04-11,78.89
94.00,0.02,0.00,0.94,1.87,15,227,3.3685,0.15,0.0168,-1.54,0.01,Call,2025-04-11,78.89
94.50,0.08,0.00,0.11,0.21,74,249,2.0934,0.03,0.0088,-0.31,0.00,Call,2025-04-11,78.89
95.00,0.03,0.00,0.03,0.05,4,431,1.7343000000000002,0.01,0.0041,-0.10,0.00,Call,2025-04-11,78.89
95.50,,0.00,0.01,0.01,0,181,1.485,0.00,0.0015,-0.03,0.00,Call,2025-04-11,78.89
96.00,,0.00,0.48,0.96,0,265,3.014,0.09,0.0135,-0.99,0.01,Call,2025-04-11,78.89
96.50,,0.00,1.01,2.01,0,65,3.7355,0.14,0.0150,-1.69,0.01,Call,2025-04-11,78.89
97.00,,0.00,0.84,1.67,0,140,3.5955,0.13,0.0143,-1.49,0.01,Call,2025-04-11,78.89
98.00,0.01,0.00,0.64,1.27,1,108,3.4446,0.10,0.0130,-1.25,0.01,Call,2025-04-11,78.89
99.00,0.01,0.00,0.01,0.01,1,112,1.7025,0.00,0.0011,-0.03,0.00,Call,2025-04-11,78.89
100.00,0.62,0.00,0.76,1.52,10,168,3.8182,0.11,0.0123,-1.45,0.01,Call,2025-04-11,78.89
101.00,,0.00,0.65,1.29,0,24,3.7601999999999998,0.10,0.0114,-1.31,0.01,Call,2025-04-11,78.89
102.00,,0.00,0.01,0.01,0,7,1.8806,0.00,0.0010,-0.03,0.00,Call,2025-04-11,78.89
103.00,,0.00,0.62,1.24,0,5,3.9155,0.09,0.0105,-1.30,0.01,Call,2025-04-11,78.89
104.00,,0.00,0.61,1.21,0,15,3.9858999999999996,0.09,0.0100,-1.29,0.01,Call,2025-04-11,78.89
105.00,,0.00,0.58,1.16,0,15,4.038,0.08,0.0096,-1.26,0.01,Call,2025-04-11,78.89
106.00,,0.00,0.57,1.13,0,0,4.1032,0.08,0.0092,-1.25,0.01,Call,2025-04-11,78.89
107.00,,0.00,0.56,1.11,0,0,4.1745,0.08,0.0088,-1.24,0.01,Call,2025-04-11,78.89
110.00,,0.00,0.53,1.06,0,0,4.3864,0.07,0.0079,-1.23,0.01,Call,2025-04-11,78.89
115.00,,0.00,0.52,1.03,0,0,4.7589999999999995,0.07,0.0068,-1.25,0.01,Call,2025-04-11,78.89
50.00,,0.00,0.01,0.01,0,1,2.8297000000000003,0.00,0.0004,-0.03,0.00,Put,2025-04-11,78.89
55.00,0.01,0.00,0.01,0.02,208,1603,2.4022,0.00,0.0010,-0.05,0.00,Put,2025-04-11,78.89
