Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,0,w,24920,8295,0.33,26796,35183,1.31,0.5433,81.00,-0.94,-0.0115
2025-05-09,7,w,11632,21011,1.81,11383,34245,3.01,0.3132,81.50,-0.44,-0.0054
2025-05-16,14,m,4859,27221,5.6,127341,158927,1.25,0.3089,85.00,3.06,0.0373
2025-05-23,21,w,143,119,0.83,1889,3760,1.99,0.3262,80.00,-1.94,-0.023700000000000002
2025-05-30,28,w,77,106,1.38,1802,11037,6.12,0.30510000000000004,81.00,-0.94,-0.0115
2025-06-06,35,w,564,515,0.91,1868,837,0.45,0.2364,79.50,-2.44,-0.0298
2025-06-13,42,w,3,2,0.67,7,5,0.71,0.2989,79.00,-2.94,-0.0359
2025-06-20,49,m,9348,14657,1.57,279590,479427,1.71,0.2851,89.00,7.06,0.0861
2025-06-30,59,w,44,366,8.32,73633,15874,0.22,0.2808,90.00,8.06,0.0983
2025-07-18,77,m,962,655,0.68,55344,51041,0.92,0.2787,82.00,0.06,0.0007000000000000001
2025-08-15,105,m,1319,4860,3.68,16976,17738,1.04,0.3096,85.00,3.06,0.0373
2025-09-19,140,m,305,8017,26.29,84708,147329,1.74,0.2809,90.00,8.06,0.0983
2025-09-30,151,w,11,16,1.45,2071,1301,0.63,0.2787,85.00,3.06,0.0373
2025-12-19,231,m,3836,6483,1.69,35103,89355,2.55,0.2797,87.00,5.06,0.0617
2025-12-31,243,w,14,11,0.79,998,583,0.58,0.2841,85.00,3.06,0.0373
2026-01-16,259,m,1550,273,0.18,69093,153361,2.22,0.2752,90.00,8.06,0.0983
2026-03-20,322,m,3,31,10.33,10737,10545,0.98,0.27899999999999997,83.00,1.06,0.0129
2026-03-31,333,w,36,0,0.0,1925,2619,1.36,0.2854,80.00,-1.94,-0.023700000000000002
2026-06-18,412,w,2223,3014,1.36,23116,80311,3.47,0.2728,90.00,8.06,0.0983
2026-09-18,504,m,0,6,∞,244,3208,13.15,0.2699,90.00,8.06,0.0983
2026-12-18,595,m,5,30,6.0,12067,62190,5.15,0.2782,91.00,9.06,0.1105
2027-01-15,623,m,12,1,0.08,15787,116129,7.36,0.2657,89.00,7.06,0.0861
2027-12-17,959,m,6,2,0.33,54187,17185,0.32,0.24780000000000002,90.00,8.06,0.0983
