Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-21,0,m,1159680,1049237,0.9,962060,924383,0.96,0.0843,230.00,-18.73,-0.0753
2025-03-28,7,w,410923,402861,0.98,249879,201533,0.81,0.6292,240.00,-8.73,-0.0351
2025-04-04,14,w,57426,85813,1.49,85154,127025,1.49,0.7226,240.00,-8.73,-0.0351
2025-04-11,21,w,14668,21310,1.45,53169,67075,1.26,0.6804000000000001,220.00,-28.73,-0.1155
2025-04-17,27,w,79202,109242,1.38,464111,319027,0.69,0.6667000000000001,270.00,21.27,0.0855
2025-04-25,35,w,14747,19542,1.33,31874,51080,1.6,0.7159,240.00,-8.73,-0.0351
2025-05-02,42,w,4516,6906,1.53,11626,30203,2.6,0.7038,225.00,-23.73,-0.09539999999999998
2025-05-16,56,m,22080,28036,1.27,345486,200995,0.58,0.6808,300.00,51.27,0.2061
2025-06-20,91,m,22826,22076,0.97,510406,502438,0.98,0.644,270.00,21.27,0.0855
2025-07-18,119,m,6452,3404,0.53,118110,100443,0.85,0.6347999999999999,330.00,81.27,0.3267
2025-08-15,147,m,6603,3744,0.57,120096,363203,3.02,0.6437999999999999,300.00,51.27,0.2061
2025-09-19,182,m,6477,4416,0.68,176852,263549,1.49,0.6327,300.00,51.27,0.2061
2025-11-21,245,m,2200,1786,0.81,43764,61576,1.41,0.6328,390.00,141.27,0.568
2025-12-19,273,m,7085,3817,0.54,319691,246533,0.77,0.6286999999999999,250.00,1.27,0.0051
2026-01-16,301,m,12048,5681,0.47,345938,350962,1.01,0.6247,250.00,1.27,0.0051
2026-03-20,364,m,7260,2996,0.41,42822,184401,4.31,0.6289,290.00,41.27,0.1659
2026-06-18,454,w,24287,1273,0.05,468762,186436,0.4,0.6297,210.00,-38.73,-0.1557
2026-09-18,546,m,553,466,0.84,10533,9097,0.86,0.6297,290.00,41.27,0.1659
2026-12-18,637,m,6903,1958,0.28,181817,120223,0.66,0.6352,180.00,-68.73,-0.2763
2027-01-15,665,m,5754,679,0.12,295380,125454,0.42,0.6353,300.00,51.27,0.2061
2027-06-17,818,w,9040,4494,0.5,89966,39837,0.44,0.6419,280.00,31.27,0.1257
