Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,0,w,1981269,1569653,0.79,469755,660696,1.41,0.0451,250.00,-34.1,-0.12
2025-05-02,7,w,713200,655611,0.92,171908,347476,2.02,0.7040000000000001,247.50,-36.6,-0.1288
2025-05-09,14,w,118801,97563,0.82,59389,121345,2.04,0.6807,240.00,-44.1,-0.1552
2025-05-16,21,m,192472,113215,0.59,546859,330643,0.6,0.6648000000000001,250.00,-34.1,-0.12
2025-05-23,28,w,22271,18013,0.81,31753,37199,1.17,0.6518999999999999,240.00,-44.1,-0.1552
2025-05-30,35,w,23595,24208,1.03,25114,28481,1.13,0.6349,215.00,-69.1,-0.2432
2025-06-06,42,w,12813,10273,0.8,571,1199,2.1,0.6373,250.00,-34.1,-0.12
2025-06-20,56,m,116898,65891,0.56,581357,594139,1.02,0.6297999999999999,265.00,-19.1,-0.0672
2025-07-18,84,m,45758,19742,0.43,176530,124974,0.71,0.6302,300.00,15.9,0.055999999999999994
2025-08-15,112,m,29513,15303,0.52,220470,360054,1.63,0.6443000000000001,290.00,5.9,0.0208
2025-09-19,147,m,26734,24320,0.91,235300,300417,1.28,0.6297999999999999,290.00,5.9,0.0208
2025-10-17,175,m,4820,6896,1.43,18300,34957,1.91,0.6269,250.00,-34.1,-0.12
2025-11-21,210,m,4994,6315,1.26,59075,80566,1.36,0.632,365.00,80.9,0.2848
2025-12-19,238,m,16421,10768,0.66,336392,262214,0.78,0.6251,250.00,-34.1,-0.12
2026-01-16,266,m,22526,12528,0.56,359224,368623,1.03,0.6221,260.00,-24.1,-0.0848
2026-03-20,329,m,15384,5417,0.35,71116,209480,2.95,0.6198,280.00,-4.1,-0.0144
2026-06-18,419,w,19383,13564,0.7,459911,194038,0.42,0.6197,210.00,-74.1,-0.2608
2026-09-18,511,m,3523,1558,0.44,27079,14773,0.55,0.6204,290.00,5.9,0.0208
2026-12-18,602,m,5882,3369,0.57,193517,141072,0.73,0.6214999999999999,180.00,-104.1,-0.3664
2027-01-15,630,m,19885,4438,0.22,309206,134853,0.44,0.6206,300.00,15.9,0.055999999999999994
2027-06-17,783,w,5521,5653,1.02,125646,52284,0.42,0.62,270.00,-14.1,-0.0496
2027-12-17,966,m,11232,5144,0.46,25314,16352,0.65,0.6185,230.00,-54.1,-0.19039999999999999
