Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
100.00,160.15,158.55,159.23,159.90,846,80,3.2244,1.00,0.0001,-0.06,0.00,Call,2025-04-04,259.16
110.00,,147.55,149.08,150.60,0,33,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,259.16
120.00,133.0,137.60,139.10,140.60,4,13,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,259.16
130.00,,127.65,129.13,130.60,0,18,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,259.16
140.00,,117.80,119.07,120.35,0,5,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,259.16
150.00,97.16,107.85,109.23,110.60,21,162,1.7493,1.00,0.0001,-0.04,0.00,Call,2025-04-04,259.16
155.00,100.5,102.95,104.28,105.60,1,5,1.9043,1.00,0.0002,-0.09,0.00,Call,2025-04-04,259.16
157.50,94.1,101.05,102.20,103.35,44,3,2.4321,0.98,0.0007,-0.39,0.01,Call,2025-04-04,259.16
160.00,99.5,97.95,99.25,100.55,3,66,1.6896,1.00,0.0002,-0.06,0.00,Call,2025-04-04,259.16
162.50,,95.65,96.85,98.05,0,1,1.9083,0.99,0.0004,-0.15,0.01,Call,2025-04-04,259.16
165.00,83.4,93.10,94.28,95.45,2,16,1.6762000000000001,1.00,0.0003,-0.08,0.00,Call,2025-04-04,259.16
167.50,88.25,90.75,91.85,92.95,10,11,1.7921,0.99,0.0004,-0.15,0.01,Call,2025-04-04,259.16
170.00,80.97,88.30,89.38,90.45,8,46,1.7753,0.99,0.0005,-0.17,0.01,Call,2025-04-04,259.16
172.50,85.0,85.85,86.93,88.00,8,1,1.7855,0.99,0.0006,-0.20,0.01,Call,2025-04-04,259.16
175.00,81.0,83.80,84.65,85.50,3,25,1.9352,0.98,0.0009,-0.35,0.01,Call,2025-04-04,259.16
177.50,80.71,80.90,81.93,82.95,4,9,1.6711,0.99,0.0007,-0.20,0.01,Call,2025-04-04,259.16
180.00,79.95,79.10,79.75,80.40,427,2928,1.8788999999999998,0.97,0.0012,-0.40,0.02,Call,2025-04-04,259.16
182.50,,76.00,76.95,77.90,0,8,1.5863999999999998,0.99,0.0008,-0.21,0.01,Call,2025-04-04,259.16
185.00,66.6,73.60,74.98,76.35,12,27,1.8756,0.97,0.0015,-0.51,0.02,Call,2025-04-04,259.16
187.50,71.6,71.00,71.98,72.95,4,13,1.5,0.98,0.0010,-0.23,0.01,Call,2025-04-04,259.16
190.00,69.2,69.30,70.23,71.15,804,55,1.8547,0.96,0.0019,-0.61,0.03,Call,2025-04-04,259.16
192.50,66.0,66.20,67.10,68.00,4,9,1.4859,0.98,0.0014,-0.30,0.01,Call,2025-04-04,259.16
195.00,51.72,63.85,64.70,65.55,2,134,1.4904,0.97,0.0016,-0.35,0.02,Call,2025-04-04,259.16
197.50,50.0,61.30,62.20,63.10,6,15,1.4331,0.97,0.0017,-0.35,0.02,Call,2025-04-04,259.16
200.00,61.0,59.45,60.05,60.65,416,5826,1.534,0.96,0.0023,-0.51,0.03,Call,2025-04-04,259.16
