Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-28,1,w,1661534,1162645,0.7,592045,532748,0.9,0.8364,260.00,-13.24,-0.048499999999999995
2025-04-04,8,w,311136,222706,0.72,171866,286459,1.67,0.8157,260.00,-13.24,-0.048499999999999995
2025-04-11,15,w,59466,46975,0.79,83408,100569,1.21,0.7351000000000001,240.00,-33.24,-0.1217
2025-04-17,21,w,119236,114783,0.96,495543,417337,0.84,0.7015,270.00,-3.24,-0.011899999999999999
2025-04-25,29,w,19268,21445,1.11,45295,72848,1.61,0.7384999999999999,250.00,-23.24,-0.0851
2025-05-02,36,w,7905,6849,0.87,22102,42460,1.92,0.7265999999999999,230.00,-43.24,-0.1582
2025-05-09,43,w,877,642,0.73,0,0,0,0.7081999999999999,205.00,-68.24,-0.24969999999999998
2025-05-16,50,m,38642,27069,0.7,358178,225804,0.63,0.6942,295.00,21.76,0.0796
2025-06-20,85,m,36008,33848,0.94,512889,535293,1.04,0.6542,275.00,1.76,0.0064
2025-07-18,113,m,18236,4191,0.23,127454,100964,0.79,0.6461,330.00,56.76,0.2077
2025-08-15,141,m,10984,15068,1.37,130349,378129,2.9,0.6561,300.00,26.76,0.09789999999999999
2025-09-19,176,m,11432,8480,0.74,180900,269445,1.49,0.6445000000000001,300.00,26.76,0.09789999999999999
2025-11-21,239,m,3353,1298,0.39,49859,66529,1.33,0.6461,350.00,76.76,0.2809
2025-12-19,267,m,7444,2998,0.4,323239,251807,0.78,0.6419,250.00,-23.24,-0.0851
2026-01-16,295,m,26227,9087,0.35,343848,357580,1.04,0.6388,250.00,-23.24,-0.0851
2026-03-20,358,m,7054,1368,0.19,56575,187736,3.32,0.6403,280.00,6.76,0.024700000000000003
2026-06-18,448,w,11940,1154,0.1,459399,188011,0.41,0.6428,210.00,-63.24,-0.2314
2026-09-18,540,m,824,418,0.51,12519,9760,0.78,0.6444,280.00,6.76,0.024700000000000003
2026-12-18,631,m,4742,2781,0.59,186065,121752,0.65,0.6481999999999999,180.00,-93.24,-0.34119999999999995
2027-01-15,659,m,17654,5368,0.3,301971,126739,0.42,0.6485,300.00,26.76,0.09789999999999999
2027-06-17,812,w,6624,2882,0.44,106479,45584,0.43,0.6522,280.00,6.76,0.024700000000000003
