Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,196.45,201.95,202.40,202.85,374,799,10.0,0.99,0.0001,-0.74,0.00,Call,2025-04-17,252.35
55.00,202.0,195.60,197.35,199.10,2,348,10.0,0.99,0.0001,-1.01,0.00,Call,2025-04-17,252.35
60.00,,190.55,192.33,194.10,0,329,10.0,0.99,0.0002,-1.33,0.01,Call,2025-04-17,252.35
65.00,,185.60,187.35,189.10,0,43,10.0,0.99,0.0002,-1.70,0.01,Call,2025-04-17,252.35
70.00,180.0,180.55,182.33,184.10,15,150,10.0,0.98,0.0002,-2.10,0.01,Call,2025-04-17,252.35
75.00,171.75,175.55,177.33,179.10,9,75,10.0,0.98,0.0003,-2.54,0.01,Call,2025-04-17,252.35
80.00,,170.70,172.40,174.10,0,34,10.0,0.97,0.0004,-3.00,0.01,Call,2025-04-17,252.35
85.00,,165.60,167.38,169.15,0,23,9.9338,0.97,0.0004,-3.43,0.01,Call,2025-04-17,252.35
90.00,,160.60,162.38,164.15,0,313,9.4522,0.96,0.0004,-3.42,0.01,Call,2025-04-17,252.35
95.00,156.33,155.70,157.43,159.15,1,17,9.032,0.96,0.0005,-3.44,0.02,Call,2025-04-17,252.35
100.00,153.71,151.50,152.83,154.15,7,146,8.8478,0.96,0.0006,-3.71,0.02,Call,2025-04-17,252.35
105.00,,145.70,147.43,149.15,0,199,8.1949,0.96,0.0006,-3.40,0.02,Call,2025-04-17,252.35
110.00,,140.80,142.48,144.15,0,16,7.8364,0.96,0.0007,-3.41,0.02,Call,2025-04-17,252.35
115.00,132.48,135.70,137.43,139.15,4,43,7.438,0.95,0.0007,-3.35,0.02,Call,2025-04-17,252.35
120.00,127.25,130.80,132.48,134.15,4,272,7.1114,0.95,0.0008,-3.36,0.02,Call,2025-04-17,252.35
125.00,129.72,125.65,127.40,129.15,8,52,6.7332,0.95,0.0008,-3.28,0.02,Call,2025-04-17,252.35
130.00,117.03,120.75,122.45,124.15,4,39,6.4331,0.95,0.0009,-3.28,0.02,Call,2025-04-17,252.35
135.00,113.63,115.70,117.45,119.20,45,71,6.119400000000001,0.94,0.0010,-3.25,0.02,Call,2025-04-17,252.35
140.00,114.19,110.75,112.48,114.20,4,102,5.828099999999999,0.94,0.0011,-3.23,0.02,Call,2025-04-17,252.35
143.00,,107.70,109.45,111.20,0,2,5.6401,0.94,0.0012,-3.19,0.02,Call,2025-04-17,252.35
144.00,,106.70,108.45,110.20,0,2,5.581900000000001,0.94,0.0012,-3.18,0.02,Call,2025-04-17,252.35
145.00,109.25,105.70,107.45,109.20,4,163,5.524299999999999,0.94,0.0012,-3.17,0.02,Call,2025-04-17,252.35
146.00,,104.70,106.45,108.20,0,1,5.466900000000001,0.94,0.0012,-3.17,0.02,Call,2025-04-17,252.35
147.00,,103.70,105.45,107.20,0,1,5.4099,0.94,0.0013,-3.16,0.02,Call,2025-04-17,252.35
148.00,,102.70,104.45,106.20,0,0,5.3532,0.93,0.0013,-3.15,0.02,Call,2025-04-17,252.35
149.00,,101.70,103.45,105.20,0,0,5.296900000000001,0.93,0.0013,-3.14,0.02,Call,2025-04-17,252.35
150.00,104.23,100.75,102.48,104.20,4,240,5.2514,0.93,0.0013,-3.15,0.02,Call,2025-04-17,252.35
152.50,94.7,99.15,99.83,100.50,32,12,5.0506,0.93,0.0014,-3.03,0.02,Call,2025-04-17,252.35
155.00,,95.75,97.48,99.20,0,96,4.9762,0.93,0.0015,-3.11,0.02,Call,2025-04-17,252.35
157.50,,93.25,94.98,96.70,0,9,4.841600000000001,0.93,0.0015,-3.09,0.03,Call,2025-04-17,252.35
160.00,89.07,90.95,92.58,94.20,3,371,4.7471,0.92,0.0016,-3.13,0.03,Call,2025-04-17,252.35
162.50,,88.30,90.03,91.75,0,9,4.5966000000000005,0.92,0.0017,-3.07,0.03,Call,2025-04-17,252.35
165.00,,85.80,87.53,89.25,0,88,4.4669,0.92,0.0018,-3.05,0.03,Call,2025-04-17,252.35
167.50,,83.30,85.03,86.75,0,14,4.3388,0.92,0.0019,-3.02,0.03,Call,2025-04-17,252.35
170.00,78.75,80.85,82.55,84.25,27,136,4.221,0.92,0.0020,-3.01,0.03,Call,2025-04-17,252.35
172.50,,78.35,80.05,81.75,0,87,4.0958,0.91,0.0021,-2.99,0.03,Call,2025-04-17,252.35
175.00,75.0,75.85,77.55,79.25,11,166,3.9718999999999998,0.91,0.0022,-2.96,0.03,Call,2025-04-17,252.35
177.50,,73.40,75.08,76.75,0,73,3.8575999999999997,0.91,0.0023,-2.95,0.03,Call,2025-04-17,252.35
180.00,68.27,71.80,72.43,73.05,196,222,3.6874000000000002,0.91,0.0024,-2.83,0.03,Call,2025-04-17,252.35
182.50,,68.40,69.63,70.85,0,36,3.47,0.91,0.0025,-2.62,0.03,Call,2025-04-17,252.35
185.00,64.75,65.95,67.45,68.95,7,188,3.458,0.90,0.0027,-2.78,0.03,Call,2025-04-17,252.35
187.50,,63.50,65.15,66.80,0,67,3.4013,0.90,0.0029,-2.86,0.03,Call,2025-04-17,252.35
190.00,64.8,61.85,63.08,64.30,23,244,3.4051,0.89,0.0031,-3.06,0.04,Call,2025-04-17,252.35
