Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,2,w,947894,873860,0.92,395851,366300,0.93,1.6519,240.00,-30.13,-0.1115
2025-04-17,8,w,361811,273903,0.76,586874,547481,0.93,0.9401999999999999,255.00,-15.13,-0.055999999999999994
2025-04-25,16,w,65755,74774,1.14,87015,107031,1.23,0.9575,250.00,-20.13,-0.0745
2025-05-02,23,w,26385,30446,1.15,39384,57954,1.47,0.8759999999999999,235.00,-35.13,-0.13
2025-05-09,30,w,14065,13745,0.98,19600,17267,0.88,0.8292,210.00,-60.13,-0.22260000000000002
2025-05-16,37,m,128773,67731,0.53,394287,254304,0.64,0.7951999999999999,285.00,14.87,0.055
2025-05-23,44,w,7924,10246,1.29,6135,6530,1.06,0.7706000000000001,245.00,-25.13,-0.09300000000000001
2025-06-20,72,m,56999,77055,1.35,533465,571772,1.07,0.7173999999999999,270.00,-0.13,-0.0005
2025-07-18,100,m,22964,12234,0.53,148226,104580,0.71,0.6959000000000001,320.00,49.87,0.18460000000000001
2025-08-15,128,m,13811,9161,0.66,146844,403493,2.75,0.7001999999999999,300.00,29.87,0.1106
2025-09-19,163,m,17436,14539,0.83,198234,270630,1.37,0.6818000000000001,295.00,24.87,0.09210000000000002
2025-10-17,191,m,5157,8422,1.63,7221,16007,2.22,0.6784,260.00,-10.13,-0.0375
2025-11-21,226,m,6528,3717,0.57,55110,77033,1.4,0.6794,365.00,94.87,0.35119999999999996
2025-12-19,254,m,10302,6604,0.64,332797,257573,0.77,0.6728000000000001,250.00,-20.13,-0.0745
2026-01-16,282,m,20912,19586,0.94,348431,362748,1.04,0.6657,260.00,-10.13,-0.0375
2026-03-20,345,m,6168,3553,0.58,65692,197844,3.01,0.6626000000000001,280.00,9.87,0.0365
2026-06-18,435,w,8027,3105,0.39,463976,190514,0.41,0.6578,210.00,-60.13,-0.22260000000000002
2026-09-18,527,m,8458,906,0.11,16092,11742,0.73,0.6575,290.00,19.87,0.0736
2026-12-18,618,m,9969,1386,0.14,193833,126920,0.65,0.6584,180.00,-90.13,-0.3337
2027-01-15,646,m,10158,3986,0.39,309393,135473,0.44,0.6593000000000001,300.00,29.87,0.1106
2027-06-17,799,w,5369,1589,0.3,112006,47705,0.43,0.6601,280.00,9.87,0.0365
2027-12-17,982,m,4740,1468,0.31,11244,7013,0.62,0.6607999999999999,230.00,-40.13,-0.14859999999999998
