Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,2,w,659978,392910,0.6,952654,550696,0.58,0.6883,110.00,-0.31,-0.0028000000000000004
2025-04-11,9,w,143555,119685,0.83,260839,221782,0.85,0.5088,112.00,1.69,0.015300000000000001
2025-04-17,15,w,149681,88108,0.59,1104214,774999,0.7,0.48,115.00,4.69,0.0425
2025-04-25,23,w,49294,36851,0.75,148927,121164,0.81,0.457,110.00,-0.31,-0.0028000000000000004
2025-05-02,30,w,20606,10726,0.52,92432,88339,0.96,0.465,110.00,-0.31,-0.0028000000000000004
2025-05-09,37,w,5401,14657,2.71,10601,9483,0.89,0.46009999999999995,115.00,4.69,0.0425
2025-05-16,44,m,63541,31717,0.5,677464,614028,0.91,0.45659999999999995,120.00,9.69,0.08779999999999999
2025-06-20,79,m,49930,28331,0.57,2121307,1962109,0.92,0.49060000000000004,100.00,-10.31,-0.0935
2025-07-18,107,m,25372,4105,0.16,359988,337561,0.94,0.4763,120.00,9.69,0.08779999999999999
2025-08-15,135,m,8527,6215,0.73,278842,405413,1.45,0.47159999999999996,120.00,9.69,0.08779999999999999
2025-09-19,170,m,14764,11612,0.79,460048,599065,1.3,0.4857,120.00,9.69,0.08779999999999999
2025-10-17,198,m,8604,5455,0.63,131205,178744,1.36,0.4807,120.00,9.69,0.08779999999999999
2025-11-21,233,m,1901,2662,1.4,56823,107175,1.89,0.48450000000000004,120.00,9.69,0.08779999999999999
2025-12-19,261,m,9626,8684,0.9,826738,1050076,1.27,0.4852,84.00,-26.31,-0.23850000000000002
2026-01-16,289,m,17899,9831,0.55,1221689,1284225,1.05,0.4826,100.00,-10.31,-0.0935
2026-03-20,352,m,4714,4647,0.99,168394,190173,1.13,0.4861,115.00,4.69,0.0425
2026-06-18,442,w,5813,3527,0.61,431449,551847,1.28,0.4905,100.00,-10.31,-0.0935
2026-09-18,534,m,497,908,1.83,64421,51799,0.8,0.494,125.00,14.69,0.1332
2026-12-18,625,m,3163,1861,0.59,749037,549628,0.73,0.4976,90.00,-20.31,-0.1841
2027-01-15,653,m,6503,3753,0.58,352061,311491,0.88,0.49670000000000003,115.00,4.69,0.0425
2027-06-17,806,w,642,608,0.95,190,18,0.09,0.5195000000000001,50.00,-60.31,-0.5467
2027-12-17,989,m,5018,894,0.18,75930,66795,0.88,0.5045000000000001,105.00,-5.31,-0.0481
