Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-09,4,w,67836,45547,0.67,70626,57750,0.82,0.2585,405.00,-30.72,-0.0705
2025-05-16,11,m,32486,16699,0.51,154876,130891,0.85,0.23190000000000002,395.00,-40.72,-0.0935
2025-05-23,18,w,17919,4204,0.23,35679,10086,0.28,0.2296,380.00,-55.72,-0.12789999999999999
2025-05-30,25,w,4010,3509,0.88,22882,13460,0.59,0.2306,390.00,-45.72,-0.10490000000000001
2025-06-06,32,w,2642,1312,0.5,7566,2856,0.38,0.2248,410.00,-25.72,-0.059000000000000004
2025-06-13,39,w,508,483,0.95,1361,836,0.61,0.22640000000000002,415.00,-20.72,-0.047599999999999996
2025-06-20,46,m,15901,8078,0.51,260467,174407,0.67,0.2268,395.00,-40.72,-0.0935
2025-07-18,74,m,9506,3336,0.35,77483,52598,0.68,0.2419,400.00,-35.72,-0.08199999999999999
2025-08-15,102,m,2833,2408,0.85,110726,67156,0.61,0.26280000000000003,400.00,-35.72,-0.08199999999999999
2025-09-19,137,m,2695,2686,1.0,66034,58708,0.89,0.2576,400.00,-35.72,-0.08199999999999999
2025-10-17,165,m,2042,1191,0.58,29546,24308,0.82,0.2596,395.00,-40.72,-0.0935
2025-12-19,228,m,1338,793,0.59,78139,93537,1.2,0.2666,400.00,-35.72,-0.08199999999999999
2026-01-16,256,m,3908,2289,0.59,123347,112235,0.91,0.2622,400.00,-35.72,-0.08199999999999999
2026-03-20,319,m,526,4657,8.85,15245,16181,1.06,0.2677,390.00,-45.72,-0.10490000000000001
2026-06-18,409,w,968,424,0.44,45395,28807,0.63,0.2702,380.00,-55.72,-0.12789999999999999
2026-12-18,592,m,931,295,0.32,81487,33065,0.41,0.2735,370.00,-65.72,-0.1508
2027-01-15,620,m,1095,416,0.38,34057,24240,0.71,0.275,400.00,-35.72,-0.08199999999999999
2027-06-17,773,w,1224,152,0.12,6245,3769,0.6,0.2761,380.00,-55.72,-0.12789999999999999
2027-12-17,956,m,916,246,0.27,23964,15398,0.64,0.2782,340.00,-95.72,-0.21969999999999998
