Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-17,3,w,73494,39186,0.53,204521,142759,0.7,0.47200000000000003,385.00,-0.95,-0.0025
2025-04-25,11,w,15252,13847,0.91,25799,21856,0.85,0.3375,365.00,-20.95,-0.054299999999999994
2025-05-02,18,w,4816,2559,0.53,23594,16518,0.7,0.40090000000000003,365.00,-20.95,-0.054299999999999994
2025-05-09,25,w,2195,1176,0.54,12662,10042,0.79,0.376,335.00,-50.95,-0.132
2025-05-16,32,m,8871,5638,0.64,150492,99934,0.66,0.35159999999999997,395.00,9.05,0.023399999999999997
2025-05-23,39,w,946,365,0.39,4401,3033,0.69,0.345,370.00,-15.95,-0.041299999999999996
2025-05-30,46,w,519,218,0.42,302,1037,3.43,0.3273,380.00,-5.95,-0.0154
2025-06-20,67,m,11671,3548,0.3,202960,142593,0.7,0.3041,390.00,4.05,0.0105
2025-07-18,95,m,1752,4026,2.3,54249,36217,0.67,0.3005,395.00,9.05,0.023399999999999997
2025-08-15,123,m,1248,707,0.57,38900,58550,1.51,0.30079999999999996,430.00,44.05,0.11410000000000001
2025-09-19,158,m,1484,722,0.49,55004,54462,0.99,0.2882,400.00,14.05,0.0364
2025-10-17,186,m,886,822,0.93,9039,13572,1.5,0.2909,390.00,4.05,0.0105
2025-12-19,249,m,1233,920,0.75,72832,90141,1.24,0.2844,400.00,14.05,0.0364
2026-01-16,277,m,2027,2686,1.33,119777,105112,0.88,0.2858,400.00,14.05,0.0364
2026-03-20,340,m,347,708,2.04,13217,12978,0.98,0.2833,380.00,-5.95,-0.0154
2026-06-18,430,w,296,472,1.59,33436,24165,0.72,0.28190000000000004,380.00,-5.95,-0.0154
2026-12-18,613,m,132,88,0.67,82903,32999,0.4,0.2868,370.00,-15.95,-0.041299999999999996
2027-01-15,641,m,959,173,0.18,32951,22125,0.67,0.284,400.00,14.05,0.0364
2027-06-17,794,w,254,49,0.19,4231,3033,0.72,0.2854,380.00,-5.95,-0.0154
2027-12-17,977,m,341,2004,5.88,22350,9156,0.41,0.2899,320.00,-65.95,-0.1709
