Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,0,w,1520816,1621324,1.07,327818,469689,1.43,0.1257,462.00,38.52,0.091
2025-04-07,3,w,465718,425697,0.91,64280,82126,1.28,0.49689999999999995,463.00,39.52,0.0933
2025-04-08,4,w,76151,140622,1.85,33171,47269,1.43,0.5674,465.00,41.52,0.098
2025-04-09,5,w,44372,38959,0.88,24873,19517,0.78,0.5808,461.00,37.52,0.0886
2025-04-10,6,w,26292,29320,1.12,14429,16580,1.15,0.5758,465.00,41.52,0.098
2025-04-11,7,w,160243,265231,1.66,134887,282664,2.1,0.5708,468.00,44.52,0.1051
2025-04-14,10,w,17047,15064,0.88,13757,11771,0.86,0.5102,467.00,43.52,0.10279999999999999
2025-04-15,11,w,10602,2351,0.22,4962,4616,0.93,0.47759999999999997,468.00,44.52,0.1051
2025-04-16,12,w,2996,8442,2.82,3964,2347,0.59,0.48719999999999997,462.00,38.52,0.091
2025-04-17,13,w,187019,301030,1.61,662696,855164,1.29,0.507,479.00,55.52,0.1311
2025-04-25,21,w,35140,22193,0.63,67893,52323,0.77,0.4509,475.00,51.52,0.1217
2025-04-30,26,w,24562,33682,1.37,84040,86127,1.02,0.43270000000000003,480.00,56.52,0.1335
2025-05-02,28,w,26766,28625,1.07,51267,243023,4.74,0.4278,475.00,51.52,0.1217
2025-05-09,35,w,14349,10195,0.71,12615,12436,0.99,0.41159999999999997,478.00,54.52,0.12869999999999998
2025-05-16,42,m,125573,191734,1.53,364163,633783,1.74,0.3968,485.00,61.52,0.14529999999999998
2025-05-23,49,w,2681,1897,0.71,170,343,2.02,0.3848,482.00,58.52,0.1382
2025-05-30,56,w,12463,24599,1.97,30242,38593,1.28,0.3749,483.00,59.52,0.1405
2025-06-20,77,m,67453,92520,1.37,526317,1040115,1.98,0.3547,490.00,66.52,0.15710000000000002
2025-06-30,87,w,70249,22551,0.32,81738,83320,1.02,0.34299999999999997,480.00,56.52,0.1335
2025-07-18,105,m,7727,14716,1.9,8773,31096,3.54,0.33340000000000003,455.00,31.52,0.07440000000000001
2025-07-31,118,w,4424,4147,0.94,14398,9425,0.65,0.32789999999999997,475.00,51.52,0.1217
2025-08-15,133,m,7846,9226,1.18,82315,58679,0.71,0.3233,510.00,86.52,0.2043
2025-08-29,147,w,2404,1645,0.68,9069,5508,0.61,0.3166,475.00,51.52,0.1217
2025-09-19,168,m,35318,35894,1.02,206661,277285,1.34,0.3144,500.00,76.52,0.1807
2025-09-30,179,w,2646,2847,1.08,42270,43798,1.04,0.30820000000000003,491.00,67.52,0.1594
2025-11-21,231,m,1606,3266,2.03,4342,2569,0.59,0.298,470.00,46.52,0.1099
2025-12-19,259,m,8056,10988,1.36,213373,415205,1.95,0.2934,490.00,66.52,0.15710000000000002
2025-12-31,271,w,1451,2341,1.61,15322,19198,1.25,0.2899,519.00,95.52,0.2256
2026-01-16,287,m,6001,12865,2.14,165935,189722,1.14,0.2841,499.78,76.3,0.1802
2026-03-20,350,m,3390,4602,1.36,32015,58174,1.82,0.27649999999999997,495.00,71.52,0.1689
2026-03-31,361,w,441,2134,4.84,265,413,1.56,0.2816,455.00,31.52,0.07440000000000001
2026-06-18,440,w,2836,6471,2.28,41608,90557,2.18,0.2705,514.78,91.3,0.21559999999999999
2026-09-18,532,m,531,522,0.98,11752,19782,1.68,0.2652,550.00,126.52,0.2988
2026-12-18,623,m,1219,4542,3.73,68187,143019,2.1,0.2605,500.00,76.52,0.1807
2027-01-15,651,m,2026,1462,0.72,53292,32222,0.6,0.25989999999999996,500.00,76.52,0.1807
2027-06-17,804,w,116,4385,37.8,255,5229,20.51,0.2607,465.00,41.52,0.098
2027-12-17,987,m,1934,1049,0.54,11603,17523,1.51,0.2613,510.00,86.52,0.2043
