Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-22,0,w,1220325,1338076,1.1,125050,125820,1.01,0.41590000000000005,434.00,-18.7,-0.041299999999999996
2025-04-23,1,w,347797,382918,1.1,51719,60559,1.17,0.5383,438.00,-14.7,-0.0325
2025-04-24,2,w,59638,54300,0.91,20776,31694,1.53,0.44530000000000003,440.00,-12.7,-0.0281
2025-04-25,3,w,138156,192511,1.39,179245,336210,1.88,0.4208,447.00,-5.7,-0.0126
2025-04-28,6,w,21969,24344,1.11,16358,19914,1.22,0.3395,441.00,-11.7,-0.0259
2025-04-29,7,w,9498,9386,0.99,5473,6134,1.12,0.34130000000000005,445.00,-7.7,-0.017
2025-04-30,8,w,40130,51122,1.27,142345,209006,1.47,0.3543,450.00,-2.7,-0.006
2025-05-01,9,w,5376,4615,0.86,3534,5804,1.64,0.3582,444.00,-8.7,-0.0192
2025-05-02,10,w,57983,80739,1.39,145710,352177,2.42,0.3629,442.00,-10.7,-0.0236
2025-05-05,13,w,18593,5513,0.3,1181,1777,1.5,0.337,435.00,-17.7,-0.0391
2025-05-06,14,w,1086,2465,2.27,0,0,0,0.3267,360.00,-92.7,-0.2048
2025-05-09,17,w,10701,12159,1.14,60968,56548,0.93,0.3275,455.00,2.3,0.0051
2025-05-16,24,m,94421,104381,1.11,637953,883405,1.38,0.3251,460.00,7.3,0.0161
2025-05-23,31,w,7948,10059,1.27,23424,26226,1.12,0.3159,451.00,-1.7,-0.0038
2025-05-30,38,w,9574,10012,1.05,74515,192820,2.59,0.30260000000000004,470.00,17.3,0.0382
2025-06-20,59,m,47624,77098,1.62,625509,997662,1.59,0.29309999999999997,480.00,27.3,0.0603
2025-06-30,69,w,4491,8532,1.9,172091,107347,0.62,0.2877,475.00,22.3,0.0493
2025-07-18,87,m,4894,12719,2.6,49575,97116,1.96,0.28600000000000003,450.00,-2.7,-0.006
2025-07-31,100,w,2495,2286,0.92,24469,22733,0.93,0.2848,460.00,7.3,0.0161
2025-08-15,115,m,5631,41256,7.33,102055,166023,1.63,0.2822,480.00,27.3,0.0603
2025-08-29,129,w,820,425,0.52,15190,14143,0.93,0.2812,465.00,12.3,0.027200000000000002
2025-09-19,150,m,5323,7582,1.42,276304,334561,1.21,0.278,485.00,32.3,0.0713
2025-09-30,161,w,748,1788,2.39,47005,46472,0.99,0.2748,484.00,31.3,0.0691
2025-11-21,213,m,1515,520,0.34,17037,14316,0.84,0.2716,460.00,7.3,0.0161
2025-12-19,241,m,4415,9487,2.15,230635,428862,1.86,0.2702,489.78,37.08,0.0819
2025-12-31,253,w,1245,1034,0.83,24491,21809,0.89,0.2644,494.00,41.3,0.09119999999999999
2026-01-16,269,m,6743,5022,0.74,177740,192227,1.08,0.2634,480.00,27.3,0.0603
2026-03-20,332,m,851,2559,3.01,52130,70985,1.36,0.26,480.00,27.3,0.0603
2026-03-31,343,w,102,121,1.19,16110,5820,0.36,0.2591,450.00,-2.7,-0.006
2026-06-18,422,w,1781,1227,0.69,49690,103999,2.09,0.2596,510.00,57.3,0.1266
2026-09-18,514,m,130,239,1.84,14633,21678,1.48,0.2527,550.00,97.3,0.21489999999999998
2026-12-18,605,m,2358,1751,0.74,82523,153576,1.86,0.251,500.00,47.3,0.1045
2027-01-15,633,m,1001,89,0.09,55828,34203,0.61,0.25170000000000003,500.00,47.3,0.1045
2027-06-17,786,w,110,49,0.45,1553,9882,6.36,0.2535,445.00,-7.7,-0.017
2027-12-17,969,m,476,512,1.08,17201,25520,1.48,0.2509,480.00,27.3,0.0603
