Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,0,w,1183459,1246962,1.05,314457,517452,1.65,0.0364,458.00,-14.61,-0.030899999999999997
2025-04-28,3,w,279918,309875,1.11,57085,59861,1.05,0.1862,457.00,-15.61,-0.033
2025-04-29,4,w,47510,69606,1.47,22528,43021,1.91,0.2243,456.00,-16.61,-0.0351
2025-04-30,5,w,94893,81031,0.85,215759,233405,1.08,0.2534,455.00,-17.61,-0.0373
2025-05-01,6,w,13744,14214,1.03,17213,20845,1.21,0.2686,456.00,-16.61,-0.0351
2025-05-02,7,w,88723,106736,1.2,198466,435753,2.2,0.2851,450.00,-22.61,-0.0478
2025-05-05,10,w,7220,20655,2.86,29500,13289,0.45,0.2575,450.00,-22.61,-0.0478
2025-05-06,11,w,22788,3754,0.16,3184,6221,1.95,0.2605,460.00,-12.61,-0.026699999999999998
2025-05-07,12,w,2152,5433,2.52,1591,4364,2.74,0.268,465.00,-7.61,-0.0161
2025-05-08,13,w,1688,1411,0.84,1260,1087,0.86,0.2695,460.00,-12.61,-0.026699999999999998
2025-05-09,14,w,21834,45929,2.1,69120,84839,1.23,0.27399999999999997,456.00,-16.61,-0.0351
2025-05-16,21,m,65424,97386,1.49,670831,959820,1.43,0.2651,460.00,-12.61,-0.026699999999999998
2025-05-23,28,w,6614,13510,2.04,45013,125328,2.78,0.2644,454.00,-18.61,-0.0394
2025-05-30,35,w,17058,21798,1.28,86369,202735,2.35,0.2602,470.00,-2.61,-0.0055000000000000005
2025-06-06,42,w,2089,3559,1.7,1646,371,0.23,0.26030000000000003,465.00,-7.61,-0.0161
2025-06-20,56,m,23975,49281,2.06,651518,984081,1.51,0.256,480.00,7.39,0.015600000000000001
2025-06-30,66,w,7497,10649,1.42,172735,110307,0.64,0.2546,475.00,2.39,0.0051
2025-07-18,84,m,10735,15842,1.48,61149,114476,1.87,0.25579999999999997,450.00,-22.61,-0.0478
2025-07-31,97,w,1468,4428,3.02,23579,24414,1.04,0.2564,460.00,-12.61,-0.026699999999999998
2025-08-15,112,m,3747,9956,2.66,109417,197307,1.8,0.2569,475.00,2.39,0.0051
2025-08-29,126,w,501,593,1.18,16032,14344,0.89,0.2579,465.00,-7.61,-0.0161
2025-09-19,147,m,8976,13188,1.47,286122,340608,1.19,0.2566,480.00,7.39,0.015600000000000001
2025-09-30,158,w,2884,2369,0.82,48656,48246,0.99,0.2557,483.00,10.39,0.022000000000000002
2025-11-21,210,m,3941,848,0.22,18398,15109,0.82,0.2557,460.00,-12.61,-0.026699999999999998
2025-12-19,238,m,3116,4218,1.35,233431,436758,1.87,0.2552,484.78,12.17,0.0258
2025-12-31,250,w,1070,1086,1.01,25167,22635,0.9,0.2535,495.00,22.39,0.047400000000000005
2026-01-16,266,m,4387,1700,0.39,181816,195081,1.07,0.2522,480.00,7.39,0.015600000000000001
2026-03-20,329,m,3108,427,0.14,53606,74844,1.4,0.25129999999999997,480.00,7.39,0.015600000000000001
2026-03-31,340,w,1701,85,0.05,19017,5921,0.31,0.25079999999999997,450.00,-22.61,-0.0478
2026-06-18,419,w,926,1022,1.1,51223,107034,2.09,0.2486,510.00,37.39,0.0791
2026-09-18,511,m,303,274,0.9,14780,22728,1.54,0.247,550.00,77.39,0.1638
2026-12-18,602,m,8020,3794,0.47,84904,155633,1.83,0.245,500.00,27.39,0.057999999999999996
2027-01-15,630,m,7206,318,0.04,56502,34200,0.61,0.2452,500.00,27.39,0.057999999999999996
2027-06-17,783,w,8083,147,0.02,1640,12013,7.33,0.2534,440.00,-32.61,-0.069
2027-12-17,966,m,3239,423,0.13,18316,27565,1.5,0.2481,475.00,2.39,0.0051
