Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-23,0,w,1325322,1354998,1.02,123320,153526,1.24,0.059500000000000004,442.00,-12.1,-0.026600000000000002
2025-04-24,1,w,361555,392887,1.09,35181,43103,1.23,0.4242,443.00,-11.1,-0.024399999999999998
2025-04-25,2,w,185670,231234,1.25,191667,372195,1.94,0.40090000000000003,447.00,-7.1,-0.015600000000000001
2025-04-28,5,w,48381,62137,1.28,19997,25737,1.29,0.31079999999999997,444.00,-10.1,-0.0222
2025-04-29,6,w,19064,14335,0.75,8323,10846,1.3,0.321,445.00,-9.1,-0.02
2025-04-30,7,w,67472,57551,0.85,160615,210162,1.31,0.3293,450.00,-4.1,-0.009000000000000001
2025-05-01,8,w,10211,10435,1.02,5943,7722,1.3,0.3342,445.00,-9.1,-0.02
2025-05-02,9,w,75290,75049,1.0,169677,392897,2.32,0.3465,443.00,-11.1,-0.024399999999999998
2025-05-05,12,w,11444,9976,0.87,18710,4868,0.26,0.3172,443.00,-11.1,-0.024399999999999998
2025-05-06,13,w,1653,3465,2.1,865,1798,2.08,0.3188,440.00,-14.1,-0.031
2025-05-07,14,w,982,4051,4.13,0,0,0,0.3196,380.00,-74.1,-0.1632
2025-05-09,16,w,16864,32015,1.9,64216,59685,0.93,0.32380000000000003,455.00,0.9,0.002
2025-05-16,23,m,83712,172355,2.06,653846,902228,1.38,0.3111,455.00,0.9,0.002
2025-05-23,30,w,20814,9662,0.46,27096,29396,1.08,0.30269999999999997,453.00,-1.1,-0.0024
2025-05-30,37,w,12999,19646,1.51,76539,193484,2.53,0.29510000000000003,470.00,15.9,0.035
2025-06-20,58,m,41768,57384,1.37,639634,971308,1.52,0.2889,480.00,25.9,0.057
2025-06-30,68,w,6448,10173,1.58,172704,107158,0.62,0.28350000000000003,475.00,20.9,0.046
2025-07-18,86,m,6782,15158,2.24,53084,98277,1.85,0.2837,450.00,-4.1,-0.009000000000000001
2025-07-31,99,w,2585,2155,0.83,24414,22920,0.94,0.2826,460.00,5.9,0.013000000000000001
2025-08-15,114,m,11930,17857,1.5,104334,205208,1.97,0.2817,475.00,20.9,0.046
2025-08-29,128,w,669,944,1.41,15525,14214,0.92,0.2818,465.00,10.9,0.024
2025-09-19,149,m,7226,12749,1.76,284358,338606,1.19,0.278,480.00,25.9,0.057
2025-09-30,160,w,2360,1498,0.63,47175,46966,1.0,0.2758,484.00,29.9,0.0658
2025-11-21,212,m,1308,905,0.69,17768,14447,0.81,0.2731,460.00,5.9,0.013000000000000001
2025-12-19,240,m,6172,3700,0.6,229158,432165,1.89,0.27149999999999996,489.78,35.68,0.0786
2025-12-31,252,w,1076,992,0.92,24553,22160,0.9,0.26839999999999997,495.00,40.9,0.0901
2026-01-16,268,m,2289,3028,1.32,181031,194244,1.07,0.2669,480.00,25.9,0.057
2026-03-20,331,m,2005,625,0.31,52548,72834,1.39,0.2639,480.00,25.9,0.057
2026-03-31,342,w,2199,71,0.03,16149,5865,0.36,0.2605,450.00,-4.1,-0.009000000000000001
2026-06-18,421,w,665,954,1.43,50562,104790,2.07,0.2596,510.00,55.9,0.1231
2026-09-18,513,m,82,296,3.61,14638,21756,1.49,0.2563,550.00,95.9,0.2112
2026-12-18,604,m,1131,545,0.48,84111,154087,1.83,0.2545,500.00,45.9,0.1011
2027-01-15,632,m,817,1093,1.34,56079,34229,0.61,0.2546,500.00,45.9,0.1011
2027-06-17,785,w,84,93,1.11,1617,9883,6.11,0.25780000000000003,445.00,-9.1,-0.02
2027-12-17,968,m,989,366,0.37,17461,25817,1.48,0.2554,480.00,25.9,0.057
