Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-02,0,w,960378,1137454,1.18,109085,129122,1.18,0.1815,471.00,-5.22,-0.011000000000000001
2025-04-03,1,w,314060,321722,1.02,54349,54512,1.0,0.4556,471.00,-5.22,-0.011000000000000001
2025-04-04,2,w,162839,208408,1.28,226488,446099,1.97,0.4216,475.00,-1.22,-0.0026
2025-04-07,5,w,58222,64527,1.11,36617,46946,1.28,0.2963,472.00,-4.22,-0.0089
2025-04-08,6,w,22576,18221,0.81,17760,15789,0.89,0.2907,474.00,-2.22,-0.004699999999999999
2025-04-09,7,w,15225,17142,1.13,9242,8302,0.9,0.2862,476.00,-0.22,-0.0005
2025-04-10,8,w,9590,7610,0.79,6383,6475,1.01,0.2887,470.00,-6.22,-0.0131
2025-04-11,9,w,59218,48363,0.82,97209,240862,2.48,0.2868,470.00,-6.22,-0.0131
2025-04-14,12,w,4974,5836,1.17,4842,4018,0.83,0.2597,467.00,-9.22,-0.0194
2025-04-15,13,w,766,3388,4.42,2356,1719,0.73,0.2605,465.00,-11.22,-0.0236
2025-04-16,14,w,2828,2133,0.75,0,0,0,0.2577,440.00,-36.22,-0.0761
2025-04-17,15,w,95953,129040,1.34,628246,817625,1.3,0.2582,485.00,8.78,0.0184
2025-04-25,23,w,12759,10489,0.82,59936,52572,0.88,0.24,483.00,6.78,0.014199999999999999
2025-04-30,28,w,12305,15437,1.25,74166,78725,1.06,0.23399999999999999,480.00,3.78,0.0079
2025-05-02,30,w,21986,8080,0.37,26927,230989,8.58,0.2379,480.00,3.78,0.0079
2025-05-09,37,w,3307,2482,0.75,7974,8304,1.04,0.2347,485.00,8.78,0.0184
2025-05-16,44,m,63148,49303,0.78,341278,551297,1.62,0.23370000000000002,490.00,13.78,0.028900000000000002
2025-05-30,58,w,5979,6462,1.08,25617,31285,1.22,0.22940000000000002,485.00,8.78,0.0184
2025-06-20,79,m,16893,25272,1.5,513558,1064728,2.07,0.2297,500.00,23.78,0.0499
2025-06-30,89,w,3236,5543,1.71,78549,94216,1.2,0.2249,500.00,23.78,0.0499
2025-07-18,107,m,3450,1947,0.56,866,615,0.71,0.2266,430.00,-46.22,-0.0971
2025-07-31,120,w,1505,571,0.38,12429,8917,0.72,0.22699999999999998,480.00,3.78,0.0079
2025-08-15,135,m,1449,1847,1.27,80525,57463,0.71,0.22829999999999998,510.00,33.78,0.0709
2025-08-29,149,w,330,790,2.39,8603,4143,0.48,0.2296,470.00,-6.22,-0.0131
2025-09-19,170,m,4373,7278,1.66,197461,269793,1.37,0.23010000000000003,500.00,23.78,0.0499
2025-09-30,181,w,639,684,1.07,41412,43775,1.06,0.2274,492.00,15.78,0.0331
2025-11-21,233,m,1153,498,0.43,2308,1342,0.58,0.2311,480.00,3.78,0.0079
2025-12-19,261,m,2694,4817,1.79,212141,421476,1.99,0.23170000000000002,494.78,18.56,0.039
2025-12-31,273,w,844,532,0.63,13888,18772,1.35,0.22870000000000001,520.00,43.78,0.0919
2026-01-16,289,m,8209,5596,0.68,158247,187296,1.18,0.22949999999999998,500.00,23.78,0.0499
2026-03-20,352,m,947,4725,4.99,30838,52943,1.72,0.23070000000000002,495.00,18.78,0.0394
2026-03-31,363,w,31,11,0.35,149,6,0.04,0.22820000000000001,465.00,-11.22,-0.0236
2026-06-18,442,w,276,81,0.29,41341,89966,2.18,0.2311,514.78,38.56,0.081
2026-09-18,534,m,87,11,0.13,11458,19528,1.7,0.2316,550.00,73.78,0.1549
2026-12-18,625,m,84,794,9.45,66876,139585,2.09,0.2322,500.00,23.78,0.0499
2027-01-15,653,m,234,200,0.85,53055,31468,0.59,0.23170000000000002,500.00,23.78,0.0499
2027-06-17,806,w,10,7250,725.0,194,1624,8.37,0.2346,475.00,-1.22,-0.0026
2027-12-17,989,m,87,80,0.92,11022,14954,1.36,0.23629999999999998,525.00,48.78,0.1024
