Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-19,0,w,1165496,1183625,1.02,122098,110063,0.9,0.03,476.00,-4.83,-0.01
2025-03-20,1,w,336007,352631,1.05,41758,45120,1.08,0.2858,476.00,-4.83,-0.01
2025-03-21,2,m,249114,222938,0.89,1009483,1116319,1.11,0.285,490.00,9.17,0.0191
2025-03-24,5,w,37029,55703,1.5,27887,37452,1.34,0.2232,477.00,-3.83,-0.008
2025-03-25,6,w,15700,15909,1.01,8649,12961,1.5,0.2302,477.00,-3.83,-0.008
2025-03-26,7,w,18072,10694,0.59,5030,5446,1.08,0.23370000000000002,476.00,-4.83,-0.01
2025-03-27,8,w,3331,4233,1.27,3289,4310,1.31,0.23800000000000002,482.00,1.17,0.0024
2025-03-28,9,w,45063,48224,1.07,144345,115803,0.8,0.24230000000000002,490.00,9.17,0.0191
2025-03-31,12,w,19644,20024,1.02,202282,440417,2.18,0.2299,495.00,14.17,0.029500000000000002
2025-04-01,13,w,1888,1844,0.98,699,486,0.7,0.23329999999999998,474.00,-6.83,-0.014199999999999999
2025-04-02,14,w,430,1705,3.97,0,0,0,0.2361,445.00,-35.83,-0.0745
2025-04-04,16,w,26134,20175,0.77,79200,219254,2.77,0.245,494.00,13.17,0.0274
2025-04-11,23,w,7480,7731,1.03,48716,175373,3.6,0.2354,485.00,4.17,0.0087
2025-04-17,29,w,56960,50914,0.89,459072,742165,1.62,0.2298,495.00,14.17,0.029500000000000002
2025-04-25,37,w,6580,4833,0.73,16621,21109,1.27,0.2231,487.50,6.67,0.0139
2025-04-30,42,w,12074,3703,0.31,28359,16713,0.59,0.2224,480.00,-0.83,-0.0017000000000000001
2025-05-02,44,w,1558,215353,138.22,4384,4416,1.01,0.22469999999999998,477.50,-3.33,-0.0069
2025-05-16,58,m,25853,30076,1.16,173491,223535,1.29,0.22510000000000002,503.00,22.17,0.0461
2025-05-30,72,w,1897,1738,0.92,6583,6797,1.03,0.22460000000000002,480.00,-0.83,-0.0017000000000000001
2025-06-20,93,m,10425,21118,2.03,459733,1040493,2.26,0.22510000000000002,500.00,19.17,0.039900000000000005
2025-06-30,103,w,4780,1485,0.31,68161,92533,1.36,0.22149999999999997,515.00,34.17,0.0711
2025-07-31,134,w,1041,410,0.39,8373,2514,0.3,0.2248,480.00,-0.83,-0.0017000000000000001
2025-08-15,149,m,1075,1233,1.15,74717,43479,0.58,0.22640000000000002,520.00,39.17,0.0815
2025-08-29,163,w,489,267,0.55,2024,1786,0.88,0.2281,475.00,-5.83,-0.0121
2025-09-19,184,m,3908,2286,0.58,163561,210870,1.29,0.2284,505.00,24.17,0.050300000000000004
2025-09-30,195,w,1137,3563,3.13,39374,33888,0.86,0.2268,493.00,12.17,0.0253
2025-12-19,275,m,1577,3686,2.34,184103,413795,2.25,0.23170000000000002,499.78,18.95,0.0394
2025-12-31,287,w,531,284,0.53,12210,18244,1.49,0.2298,530.00,49.17,0.1023
2026-01-16,303,m,1011,598,0.59,148903,180897,1.21,0.2296,500.00,19.17,0.039900000000000005
2026-03-20,366,m,818,3437,4.2,26045,30194,1.16,0.2304,495.00,14.17,0.029500000000000002
2026-06-18,456,w,485,846,1.74,40120,79886,1.99,0.23149999999999998,514.78,33.95,0.0706
2026-09-18,548,m,157,26,0.17,9587,19009,1.98,0.2329,550.00,69.17,0.1439
2026-12-18,639,m,97,486,5.01,64639,130925,2.03,0.2329,500.00,19.17,0.039900000000000005
2027-01-15,667,m,131,117,0.89,50644,29925,0.59,0.2322,505.00,24.17,0.050300000000000004
2027-12-17,1003,m,2668,2557,0.96,5320,10006,1.88,0.2368,475.00,-5.83,-0.0121
