Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-21,0,m,1300108,1248714,0.96,1068686,1100626,1.03,0.0327,485.00,3.62,0.0075
2025-03-24,3,w,280359,303884,1.08,43366,64644,1.49,0.1426,480.00,-1.38,-0.0029
2025-03-25,4,w,54742,39462,0.72,19607,26366,1.34,0.1752,480.00,-1.38,-0.0029
2025-03-26,5,w,39776,33882,0.85,21728,13072,0.6,0.1928,478.00,-3.38,-0.006999999999999999
2025-03-27,6,w,17154,10121,0.59,11066,10791,0.98,0.2029,480.00,-1.38,-0.0029
2025-03-28,7,w,120311,76093,0.63,167502,144609,0.86,0.21489999999999998,485.00,3.62,0.0075
2025-03-31,10,w,50302,68718,1.37,202594,427502,2.11,0.20920000000000002,495.00,13.62,0.028300000000000002
2025-04-01,11,w,7020,4484,0.64,4173,3674,0.88,0.2163,480.00,-1.38,-0.0029
2025-04-02,12,w,3802,5471,1.44,2880,3446,1.2,0.2224,484.00,2.62,0.0054
2025-04-03,13,w,2845,2217,0.78,497,1742,3.51,0.2261,479.00,-2.38,-0.0049
2025-04-04,14,w,24013,27668,1.15,91168,233116,2.56,0.2348,490.00,8.62,0.0179
2025-04-11,21,w,12059,9976,0.83,53426,187838,3.52,0.22699999999999998,484.00,2.62,0.0054
2025-04-17,27,w,99314,56162,0.57,485977,768352,1.58,0.2216,495.00,13.62,0.028300000000000002
2025-04-25,35,w,6169,6249,1.01,22810,28831,1.26,0.21530000000000002,490.00,8.62,0.0179
2025-04-30,40,w,6909,4044,0.59,33737,19325,0.57,0.2147,480.00,-1.38,-0.0029
2025-05-02,42,w,3124,3036,0.97,6104,208611,34.18,0.2177,480.00,-1.38,-0.0029
2025-05-16,56,m,27034,37440,1.38,188487,249790,1.33,0.21850000000000003,500.00,18.62,0.0387
2025-05-30,70,w,2427,2742,1.13,8403,9036,1.08,0.2187,480.00,-1.38,-0.0029
2025-06-20,91,m,21156,32017,1.51,464396,1046057,2.25,0.2192,500.00,18.62,0.0387
2025-06-30,101,w,2665,2547,0.96,69946,93708,1.34,0.21600000000000003,514.00,32.62,0.0678
2025-07-31,132,w,1103,497,0.45,8887,2815,0.32,0.2194,480.00,-1.38,-0.0029
2025-08-15,147,m,1596,5625,3.52,75035,43961,0.59,0.2213,520.00,38.62,0.0802
2025-08-29,161,w,2390,800,0.33,3208,1734,0.54,0.2231,475.00,-6.38,-0.013300000000000001
2025-09-19,182,m,9293,7131,0.77,165855,211057,1.27,0.2238,505.00,23.62,0.049100000000000005
2025-09-30,193,w,897,269,0.3,39772,36962,0.93,0.2223,493.00,11.62,0.0241
2025-12-19,273,m,2170,2996,1.38,185308,414839,2.24,0.2279,494.78,13.4,0.0278
2025-12-31,285,w,412,296,0.72,12457,18403,1.48,0.2263,530.00,48.62,0.10099999999999999
2026-01-16,301,m,2708,2142,0.79,149913,181143,1.21,0.22579999999999997,500.00,18.62,0.0387
2026-03-20,364,m,281,2090,7.44,26482,35906,1.36,0.2273,495.00,13.62,0.028300000000000002
2026-06-18,454,w,112,126,1.13,40353,80325,1.99,0.228,514.78,33.4,0.0694
2026-09-18,546,m,64,16,0.25,9645,19028,1.97,0.22940000000000002,550.00,68.62,0.1425
2026-12-18,637,m,739,629,0.85,64624,131851,2.04,0.2304,500.00,18.62,0.0387
2027-01-15,665,m,352,104,0.3,50722,29946,0.59,0.2303,505.00,23.62,0.049100000000000005
2027-06-17,818,w,6,11,1.83,0,0,0,0.2322,245.00,-236.38,-0.491
2027-12-17,1001,m,132,174,1.32,7977,12556,1.57,0.23440000000000003,535.00,53.62,0.1114
