Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-20,0,w,1498191,1447073,0.97,106870,132599,1.24,0.0417,480.00,0.65,0.0014000000000000002
2025-03-21,1,m,462518,656225,1.42,1011306,1094982,1.08,0.2842,488.00,8.65,0.018000000000000002
2025-03-24,4,w,49638,63839,1.29,34125,53686,1.57,0.2025,479.00,-0.35,-0.0007000000000000001
2025-03-25,5,w,31106,31147,1.0,12653,17914,1.42,0.21239999999999998,480.00,0.65,0.0014000000000000002
2025-03-26,6,w,28791,15651,0.54,14459,10209,0.71,0.2212,479.00,-0.35,-0.0007000000000000001
2025-03-27,7,w,13156,11254,0.86,5579,5760,1.03,0.2262,481.00,1.65,0.0034000000000000002
2025-03-28,8,w,68268,47757,0.7,154294,136351,0.88,0.2327,486.00,6.65,0.0139
2025-03-31,11,w,33154,79799,2.41,204404,443387,2.17,0.2229,495.00,15.65,0.0326
2025-04-01,12,w,4638,3317,0.72,1615,2027,1.26,0.2271,479.00,-0.35,-0.0007000000000000001
2025-04-02,13,w,3001,3806,1.27,297,1283,4.32,0.2314,485.00,5.65,0.0118
2025-04-03,14,w,811,2101,2.59,0,0,0,0.23440000000000003,440.00,-39.35,-0.0821
2025-04-04,15,w,13990,18614,1.33,87716,229238,2.61,0.2413,490.00,10.65,0.0222
2025-04-11,22,w,7810,18081,2.32,50042,177714,3.55,0.2322,484.00,4.65,0.0097
2025-04-17,28,w,70477,46678,0.66,471047,760740,1.61,0.2241,495.00,15.65,0.0326
2025-04-25,36,w,8575,11563,1.35,17811,22647,1.27,0.22010000000000002,487.50,8.15,0.017
2025-04-30,41,w,5507,4115,0.75,32233,18007,0.56,0.218,480.00,0.65,0.0014000000000000002
2025-05-02,43,w,1438,3836,2.67,5310,206137,38.82,0.22190000000000001,478.00,-1.35,-0.0028000000000000004
2025-05-16,57,m,19995,26948,1.35,185535,238412,1.28,0.22089999999999999,500.00,20.65,0.0431
2025-05-30,71,w,1712,2202,1.29,7656,7577,0.99,0.2208,480.00,0.65,0.0014000000000000002
2025-06-20,92,m,14764,13633,0.92,460188,1042988,2.27,0.22260000000000002,500.00,20.65,0.0431
2025-06-30,102,w,3409,2386,0.7,69181,92970,1.34,0.2208,515.00,35.65,0.07440000000000001
2025-07-31,133,w,1030,513,0.5,8628,2582,0.3,0.22210000000000002,480.00,0.65,0.0014000000000000002
2025-08-15,148,m,978,679,0.69,74644,43778,0.59,0.2236,520.00,40.65,0.0848
2025-08-29,162,w,1210,52,0.04,2134,1716,0.8,0.2254,475.00,-4.35,-0.0091
2025-09-19,183,m,8043,4482,0.56,163853,211201,1.29,0.2262,505.00,25.65,0.0535
2025-09-30,194,w,257,722,2.81,39714,36656,0.92,0.22690000000000002,493.00,13.65,0.0285
2025-12-19,274,m,2398,3573,1.49,184996,414576,2.24,0.23129999999999998,499.78,20.43,0.0426
2025-12-31,286,w,193,236,1.22,12398,18300,1.48,0.2267,530.00,50.65,0.1057
2026-01-16,302,m,1228,652,0.53,149100,180868,1.21,0.2267,500.00,20.65,0.0431
2026-03-20,365,m,125,3850,30.8,26417,32466,1.23,0.22769999999999999,495.00,15.65,0.0326
2026-06-18,455,w,162,52,0.32,40315,80320,1.99,0.2267,514.78,35.43,0.0739
2026-09-18,547,m,39,15,0.38,9629,19018,1.98,0.2302,550.00,70.65,0.1474
2026-12-18,638,m,42,1625,38.69,64618,131274,2.03,0.2316,500.00,20.65,0.0431
2027-01-15,666,m,165,85,0.52,50658,29930,0.59,0.23149999999999998,505.00,25.65,0.0535
2027-12-17,1002,m,163,1056,6.48,7904,12529,1.59,0.23579999999999998,535.00,55.65,0.1161
