Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-07,0,w,1292134,1240787,0.96,191983,155673,0.81,0.2839,438.00,10.12,0.023700000000000002
2025-04-08,1,w,362492,330942,0.91,59114,88688,1.5,0.8170000000000001,447.00,19.12,0.0447
2025-04-09,2,w,75580,58847,0.78,40840,29165,0.71,0.7961,445.00,17.12,0.04
2025-04-10,3,w,24075,41772,1.74,23340,24475,1.05,0.7551000000000001,452.00,24.12,0.0564
2025-04-11,4,w,160800,191694,1.19,197225,344203,1.75,0.7267,454.00,26.12,0.061
2025-04-14,7,w,23949,28444,1.19,21687,16368,0.75,0.5942000000000001,450.00,22.12,0.051699999999999996
2025-04-15,8,w,16490,2603,0.16,11065,5429,0.49,0.5892000000000001,451.00,23.12,0.054000000000000006
2025-04-16,9,w,7610,1423,0.19,5766,9756,1.69,0.5754,460.00,32.12,0.0751
2025-04-17,10,w,169076,227505,1.35,727032,898172,1.24,0.57,475.00,47.12,0.1101
2025-04-21,14,w,2049,3006,1.47,0,0,0,0.5078,390.00,-37.88,-0.0885
2025-04-25,18,w,20844,16235,0.78,82735,58074,0.7,0.4996,470.00,42.12,0.0984
2025-04-30,23,w,17131,32333,1.89,89607,90279,1.01,0.45280000000000004,475.00,47.12,0.1101
2025-05-02,25,w,14144,32650,2.31,58989,249718,4.23,0.4534,469.00,41.12,0.09609999999999999
2025-05-09,32,w,9435,7544,0.8,20057,16827,0.84,0.42700000000000005,465.00,37.12,0.0868
2025-05-16,39,m,85910,178932,2.08,386048,632144,1.64,0.40399999999999997,480.00,52.12,0.12179999999999999
2025-05-23,46,w,2974,3461,1.16,2529,1876,0.74,0.39159999999999995,450.00,22.12,0.051699999999999996
2025-05-30,53,w,12844,10836,0.84,36384,40782,1.12,0.37939999999999996,479.00,51.12,0.1195
2025-06-20,74,m,44471,51971,1.17,559179,1057863,1.89,0.3556,490.00,62.12,0.1452
2025-06-30,84,w,11462,16725,1.46,136270,84836,0.62,0.344,478.00,50.12,0.11710000000000001
2025-07-18,102,m,8660,6195,0.72,13664,43099,3.15,0.3386,450.00,22.12,0.051699999999999996
2025-07-31,115,w,1940,3447,1.78,15912,10654,0.67,0.327,470.00,42.12,0.0984
2025-08-15,130,m,8052,10307,1.28,85573,58308,0.68,0.322,500.00,72.12,0.1686
2025-08-29,144,w,1813,1179,0.65,10144,6606,0.65,0.3154,475.00,47.12,0.1101
2025-09-19,165,m,11983,22221,1.85,215079,286772,1.33,0.3128,495.00,67.12,0.15689999999999998
2025-09-30,176,w,1805,2395,1.33,42554,44148,1.04,0.31010000000000004,491.00,63.12,0.1475
2025-11-21,228,m,1726,5078,2.94,5237,5035,0.96,0.2981,465.00,37.12,0.0868
2025-12-19,256,m,19110,9950,0.52,218286,413469,1.89,0.2964,490.00,62.12,0.1452
2025-12-31,268,w,3293,2205,0.67,15919,19425,1.22,0.2877,518.00,90.12,0.21059999999999998
2026-01-16,284,m,9112,9532,1.05,166963,191145,1.14,0.2848,494.78,66.9,0.1564
2026-03-20,347,m,2777,2270,0.82,32918,59733,1.81,0.2816,490.00,62.12,0.1452
2026-03-31,358,w,270,481,1.78,633,2794,4.41,0.2811,430.00,2.12,0.005
2026-06-18,437,w,3317,3456,1.04,43111,94338,2.19,0.2732,510.00,82.12,0.19190000000000002
2026-09-18,529,m,301,535,1.78,11957,19921,1.67,0.2681,550.00,122.12,0.2854
2026-12-18,620,m,971,966,0.99,68468,145467,2.12,0.2631,500.00,72.12,0.1686
2027-01-15,648,m,1493,1273,0.85,53961,32335,0.6,0.2637,500.00,72.12,0.1686
2027-06-17,801,w,180,232,1.29,316,9545,30.21,0.2564,465.00,37.12,0.0868
2027-12-17,984,m,2306,2001,0.87,12736,18756,1.47,0.2563,500.00,72.12,0.1686
