Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
80.00,,79.40,80.53,81.65,0,5,3.1176999999999997,0.99,0.0005,-0.20,0.00,Call,2025-05-02,160.61
85.00,,74.40,75.53,76.65,0,4,2.8661000000000003,0.99,0.0006,-0.19,0.01,Call,2025-05-02,160.61
90.00,,69.40,70.53,71.65,0,6,2.6286,0.99,0.0007,-0.19,0.01,Call,2025-05-02,160.61
95.00,,64.40,65.53,66.65,0,6,2.4036,0.99,0.0009,-0.19,0.01,Call,2025-05-02,160.61
100.00,,59.40,60.53,61.65,0,150,2.1895,0.99,0.0010,-0.18,0.01,Call,2025-05-02,160.61
105.00,,54.85,55.65,56.45,0,4,2.1433,0.98,0.0015,-0.25,0.01,Call,2025-05-02,160.61
110.00,,49.95,50.50,51.05,0,31,1.7538,0.98,0.0014,-0.16,0.01,Call,2025-05-02,160.61
111.00,50.09,48.40,49.43,50.45,4,4,1.5863,0.99,0.0011,-0.11,0.00,Call,2025-05-02,160.61
112.00,49.1,47.60,48.55,49.50,4,4,1.7453,0.98,0.0016,-0.19,0.01,Call,2025-05-02,160.61
113.00,48.1,46.30,47.22,48.15,4,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,160.61
114.00,47.12,45.60,46.48,47.35,4,4,1.5683,0.98,0.0015,-0.14,0.01,Call,2025-05-02,160.61
115.00,,44.90,45.65,46.40,0,10,1.7365000000000002,0.97,0.0022,-0.24,0.01,Call,2025-05-02,160.61
116.00,,43.70,44.58,45.45,0,4,1.6224,0.98,0.0020,-0.20,0.01,Call,2025-05-02,160.61
117.00,,43.40,43.93,44.45,0,4,1.8663999999999998,0.96,0.0029,-0.37,0.02,Call,2025-05-02,160.61
118.00,43.29,41.65,42.53,43.40,4,4,1.4916999999999998,0.98,0.0020,-0.17,0.01,Call,2025-05-02,160.61
119.00,42.31,41.00,41.68,42.35,4,4,1.6034,0.97,0.0026,-0.25,0.01,Call,2025-05-02,160.61
120.00,41.29,39.80,40.43,41.05,4,2928,1.2779,0.99,0.0015,-0.10,0.01,Call,2025-05-02,160.61
121.00,40.33,38.75,39.40,40.05,8,4,1.1961,0.99,0.0014,-0.08,0.00,Call,2025-05-02,160.61
122.00,39.2,37.75,38.50,39.25,4,4,1.3197999999999999,0.98,0.0022,-0.15,0.01,Call,2025-05-02,160.61
123.00,38.2,36.50,37.48,38.45,4,4,1.254,0.98,0.0022,-0.13,0.01,Call,2025-05-02,160.61
124.00,37.22,35.70,36.53,37.35,4,12,1.2789,0.98,0.0026,-0.16,0.01,Call,2025-05-02,160.61
125.00,34.15,34.80,35.63,36.45,1,29,1.3369,0.97,0.0032,-0.22,0.01,Call,2025-05-02,160.61
126.00,35.32,33.45,34.50,35.55,4,2,1.1826999999999999,0.98,0.0027,-0.15,0.01,Call,2025-05-02,160.61
127.00,34.29,32.95,33.50,34.05,4,0,1.1489,0.98,0.0028,-0.14,0.01,Call,2025-05-02,160.61
128.00,33.4,31.60,32.35,33.10,4,2,0.8406,1.00,0.0010,-0.04,0.00,Call,2025-05-02,160.61
129.00,32.19,30.75,31.43,32.10,12,6,0.9883,0.98,0.0024,-0.10,0.01,Call,2025-05-02,160.61
130.00,29.4,29.90,30.45,31.00,10,98,0.9915,0.98,0.0028,-0.11,0.01,Call,2025-05-02,160.61
131.00,30.19,28.65,29.40,30.15,11,11,0.8859999999999999,0.99,0.0023,-0.08,0.01,Call,2025-05-02,160.61
132.00,29.14,27.65,28.40,29.15,8,9,0.856,0.99,0.0024,-0.08,0.01,Call,2025-05-02,160.61
133.00,,26.30,27.23,28.15,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,160.61
134.00,,25.80,26.48,27.15,0,2,0.8926000000000001,0.98,0.0038,-0.12,0.01,Call,2025-05-02,160.61
135.00,25.63,25.05,25.55,26.05,2,127,0.9269,0.97,0.0049,-0.16,0.01,Call,2025-05-02,160.61
136.00,,23.15,24.30,25.45,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-02,160.61
137.00,,22.30,23.43,24.55,0,2,0.7429000000000001,0.98,0.0038,-0.09,0.01,Call,2025-05-02,160.61
138.00,,20.50,21.85,23.20,0,21,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-02,160.61
139.00,,20.10,21.08,22.05,0,15,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-02,160.61
140.00,20.0,19.85,20.75,21.65,19,823,0.8732,0.94,0.0084,-0.24,0.02,Call,2025-05-02,160.61
141.00,21.1,18.15,19.15,20.15,1,14,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-02,160.61
142.00,17.24,17.60,18.35,19.10,1,48,0.46409999999999996,0.99,0.0021,-0.03,0.00,Call,2025-05-02,160.61
143.00,16.26,16.30,17.23,18.15,1,355,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-02,160.61
144.00,17.38,15.60,16.43,17.25,1,106,0.5344,0.97,0.0067,-0.08,0.01,Call,2025-05-02,160.61
145.00,14.37,14.40,15.27,16.15,33,547,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-02,160.61
146.00,16.84,13.80,14.63,15.45,3,110,0.6006,0.94,0.0124,-0.17,0.02,Call,2025-05-02,160.61
147.00,12.6,13.35,13.77,14.20,19,210,0.6275999999999999,0.91,0.0151,-0.22,0.03,Call,2025-05-02,160.61
148.00,12.55,12.65,13.20,13.75,63,277,0.7215,0.86,0.0180,-0.34,0.04,Call,2025-05-02,160.61
149.00,11.0,10.90,11.58,12.25,25,319,0.4744,0.93,0.0162,-0.14,0.02,Call,2025-05-02,160.61
150.00,11.28,10.85,11.05,11.25,164,807,0.5975,0.86,0.0218,-0.29,0.04,Call,2025-05-02,160.61
152.50,8.3,8.55,8.78,9.00,231,808,0.5461,0.82,0.0289,-0.32,0.04,Call,2025-05-02,160.61
155.00,6.75,6.25,6.83,7.40,1142,1904,0.5365,0.74,0.0363,-0.38,0.05,Call,2025-05-02,160.61
157.50,4.74,4.55,4.63,4.70,2335,1866,0.451,0.66,0.0486,-0.36,0.06,Call,2025-05-02,160.61
160.00,3.01,2.99,3.02,3.05,9658,6654,0.4255,0.53,0.0557,-0.36,0.07,Call,2025-05-02,160.61
162.50,1.8,1.76,1.78,1.80,10894,3895,0.4042,0.38,0.0563,-0.33,0.06,Call,2025-05-02,160.61
165.00,0.96,0.95,0.96,0.97,20817,26530,0.3926,0.25,0.0482,-0.27,0.05,Call,2025-05-02,160.61
167.50,0.48,0.47,0.49,0.50,11091,5690,0.38939999999999997,0.15,0.0352,-0.19,0.04,Call,2025-05-02,160.61
170.00,0.24,0.23,0.24,0.24,15338,16134,0.392,0.08,0.0226,-0.12,0.02,Call,2025-05-02,160.61
172.50,0.13,0.13,0.14,0.14,2409,14126,0.4132,0.05,0.0143,-0.09,0.02,Call,2025-05-02,160.61
175.00,0.09,0.08,0.08,0.09,10531,15533,0.4396,0.03,0.0093,-0.06,0.01,Call,2025-05-02,160.61
177.50,0.06,0.05,0.06,0.06,821,4413,0.46520000000000006,0.02,0.0061,-0.05,0.01,Call,2025-05-02,160.61
180.00,0.04,0.03,0.04,0.04,1928,5387,0.4874,0.01,0.0040,-0.03,0.01,Call,2025-05-02,160.61
185.00,0.02,0.02,0.03,0.03,2225,11359,0.5619,0.01,0.0024,-0.03,0.00,Call,2025-05-02,160.61
190.00,0.01,0.01,0.02,0.02,967,5518,0.6165999999999999,0.00,0.0013,-0.02,0.00,Call,2025-05-02,160.61
195.00,0.01,0.00,0.01,0.02,841,1806,0.6716,0.00,0.0008,-0.01,0.00,Call,2025-05-02,160.61
200.00,0.01,0.00,0.01,0.01,278,2855,0.7031999999999999,0.00,0.0004,-0.01,0.00,Call,2025-05-02,160.61
205.00,0.01,0.00,0.01,0.01,50,1760,0.774,0.00,0.0003,-0.01,0.00,Call,2025-05-02,160.61
210.00,0.01,0.00,0.01,0.01,2,1934,0.8423999999999999,0.00,0.0003,-0.01,0.00,Call,2025-05-02,160.61
215.00,0.01,0.00,0.01,0.01,139,1359,0.9086,0.00,0.0003,-0.01,0.00,Call,2025-05-02,160.61
220.00,0.01,0.00,0.01,0.01,150,113,0.9729000000000001,0.00,0.0002,-0.01,0.00,Call,2025-05-02,160.61
225.00,,0.00,0.01,0.01,0,109,1.0353,0.00,0.0002,-0.01,0.00,Call,2025-05-02,160.61
230.00,,0.00,0.01,0.01,0,2,1.0959999999999999,0.00,0.0002,-0.01,0.00,Call,2025-05-02,160.61
235.00,,0.00,0.01,0.01,0,107,1.155,0.00,0.0002,-0.01,0.00,Call,2025-05-02,160.61
240.00,,0.00,0.01,0.01,0,558,1.2124,0.00,0.0002,-0.01,0.00,Call,2025-05-02,160.61
245.00,,0.00,0.01,0.01,0,2,1.2685,0.00,0.0001,-0.01,0.00,Call,2025-05-02,160.61
80.00,,0.00,0.01,0.01,0,2,2.0916,0.00,0.0001,-0.01,0.00,Put,2025-05-02,160.61
85.00,,0.00,0.01,0.01,0,53,1.9182,0.00,0.0001,-0.01,0.00,Put,2025-05-02,160.61
90.00,0.01,0.00,0.01,0.01,2,64,1.7546000000000002,0.00,0.0001,-0.01,0.00,Put,2025-05-02,160.61
95.00,,0.00,0.01,0.01,0,8,1.5993000000000002,0.00,0.0001,-0.01,0.00,Put,2025-05-02,160.61
100.00,0.01,0.00,0.01,0.01,21,347,1.4516999999999998,0.00,0.0001,-0.01,0.00,Put,2025-05-02,160.61
105.00,,0.00,0.01,0.01,0,63,1.3107,0.00,0.0001,-0.01,0.00,Put,2025-05-02,160.61
110.00,0.01,0.00,0.01,0.01,117,387,1.1757,0.00,0.0002,-0.01,0.00,Put,2025-05-02,160.61
111.00,,0.00,0.01,0.01,0,0,1.1493,0.00,0.0002,-0.01,0.00,Put,2025-05-02,160.61
112.00,,0.00,0.01,0.01,0,200,1.1232,0.00,0.0002,-0.01,0.00,Put,2025-05-02,160.61
