Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
80.00,,76.00,77.00,78.00,0,1,5.2703,1.00,0.0003,-0.32,0.00,Call,2025-04-11,157.14
85.00,,71.15,72.28,73.40,0,1,6.004700000000001,0.98,0.0009,-1.08,0.00,Call,2025-04-11,157.14
90.00,,66.65,67.30,67.95,0,0,5.5684000000000005,0.98,0.0011,-1.12,0.00,Call,2025-04-11,157.14
95.00,,61.45,62.10,62.75,0,3,4.5074000000000005,0.99,0.0009,-0.60,0.00,Call,2025-04-11,157.14
100.00,,55.05,57.05,59.05,0,6,3.8971,0.99,0.0009,-0.45,0.00,Call,2025-04-11,157.14
105.00,,51.30,52.22,53.15,0,6,4.033399999999999,0.98,0.0016,-0.89,0.00,Call,2025-04-11,157.14
106.00,,49.50,50.55,51.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,157.14
107.00,,48.45,49.53,50.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,157.14
108.00,,48.35,48.90,49.45,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,157.14
109.00,,46.20,47.55,48.90,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,157.14
110.00,,46.40,47.60,48.80,0,18,4.2364,0.96,0.0026,-1.61,0.01,Call,2025-04-11,157.14
111.00,,45.20,46.03,46.85,0,0,2.9805,0.99,0.0012,-0.36,0.00,Call,2025-04-11,157.14
112.00,,44.20,44.90,45.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,157.14
113.00,,43.25,44.35,45.45,0,0,3.6134,0.97,0.0025,-1.12,0.01,Call,2025-04-11,157.14
114.00,,41.20,42.55,43.90,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,157.14
115.00,,40.25,41.68,43.10,0,7,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,157.14
116.00,,39.50,40.55,41.60,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,157.14
117.00,,39.40,40.13,40.85,0,0,2.8693,0.98,0.0022,-0.61,0.00,Call,2025-04-11,157.14
118.00,,38.30,38.93,39.55,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,157.14
119.00,,37.25,38.00,38.75,0,1,2.3402000000000003,0.99,0.0014,-0.27,0.00,Call,2025-04-11,157.14
120.00,37.05,36.10,37.00,37.90,5,15,2.2769999999999997,0.99,0.0015,-0.27,0.00,Call,2025-04-11,157.14
121.00,,35.20,36.08,36.95,0,3,2.4628,0.98,0.0023,-0.48,0.00,Call,2025-04-11,157.14
122.00,,34.25,34.95,35.65,0,1,1.8402,1.00,0.0008,-0.10,0.00,Call,2025-04-11,157.14
123.00,,32.20,33.53,34.85,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,157.14
124.00,,32.00,32.85,33.70,0,38,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,157.14
125.00,32.0,31.10,31.95,32.80,26,129,1.6755000000000002,1.00,0.0009,-0.10,0.00,Call,2025-04-11,157.14
126.00,,30.15,30.85,31.55,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,157.14
127.00,,28.00,29.35,30.70,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,157.14
128.00,,28.35,29.15,29.95,0,6,2.1444,0.97,0.0039,-0.62,0.01,Call,2025-04-11,157.14
129.00,,26.30,28.15,30.00,0,58,2.0752,0.97,0.0042,-0.62,0.01,Call,2025-04-11,157.14
130.00,24.45,25.20,27.15,29.10,1,40,2.0063999999999997,0.97,0.0044,-0.61,0.01,Call,2025-04-11,157.14
131.00,,23.60,25.80,28.00,0,63,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,157.14
132.00,,24.20,24.83,25.45,0,26,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,157.14
133.00,,23.20,24.08,24.95,0,66,1.6708,0.97,0.0045,-0.43,0.01,Call,2025-04-11,157.14
134.00,23.0,22.10,23.00,23.90,47,147,1.4275,0.98,0.0034,-0.25,0.00,Call,2025-04-11,157.14
135.00,22.5,21.45,22.17,22.90,70,199,1.7012,0.96,0.0063,-0.63,0.01,Call,2025-04-11,157.14
136.00,,20.35,21.05,21.75,0,49,1.4305,0.97,0.0051,-0.37,0.00,Call,2025-04-11,157.14
137.00,19.82,19.25,20.08,20.90,1,635,1.4147999999999998,0.97,0.0060,-0.42,0.01,Call,2025-04-11,157.14
138.00,18.0,18.45,19.20,19.95,1,62,1.5261000000000002,0.95,0.0082,-0.66,0.01,Call,2025-04-11,157.14
139.00,18.05,17.50,18.08,18.65,1,139,1.2875,0.97,0.0070,-0.41,0.01,Call,2025-04-11,157.14
140.00,16.72,16.60,17.33,18.05,51,253,1.5127000000000002,0.93,0.0107,-0.84,0.01,Call,2025-04-11,157.14
141.00,17.05,15.60,16.23,16.85,53,215,1.344,0.94,0.0108,-0.67,0.01,Call,2025-04-11,157.14
142.00,14.0,13.90,14.83,15.75,29,429,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,157.14
143.00,13.88,12.25,13.58,14.90,3,1981,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,157.14
