Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,2,w,31119,20082,0.65,100887,48897,0.48,0.4617,160.00,3.03,0.019299999999999998
2025-04-11,9,w,12403,4799,0.39,25393,24672,0.97,0.3552,157.50,0.53,0.0033
2025-04-17,15,w,19621,8537,0.44,225160,123588,0.55,0.3296,165.00,8.03,0.051100000000000007
2025-04-25,23,w,5361,1286,0.24,26456,20064,0.76,0.35729999999999995,130.00,-26.97,-0.1718
2025-05-02,30,w,2221,669,0.3,19173,17134,0.89,0.39659999999999995,155.00,-1.97,-0.0126
2025-05-09,37,w,1174,615,0.52,1809,2524,1.4,0.38189999999999996,160.00,3.03,0.019299999999999998
2025-05-16,44,m,8848,3898,0.44,163737,91381,0.56,0.36939999999999995,165.00,8.03,0.051100000000000007
2025-06-20,79,m,6761,3072,0.45,277306,214575,0.77,0.33630000000000004,165.00,8.03,0.051100000000000007
2025-07-18,107,m,3978,2611,0.66,63108,46687,0.74,0.324,170.00,13.03,0.083
2025-08-15,135,m,936,1060,1.13,56235,71307,1.27,0.3373,170.00,13.03,0.083
2025-09-19,170,m,1670,1997,1.2,92986,99238,1.07,0.32780000000000004,170.00,13.03,0.083
2025-10-17,198,m,1694,546,0.32,9873,17972,1.82,0.32420000000000004,160.00,3.03,0.019299999999999998
2025-11-21,233,m,94,564,6.0,1123,2415,2.15,0.3301,160.00,3.03,0.019299999999999998
2025-12-19,261,m,881,386,0.44,84673,95299,1.13,0.3265,170.00,13.03,0.083
2026-01-16,289,m,6014,1061,0.18,305787,140511,0.46,0.32630000000000003,160.00,3.03,0.019299999999999998
2026-03-20,352,m,1263,203,0.16,21883,39689,1.81,0.3281,170.00,13.03,0.083
2026-06-18,442,w,1529,268,0.18,35594,38132,1.07,0.3307,160.00,3.03,0.019299999999999998
2026-09-18,534,m,33,48,1.45,856,3702,4.32,0.3312,160.00,3.03,0.019299999999999998
2026-12-18,625,m,136,138,1.01,50482,42564,0.84,0.33509999999999995,170.00,13.03,0.083
2027-01-15,653,m,835,199,0.24,88638,43294,0.49,0.3353,165.00,8.03,0.051100000000000007
2027-06-17,806,w,576,478,0.83,14,4,0.29,0.3381,140.00,-16.97,-0.1081
2027-12-17,989,m,847,643,0.76,7875,6025,0.77,0.34009999999999996,155.00,-1.97,-0.0126
