Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
125.00,,86.45,88.38,90.30,0,0,6.8887,0.95,0.0014,-3.98,0.01,Call,2025-05-02,213.05
130.00,,81.45,83.38,85.30,0,0,6.4599,0.95,0.0015,-3.92,0.01,Call,2025-05-02,213.05
135.00,,76.55,78.40,80.25,0,0,6.0651,0.94,0.0017,-3.90,0.01,Call,2025-05-02,213.05
140.00,,71.55,73.40,75.25,0,0,5.6628,0.94,0.0019,-3.83,0.01,Call,2025-05-02,213.05
145.00,,66.45,68.40,70.35,0,0,5.2723,0.93,0.0022,-3.76,0.01,Call,2025-05-02,213.05
146.00,,65.20,67.28,69.35,0,0,5.107,0.94,0.0022,-3.56,0.01,Call,2025-05-02,213.05
147.00,,64.55,66.40,68.25,0,0,5.1191,0.93,0.0023,-3.73,0.01,Call,2025-05-02,213.05
148.00,,63.55,65.40,67.25,0,0,5.0431,0.93,0.0024,-3.71,0.01,Call,2025-05-02,213.05
149.00,,62.55,64.45,66.35,0,0,5.001,0.93,0.0024,-3.77,0.02,Call,2025-05-02,213.05
150.00,,61.45,63.28,65.10,0,0,4.8075,0.93,0.0025,-3.51,0.01,Call,2025-05-02,213.05
151.00,,60.45,62.35,64.25,0,0,4.7842,0.93,0.0026,-3.60,0.01,Call,2025-05-02,213.05
152.00,,59.55,61.33,63.10,0,0,4.6935,0.93,0.0026,-3.54,0.02,Call,2025-05-02,213.05
153.00,,58.20,60.23,62.25,0,0,4.5533,0.93,0.0027,-3.39,0.01,Call,2025-05-02,213.05
154.00,,57.55,59.45,61.35,0,0,4.6267000000000005,0.92,0.0028,-3.68,0.02,Call,2025-05-02,213.05
155.00,,56.45,58.40,60.35,0,0,4.5215,0.92,0.0029,-3.60,0.02,Call,2025-05-02,213.05
156.00,,55.30,57.33,59.35,0,0,4.4012,0.92,0.0029,-3.48,0.02,Call,2025-05-02,213.05
157.00,,54.45,56.35,58.25,0,0,4.3446,0.92,0.0030,-3.49,0.02,Call,2025-05-02,213.05
158.00,,53.20,55.28,57.35,0,0,4.2257,0.92,0.0031,-3.37,0.02,Call,2025-05-02,213.05
159.00,,52.45,54.40,56.35,0,0,4.231,0.92,0.0032,-3.52,0.02,Call,2025-05-02,213.05
160.00,,51.45,53.35,55.25,0,0,4.1291,0.92,0.0033,-3.44,0.02,Call,2025-05-02,213.05
161.00,,50.35,52.35,54.35,0,0,4.0579,0.92,0.0034,-3.42,0.02,Call,2025-05-02,213.05
162.00,,49.20,51.23,53.25,0,0,3.9120999999999997,0.92,0.0034,-3.24,0.02,Call,2025-05-02,213.05
163.00,,48.30,50.33,52.35,0,0,3.9016,0.92,0.0036,-3.35,0.02,Call,2025-05-02,213.05
164.00,,47.55,49.35,51.15,0,0,3.8457,0.91,0.0037,-3.36,0.02,Call,2025-05-02,213.05
165.00,,46.55,48.45,50.35,0,0,3.8316000000000003,0.91,0.0038,-3.47,0.02,Call,2025-05-02,213.05
166.00,,45.45,47.40,49.35,0,1,3.7333,0.91,0.0039,-3.39,0.02,Call,2025-05-02,213.05
167.00,,44.45,46.40,48.35,0,3,3.6632,0.91,0.0041,-3.36,0.02,Call,2025-05-02,213.05
168.00,,43.35,45.35,47.35,0,1,3.5662000000000003,0.91,0.0042,-3.28,0.02,Call,2025-05-02,213.05
169.00,,42.45,44.68,46.90,0,1,3.6661,0.90,0.0044,-3.65,0.02,Call,2025-05-02,213.05
170.00,,41.55,43.38,45.20,0,0,3.4408999999999996,0.90,0.0045,-3.27,0.02,Call,2025-05-02,213.05
171.00,,40.45,42.33,44.20,0,1,3.3455,0.90,0.0046,-3.18,0.02,Call,2025-05-02,213.05
172.00,,39.45,41.33,43.20,0,0,3.2769,0.90,0.0048,-3.16,0.02,Call,2025-05-02,213.05
173.00,,38.55,40.40,42.25,0,0,3.2467,0.90,0.0050,-3.23,0.02,Call,2025-05-02,213.05
174.00,,37.25,39.23,41.20,0,0,3.0888,0.90,0.0051,-2.99,0.02,Call,2025-05-02,213.05
175.00,,36.45,38.35,40.25,0,1,3.0844,0.90,0.0053,-3.12,0.02,Call,2025-05-02,213.05
176.00,,35.45,37.33,39.20,0,2,3.0039999999999996,0.89,0.0055,-3.06,0.02,Call,2025-05-02,213.05
177.00,,34.25,36.23,38.20,0,0,2.8868,0.90,0.0057,-2.92,0.02,Call,2025-05-02,213.05
178.00,,33.35,35.30,37.25,0,6,2.8562,0.89,0.0059,-2.98,0.02,Call,2025-05-02,213.05
179.00,,32.55,34.40,36.25,0,2,2.8356,0.88,0.0062,-3.07,0.02,Call,2025-05-02,213.05
180.00,,31.25,33.18,35.10,0,3,2.6619,0.89,0.0064,-2.78,0.02,Call,2025-05-02,213.05
181.00,,30.55,32.33,34.10,0,0,2.6652,0.88,0.0067,-2.93,0.02,Call,2025-05-02,213.05
182.00,,29.25,31.23,33.20,0,8,2.5521000000000003,0.88,0.0069,-2.79,0.02,Call,2025-05-02,213.05
183.00,,28.25,30.18,32.10,0,1,2.4625,0.88,0.0072,-2.70,0.02,Call,2025-05-02,213.05
184.00,,27.60,29.43,31.25,0,2,2.5058000000000002,0.87,0.0076,-2.95,0.02,Call,2025-05-02,213.05
185.00,,26.55,28.55,30.55,0,4,2.4896000000000003,0.86,0.0080,-3.04,0.02,Call,2025-05-02,213.05
186.00,,25.55,27.43,29.30,0,9,2.3693,0.86,0.0083,-2.88,0.02,Call,2025-05-02,213.05
187.00,,24.25,26.25,28.25,0,9,2.2285,0.87,0.0087,-2.66,0.02,Call,2025-05-02,213.05
188.00,,23.55,25.43,27.30,0,41,2.2325999999999997,0.86,0.0091,-2.81,0.02,Call,2025-05-02,213.05
189.00,,22.60,24.48,26.35,0,20,2.1836,0.85,0.0096,-2.82,0.03,Call,2025-05-02,213.05
190.00,24.93,21.55,23.48,25.40,1,11,2.1146000000000003,0.85,0.0101,-2.78,0.03,Call,2025-05-02,213.05
191.00,,20.55,22.35,24.15,0,6,1.9979,0.85,0.0106,-2.62,0.03,Call,2025-05-02,213.05
192.00,23.1,19.60,21.38,23.15,2,65,1.9388999999999998,0.84,0.0112,-2.60,0.03,Call,2025-05-02,213.05
193.00,,18.55,20.43,22.30,0,39,1.8884,0.84,0.0118,-2.61,0.03,Call,2025-05-02,213.05
194.00,,18.35,19.75,21.15,0,10,1.9323,0.82,0.0124,-2.85,0.03,Call,2025-05-02,213.05
