Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
85.00,,57.00,59.10,61.20,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,144.74
90.00,,52.35,54.68,57.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,144.74
95.00,,47.70,49.85,52.00,0,0,2.7034,0.99,0.0012,-0.27,0.00,Call,2025-03-28,144.74
100.00,,42.60,44.80,47.00,0,0,2.27,0.99,0.0012,-0.19,0.00,Call,2025-03-28,144.74
105.00,,37.60,39.80,42.00,0,0,1.9991999999999999,0.99,0.0015,-0.19,0.00,Call,2025-03-28,144.74
110.00,,32.70,34.85,37.00,0,0,1.8518999999999999,0.98,0.0024,-0.25,0.01,Call,2025-03-28,144.74
115.00,,27.50,29.85,32.20,0,0,1.5884,0.98,0.0031,-0.24,0.01,Call,2025-03-28,144.74
120.00,,22.65,24.98,27.30,0,0,1.4922,0.96,0.0054,-0.36,0.01,Call,2025-03-28,144.74
124.00,,18.50,20.88,23.25,0,0,1.1643999999999999,0.97,0.0059,-0.24,0.01,Call,2025-03-28,144.74
125.00,,17.50,19.80,22.10,0,0,1.0057,0.98,0.0050,-0.16,0.01,Call,2025-03-28,144.74
126.00,,16.55,18.78,21.00,0,0,0.9123,0.98,0.0047,-0.13,0.00,Call,2025-03-28,144.74
127.00,,15.50,17.65,19.80,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,144.74
128.00,16.83,14.65,17.05,19.45,2,0,1.1174,0.94,0.0104,-0.39,0.01,Call,2025-03-28,144.74
129.00,,13.70,16.10,18.50,0,0,1.0962,0.93,0.0118,-0.42,0.01,Call,2025-03-28,144.74
130.00,,12.50,14.73,16.95,0,1,0.6031,0.99,0.0033,-0.05,0.00,Call,2025-03-28,144.74
131.00,,11.50,13.70,15.90,0,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,144.74
132.00,,10.50,12.80,15.10,0,0,0.6778,0.97,0.0098,-0.14,0.01,Call,2025-03-28,144.74
133.00,,9.50,11.88,14.25,0,0,0.7090000000000001,0.95,0.0138,-0.21,0.01,Call,2025-03-28,144.74
134.00,,8.50,10.90,13.30,0,0,0.6784,0.94,0.0164,-0.23,0.01,Call,2025-03-28,144.74
135.00,,7.50,9.75,12.00,0,0,0.4678,0.98,0.0103,-0.08,0.01,Call,2025-03-28,144.74
136.00,,6.55,8.95,11.35,0,0,0.6068,0.92,0.0229,-0.26,0.02,Call,2025-03-28,144.74
137.00,,5.50,7.75,10.00,0,0,0.382,0.97,0.0145,-0.08,0.01,Call,2025-03-28,144.74
138.00,,4.50,6.80,9.10,0,0,0.3942,0.95,0.0245,-0.12,0.01,Call,2025-03-28,144.74
139.00,,3.50,5.88,8.25,0,0,0.3978,0.92,0.0360,-0.18,0.02,Call,2025-03-28,144.74
140.00,,3.15,5.33,7.50,0,1,0.5278,0.81,0.0485,-0.40,0.03,Call,2025-03-28,144.74
141.00,,2.25,4.23,6.20,0,0,0.4244,0.80,0.0615,-0.33,0.03,Call,2025-03-28,144.74
142.00,,1.15,3.18,5.20,0,0,0.3375,0.78,0.0821,-0.28,0.03,Call,2025-03-28,144.74
142.50,,0.85,2.93,5.00,0,0,0.3724,0.72,0.0849,-0.35,0.04,Call,2025-03-28,144.74
143.00,,0.35,2.68,5.00,0,15,0.3962,0.66,0.0861,-0.40,0.04,Call,2025-03-28,144.74
143.50,,0.70,2.85,5.00,0,0,0.515,0.59,0.0703,-0.54,0.04,Call,2025-03-28,144.74
