Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
85.00,,56.50,58.48,60.45,0,0,5.2385,0.98,0.0013,-0.99,0.00,Call,2025-04-04,143.13
90.00,,51.50,53.48,55.45,0,0,4.7315,0.98,0.0015,-0.97,0.00,Call,2025-04-04,143.13
95.00,,46.50,48.48,50.45,0,0,4.2488,0.97,0.0019,-0.95,0.00,Call,2025-04-04,143.13
100.00,,41.50,43.50,45.50,0,0,3.838,0.97,0.0023,-0.98,0.01,Call,2025-04-04,143.13
105.00,,36.50,38.50,40.50,0,0,3.3901,0.97,0.0029,-0.95,0.01,Call,2025-04-04,143.13
110.00,,31.50,33.50,35.50,0,0,2.9576,0.96,0.0037,-0.92,0.01,Call,2025-04-04,143.13
115.00,,26.50,28.48,30.45,0,0,2.5007,0.96,0.0047,-0.84,0.01,Call,2025-04-04,143.13
120.00,,21.50,23.48,25.45,0,0,2.0951,0.95,0.0064,-0.80,0.01,Call,2025-04-04,143.13
123.00,,18.50,20.50,22.50,0,0,1.885,0.94,0.0080,-0.81,0.01,Call,2025-04-04,143.13
124.00,,17.50,19.48,21.45,0,0,1.7752000000000001,0.94,0.0084,-0.76,0.01,Call,2025-04-04,143.13
125.00,,16.50,18.50,20.50,0,0,1.7238999999999998,0.94,0.0093,-0.79,0.01,Call,2025-04-04,143.13
126.00,,15.50,17.48,19.45,0,0,1.6161,0.94,0.0099,-0.74,0.01,Call,2025-04-04,143.13
127.00,,14.50,16.48,18.45,0,0,1.5366,0.94,0.0108,-0.73,0.01,Call,2025-04-04,143.13
128.00,,13.60,15.50,17.40,0,0,1.4825,0.93,0.0120,-0.75,0.01,Call,2025-04-04,143.13
129.00,,12.70,14.48,16.25,0,0,1.3774000000000002,0.93,0.0129,-0.70,0.01,Call,2025-04-04,143.13
130.00,13.85,12.20,13.08,13.95,3,0,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,143.13
131.00,,12.00,12.40,12.80,0,0,1.1440000000000001,0.93,0.0149,-0.56,0.01,Call,2025-04-04,143.13
132.00,,9.60,11.50,13.40,0,0,1.1588,0.91,0.0180,-0.69,0.01,Call,2025-04-04,143.13
133.00,,8.60,10.43,12.25,0,0,1.0125,0.92,0.0193,-0.57,0.01,Call,2025-04-04,143.13
134.00,,7.65,9.43,11.20,0,0,0.9333,0.92,0.0221,-0.55,0.01,Call,2025-04-04,143.13
135.00,,6.65,8.53,10.40,0,0,0.9292,0.89,0.0269,-0.67,0.01,Call,2025-04-04,143.13
136.00,,7.05,8.15,9.25,0,0,1.1885,0.80,0.0311,-1.25,0.02,Call,2025-04-04,143.13
137.00,,5.30,6.80,8.30,0,0,0.9136,0.83,0.0374,-0.89,0.02,Call,2025-04-04,143.13
138.00,,3.75,5.53,7.30,0,0,0.6689,0.86,0.0452,-0.58,0.02,Call,2025-04-04,143.13
139.00,,2.72,4.64,6.55,0,0,0.6356,0.82,0.0558,-0.65,0.02,Call,2025-04-04,143.13
140.00,3.9,2.74,3.85,4.95,7,3,0.6295000000000001,0.76,0.0666,-0.75,0.02,Call,2025-04-04,143.13
141.00,,2.21,2.58,2.95,0,0,0.409,0.76,0.1006,-0.49,0.02,Call,2025-04-04,143.13
142.00,,0.95,1.97,2.99,0,27,0.44189999999999996,0.64,0.1129,-0.63,0.03,Call,2025-04-04,143.13
142.50,,0.87,1.96,3.05,0,41,0.5412,0.57,0.0969,-0.81,0.03,Call,2025-04-04,143.13
143.00,1.14,0.85,1.74,2.63,1,13,0.5569,0.52,0.0955,-0.84,0.03,Call,2025-04-04,143.13
143.50,,0.00,1.38,2.75,0,10,0.5157,0.47,0.1029,-0.78,0.03,Call,2025-04-04,143.13
