Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
60.00,,11.95,14.45,16.95,0,0,1.7693,0.95,0.0098,-0.24,0.01,Call,2025-04-11,80.76
61.00,,11.05,13.55,16.05,0,0,1.8189,0.94,0.0124,-0.32,0.01,Call,2025-04-11,80.76
62.00,,10.20,12.70,15.20,0,0,1.8884,0.91,0.0152,-0.42,0.01,Call,2025-04-11,80.76
63.00,,9.20,11.70,14.20,0,0,1.7606,0.91,0.0171,-0.41,0.01,Call,2025-04-11,80.76
64.00,,8.05,10.55,13.05,0,0,1.4616,0.92,0.0179,-0.30,0.01,Call,2025-04-11,80.76
65.00,,7.35,9.85,12.35,0,0,1.6468,0.88,0.0226,-0.47,0.01,Call,2025-04-11,80.76
66.00,,6.15,8.65,11.15,0,0,1.3305,0.89,0.0251,-0.34,0.01,Call,2025-04-11,80.76
67.00,,5.30,7.80,10.30,0,0,1.3369,0.86,0.0300,-0.41,0.01,Call,2025-04-11,80.76
68.00,,4.50,7.00,9.50,0,0,1.3508000000000002,0.82,0.0348,-0.49,0.01,Call,2025-04-11,80.76
69.00,,3.15,5.65,8.15,0,0,0.9528,0.86,0.0426,-0.30,0.01,Call,2025-04-11,80.76
70.00,,2.60,5.10,7.60,0,0,1.1216,0.77,0.0487,-0.47,0.02,Call,2025-04-11,80.76
71.00,,1.90,4.40,6.90,0,0,1.1326,0.72,0.0542,-0.53,0.02,Call,2025-04-11,80.76
72.00,,0.90,3.40,5.90,0,0,0.9612999999999999,0.68,0.0676,-0.48,0.02,Call,2025-04-11,80.76
73.00,,0.05,2.55,5.05,0,0,0.8512000000000001,0.62,0.0814,-0.45,0.02,Call,2025-04-11,80.76
73.50,2.0,0.05,2.55,5.05,1,0,0.9843999999999999,0.57,0.0726,-0.54,0.02,Call,2025-04-11,80.76
74.00,2.38,0.15,2.60,5.05,4,1,1.1271,0.53,0.0642,-0.62,0.02,Call,2025-04-11,80.76
74.50,1.8,0.20,2.60,5.00,3,5,1.2374,0.50,0.0586,-0.68,0.02,Call,2025-04-11,80.76
75.00,1.78,0.05,2.53,5.00,1,5,1.3067,0.48,0.0555,-0.72,0.02,Call,2025-04-11,80.76
75.50,,0.05,2.55,5.05,0,0,1.4161000000000001,0.46,0.0510,-0.78,0.02,Call,2025-04-11,80.76
76.00,2.13,0.05,2.53,5.00,2,3,1.4980000000000002,0.44,0.0479,-0.82,0.02,Call,2025-04-11,80.76
76.50,1.82,0.05,2.55,5.05,1,3,1.5992,0.42,0.0446,-0.86,0.02,Call,2025-04-11,80.76
77.00,0.98,0.05,2.53,5.00,6,10,1.6737,0.41,0.0422,-0.90,0.02,Call,2025-04-11,80.76
78.00,,0.05,2.55,5.05,0,2,1.8496000000000001,0.39,0.0376,-0.98,0.02,Call,2025-04-11,80.76
78.50,0.91,0.00,2.23,4.45,2,3,1.7711000000000001,0.36,0.0384,-0.91,0.02,Call,2025-04-11,80.76
79.00,,0.00,2.50,5.00,0,12,1.9802000000000002,0.36,0.0345,-1.02,0.02,Call,2025-04-11,80.76
79.50,,0.00,2.15,4.30,0,5,1.8818000000000001,0.34,0.0353,-0.95,0.02,Call,2025-04-11,80.76
80.50,,0.00,2.50,5.00,0,3,2.1977,0.34,0.0303,-1.11,0.02,Call,2025-04-11,80.76
81.00,,0.00,2.03,4.05,0,5,2.0253,0.31,0.0316,-0.98,0.02,Call,2025-04-11,80.76
81.50,,0.00,2.35,4.70,0,0,2.2587,0.32,0.0287,-1.11,0.02,Call,2025-04-11,80.76
82.00,,0.00,2.50,5.00,0,1,2.4013999999999998,0.32,0.0271,-1.18,0.02,Call,2025-04-11,80.76
82.50,,0.00,2.38,4.75,0,0,2.4023,0.31,0.0266,-1.16,0.02,Call,2025-04-11,80.76
83.00,,0.00,2.50,5.00,0,0,2.5308,0.31,0.0253,-1.23,0.02,Call,2025-04-11,80.76
83.50,,0.00,2.50,5.00,0,0,2.5938,0.30,0.0245,-1.25,0.02,Call,2025-04-11,80.76
84.00,,0.00,2.50,5.00,0,0,2.6557999999999997,0.30,0.0238,-1.27,0.02,Call,2025-04-11,80.76
84.50,,0.00,0.83,1.65,0,1,1.726,0.17,0.0269,-0.61,0.01,Call,2025-04-11,80.76
85.00,,0.00,0.20,0.40,0,11,1.2036,0.07,0.0204,-0.22,0.01,Call,2025-04-11,80.76
85.50,,0.00,2.50,5.00,0,0,2.8356,0.29,0.0218,-1.33,0.02,Call,2025-04-11,80.76
86.00,,0.00,2.50,5.00,0,0,2.8937,0.28,0.0212,-1.34,0.02,Call,2025-04-11,80.76
86.50,,0.00,2.50,5.00,0,0,2.951,0.28,0.0207,-1.36,0.02,Call,2025-04-11,80.76
87.00,,0.00,2.50,5.00,0,0,3.0075,0.27,0.0202,-1.38,0.02,Call,2025-04-11,80.76
87.50,,0.00,2.50,5.00,0,0,3.0632,0.27,0.0197,-1.40,0.02,Call,2025-04-11,80.76
88.00,,0.00,2.50,5.00,0,0,3.1180000000000003,0.27,0.0192,-1.41,0.02,Call,2025-04-11,80.76
88.50,,0.00,2.50,5.00,0,0,3.1723000000000003,0.26,0.0188,-1.43,0.02,Call,2025-04-11,80.76
89.00,,0.00,2.50,5.00,0,0,3.2257,0.26,0.0183,-1.44,0.02,Call,2025-04-11,80.76
89.50,,0.00,2.50,5.00,0,0,3.2785,0.26,0.0179,-1.46,0.02,Call,2025-04-11,80.76
90.00,,0.00,2.50,5.00,0,0,3.3306999999999998,0.26,0.0176,-1.47,0.02,Call,2025-04-11,80.76
90.50,,0.00,2.50,5.00,0,0,3.3822,0.25,0.0172,-1.49,0.02,Call,2025-04-11,80.76
91.00,,0.00,2.50,5.00,0,0,3.4331,0.25,0.0169,-1.50,0.02,Call,2025-04-11,80.76
91.50,,0.00,2.50,5.00,0,0,3.4835000000000003,0.25,0.0165,-1.52,0.02,Call,2025-04-11,80.76
92.00,,0.00,2.50,5.00,0,0,3.5332,0.25,0.0162,-1.53,0.02,Call,2025-04-11,80.76
92.50,,0.00,2.50,5.00,0,0,3.5823,0.24,0.0159,-1.54,0.02,Call,2025-04-11,80.76
60.00,,0.00,2.50,5.00,0,0,3.8587000000000002,-0.19,0.0127,-1.42,0.01,Put,2025-04-11,80.76
61.00,,0.00,2.50,5.00,0,0,3.6744,-0.20,0.0137,-1.39,0.02,Put,2025-04-11,80.76
62.00,,0.00,2.50,5.00,0,0,3.4912,-0.20,0.0148,-1.36,0.02,Put,2025-04-11,80.76
63.00,,0.00,2.50,5.00,0,0,3.3087999999999997,-0.21,0.0160,-1.32,0.02,Put,2025-04-11,80.76
64.00,,0.00,2.50,5.00,0,0,3.1268000000000002,-0.22,0.0174,-1.28,0.02,Put,2025-04-11,80.76
65.00,,0.00,2.50,5.00,0,0,2.945,-0.24,0.0190,-1.24,0.02,Put,2025-04-11,80.76
66.00,,0.00,2.50,5.00,0,0,2.7629,-0.25,0.0209,-1.20,0.02,Put,2025-04-11,80.76
67.00,,0.00,2.50,5.00,0,0,2.5801,-0.26,0.0230,-1.15,0.02,Put,2025-04-11,80.76
68.00,,0.00,2.50,5.00,0,0,2.396,-0.28,0.0255,-1.10,0.02,Put,2025-04-11,80.76
69.00,,0.00,2.50,5.00,0,0,2.2100999999999997,-0.30,0.0285,-1.05,0.02,Put,2025-04-11,80.76
70.00,,0.05,2.55,5.05,0,0,2.0467,-0.32,0.0318,-1.00,0.02,Put,2025-04-11,80.76
71.00,,0.00,2.50,5.00,0,0,1.8283,-0.34,0.0366,-0.92,0.02,Put,2025-04-11,80.76
72.00,,0.05,2.55,5.05,0,0,1.6536000000000002,-0.38,0.0418,-0.86,0.02,Put,2025-04-11,80.76
73.00,1.6,0.10,2.60,5.10,2,0,1.4691,-0.42,0.0483,-0.78,0.02,Put,2025-04-11,80.76
73.50,1.38,0.05,2.55,5.05,1,0,1.3373,-0.44,0.0536,-0.72,0.02,Put,2025-04-11,80.76
74.00,,0.10,2.60,5.10,0,0,1.2477,-0.47,0.0580,-0.68,0.02,Put,2025-04-11,80.76
74.50,2.5,0.20,2.70,5.20,6,2,1.1753,-0.50,0.0618,-0.64,0.02,Put,2025-04-11,80.76
75.00,1.66,0.05,2.55,5.05,2,6,0.9814,-0.54,0.0736,-0.53,0.02,Put,2025-04-11,80.76
75.50,,0.05,2.55,5.05,0,3,0.8447,-0.59,0.0836,-0.45,0.02,Put,2025-04-11,80.76
76.00,2.02,0.35,2.85,5.35,2,4,0.8361,-0.63,0.0819,-0.43,0.02,Put,2025-04-11,80.76
76.50,1.4,0.70,3.20,5.70,3,2,0.8421,-0.67,0.0781,-0.41,0.02,Put,2025-04-11,80.76
77.00,1.35,1.00,3.50,6.00,2,3,0.8122,-0.72,0.0759,-0.37,0.02,Put,2025-04-11,80.76
78.00,2.2,2.10,4.60,7.10,1,17,1.0048000000000001,-0.73,0.0595,-0.45,0.02,Put,2025-04-11,80.76
78.50,,2.20,4.70,7.20,0,4,0.8273999999999999,-0.81,0.0598,-0.30,0.01,Put,2025-04-11,80.76
79.00,,2.61,5.10,7.60,0,9,0.8170000000000001,-0.84,0.0543,-0.27,0.01,Put,2025-04-11,80.76
79.50,,2.95,5.45,7.95,0,3,0.7393000000000001,-0.89,0.0468,-0.19,0.01,Put,2025-04-11,80.76
80.50,,3.80,6.30,8.80,0,3,0.6369,-0.95,0.0275,-0.08,0.01,Put,2025-04-11,80.76
81.00,,4.30,6.80,9.30,0,2,0.6761,-0.96,0.0249,-0.08,0.01,Put,2025-04-11,80.76
81.50,,4.70,7.20,9.70,0,2,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
82.00,,5.20,7.70,10.20,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
82.50,,5.65,8.15,10.65,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
83.00,,6.15,8.65,11.15,0,5,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
83.50,,6.65,9.15,11.65,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
84.00,,7.15,9.65,12.15,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
84.50,,7.60,10.10,12.60,0,1,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
85.00,,8.20,10.70,13.20,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
85.50,,8.60,11.10,13.60,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
86.00,,9.10,11.60,14.10,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
86.50,,9.60,12.10,14.60,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
87.00,,10.10,12.60,15.10,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
87.50,,10.60,13.10,15.60,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
88.00,,11.10,13.60,16.10,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
88.50,,11.60,14.10,16.60,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
89.00,,12.10,14.60,17.10,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
89.50,,12.60,15.10,17.60,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
90.00,,13.20,15.70,18.20,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
90.50,,13.70,16.20,18.70,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
91.00,,14.10,16.60,19.10,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
91.50,,14.65,17.15,19.65,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
92.00,,15.15,17.65,20.15,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
92.50,,15.60,18.10,20.60,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,80.76
60.00,,12.70,14.92,17.15,0,0,1.1954,0.90,0.0131,-0.15,0.02,Call,2025-04-17,80.76
61.00,,11.75,14.05,16.35,0,0,1.187,0.89,0.0147,-0.16,0.02,Call,2025-04-17,80.76
62.00,,10.50,12.95,15.40,0,0,1.0686,0.89,0.0161,-0.14,0.02,Call,2025-04-17,80.76
63.00,,9.50,11.75,14.00,0,0,0.9005,0.90,0.0172,-0.11,0.02,Call,2025-04-17,80.76
64.00,,8.60,11.08,13.55,0,0,0.9836,0.86,0.0202,-0.15,0.02,Call,2025-04-17,80.76
65.00,,7.65,9.98,12.30,0,0,0.8715,0.86,0.0228,-0.14,0.02,Call,2025-04-17,80.76
66.00,,6.75,9.13,11.50,0,0,0.8595999999999999,0.84,0.0258,-0.15,0.03,Call,2025-04-17,80.76
67.00,,6.10,8.55,11.00,0,0,0.9295,0.79,0.0279,-0.19,0.03,Call,2025-04-17,80.76
68.00,,5.20,7.65,10.10,0,0,0.8802,0.77,0.0313,-0.19,0.03,Call,2025-04-17,80.76
69.00,,4.20,6.60,9.00,0,0,0.7837999999999999,0.76,0.0364,-0.17,0.03,Call,2025-04-17,80.76
70.00,,3.40,5.73,8.05,0,0,0.7354,0.73,0.0412,-0.17,0.04,Call,2025-04-17,80.76
71.00,,2.87,5.26,7.65,0,0,0.7859,0.67,0.0418,-0.20,0.04,Call,2025-04-17,80.76
72.00,,2.09,4.52,6.95,0,0,0.7537,0.63,0.0455,-0.20,0.04,Call,2025-04-17,80.76
73.00,,1.22,3.61,6.00,0,0,0.6728000000000001,0.59,0.0526,-0.18,0.04,Call,2025-04-17,80.76
73.50,,0.97,3.24,5.50,0,0,0.6481,0.56,0.0553,-0.18,0.04,Call,2025-04-17,80.76
74.00,,0.58,2.79,5.00,0,1,0.6047,0.54,0.0598,-0.17,0.04,Call,2025-04-17,80.76
74.50,,0.95,3.05,5.15,0,0,0.7192000000000001,0.51,0.0504,-0.20,0.04,Call,2025-04-17,80.76
75.00,,0.20,2.60,5.00,0,0,0.6684,0.48,0.0542,-0.19,0.04,Call,2025-04-17,80.76
75.50,,0.05,2.53,5.00,0,0,0.7003,0.46,0.0515,-0.19,0.04,Call,2025-04-17,80.76
76.00,,0.00,2.50,5.00,0,0,0.7413,0.44,0.0484,-0.20,0.04,Call,2025-04-17,80.76
76.50,,0.00,2.50,5.00,0,0,0.7861,0.42,0.0453,-0.21,0.04,Call,2025-04-17,80.76
77.00,,0.05,2.53,5.00,0,0,0.8351000000000001,0.41,0.0423,-0.23,0.04,Call,2025-04-17,80.76
78.00,,0.00,1.55,3.10,0,4,0.68,0.33,0.0486,-0.17,0.04,Call,2025-04-17,80.76
78.50,,0.00,2.50,5.00,0,0,0.9504,0.37,0.0363,-0.25,0.04,Call,2025-04-17,80.76
79.00,,0.00,2.50,5.00,0,3,0.9884999999999999,0.36,0.0346,-0.26,0.04,Call,2025-04-17,80.76
79.50,,0.05,2.53,5.00,0,0,1.0318,0.36,0.0329,-0.27,0.04,Call,2025-04-17,80.76
80.00,0.88,0.15,0.92,1.70,135,26,0.6459999999999999,0.23,0.0431,-0.14,0.03,Call,2025-04-17,80.76
80.50,,0.00,2.50,5.00,0,1,1.0974,0.34,0.0304,-0.28,0.04,Call,2025-04-17,80.76
81.00,0.58,0.00,2.50,5.00,1,2,1.1320000000000001,0.33,0.0292,-0.29,0.04,Call,2025-04-17,80.76
81.50,,0.00,1.11,2.22,0,1,0.7911,0.23,0.0351,-0.17,0.03,Call,2025-04-17,80.76
82.00,,0.00,2.50,5.00,0,29,1.1993,0.32,0.0271,-0.30,0.04,Call,2025-04-17,80.76
82.50,,0.00,2.50,5.00,0,0,1.232,0.31,0.0262,-0.30,0.04,Call,2025-04-17,80.76
83.00,,0.00,1.16,2.31,0,17,0.8908,0.22,0.0302,-0.18,0.03,Call,2025-04-17,80.76
83.50,,0.00,1.07,2.14,0,0,0.8918,0.21,0.0291,-0.18,0.03,Call,2025-04-17,80.76
84.00,,0.00,0.12,0.24,0,203,0.5021,0.05,0.0196,-0.04,0.01,Call,2025-04-17,80.76
84.50,,0.00,2.25,4.50,0,0,1.2903,0.28,0.0238,-0.30,0.04,Call,2025-04-17,80.76
85.00,,0.00,0.78,1.56,0,714,0.8704000000000001,0.16,0.0258,-0.15,0.03,Call,2025-04-17,80.76
85.50,,0.00,2.50,5.00,0,31,1.4165,0.29,0.0218,-0.33,0.04,Call,2025-04-17,80.76
86.00,,0.00,0.30,0.60,0,4922,0.7031000000000001,0.09,0.0206,-0.08,0.02,Call,2025-04-17,80.76
86.50,,0.00,2.50,5.00,0,1,1.4742,0.28,0.0207,-0.34,0.04,Call,2025-04-17,80.76
87.00,0.2,0.00,0.60,1.19,1,3019,0.8904000000000001,0.13,0.0215,-0.13,0.02,Call,2025-04-17,80.76
87.50,,0.00,2.50,5.00,0,0,1.5303,0.27,0.0197,-0.35,0.04,Call,2025-04-17,80.76
88.00,0.38,0.00,2.50,5.00,1,1019,1.5578,0.27,0.0192,-0.35,0.04,Call,2025-04-17,80.76
88.50,,0.00,2.50,5.00,0,0,1.5849000000000002,0.26,0.0188,-0.36,0.04,Call,2025-04-17,80.76
89.00,,0.00,0.30,0.60,0,1060,0.8223,0.08,0.0160,-0.08,0.02,Call,2025-04-17,80.76
89.50,,0.00,0.25,0.50,0,0,0.8081,0.07,0.0146,-0.07,0.01,Call,2025-04-17,80.76
90.00,,0.00,0.13,0.26,0,658,0.7261,0.04,0.0112,-0.04,0.01,Call,2025-04-17,80.76
90.50,,0.00,2.50,5.00,0,0,1.6899000000000002,0.25,0.0172,-0.37,0.04,Call,2025-04-17,80.76
91.00,0.23,0.03,0.39,0.75,2,2549,0.9531999999999999,0.09,0.0149,-0.10,0.02,Call,2025-04-17,80.76
91.50,,0.00,1.07,2.14,0,1,1.2806,0.16,0.0171,-0.21,0.03,Call,2025-04-17,80.76
92.00,,0.00,0.07,0.14,0,227,0.7147,0.02,0.0073,-0.03,0.01,Call,2025-04-17,80.76
92.50,,0.00,2.50,5.00,0,0,1.79,0.24,0.0159,-0.39,0.03,Call,2025-04-17,80.76
93.00,,0.00,0.15,0.30,0,149,0.8454,0.04,0.0096,-0.05,0.01,Call,2025-04-17,80.76
94.00,,0.00,2.50,5.00,0,47,1.8622,0.24,0.0151,-0.40,0.03,Call,2025-04-17,80.76
95.00,,0.00,2.00,4.00,0,15,1.7553999999999998,0.21,0.0148,-0.35,0.03,Call,2025-04-17,80.76
96.00,0.04,0.00,2.50,5.00,3,18,1.9549,0.23,0.0141,-0.41,0.03,Call,2025-04-17,80.76
97.00,,0.00,2.50,5.00,0,1,1.9999,0.23,0.0137,-0.41,0.03,Call,2025-04-17,80.76
98.00,,0.00,0.25,0.50,0,1,1.0978,0.05,0.0089,-0.08,0.01,Call,2025-04-17,80.76
99.00,,0.00,2.50,5.00,0,0,2.0871,0.22,0.0129,-0.43,0.03,Call,2025-04-17,80.76
100.00,,0.00,2.50,5.00,0,50,2.1296,0.22,0.0125,-0.43,0.03,Call,2025-04-17,80.76
101.00,,0.00,2.50,5.00,0,0,2.1713,0.21,0.0122,-0.44,0.03,Call,2025-04-17,80.76
102.00,,0.00,2.50,5.00,0,0,2.2123,0.21,0.0119,-0.44,0.03,Call,2025-04-17,80.76
103.00,,0.00,2.50,5.00,0,0,2.2525,0.21,0.0116,-0.45,0.03,Call,2025-04-17,80.76
104.00,,0.00,2.50,5.00,0,0,2.2921,0.21,0.0113,-0.45,0.03,Call,2025-04-17,80.76
105.00,,0.00,2.50,5.00,0,0,2.3309,0.20,0.0110,-0.45,0.03,Call,2025-04-17,80.76
106.00,,0.00,1.88,3.75,0,0,2.1565,0.17,0.0107,-0.38,0.03,Call,2025-04-17,80.76
60.00,,0.00,2.50,5.00,0,0,1.9313,-0.19,0.0126,-0.35,0.03,Put,2025-04-17,80.76
61.00,,0.00,2.50,5.00,0,0,1.8393000000000002,-0.19,0.0136,-0.35,0.03,Put,2025-04-17,80.76
62.00,,0.00,2.50,5.00,0,0,1.7475999999999998,-0.20,0.0147,-0.34,0.03,Put,2025-04-17,80.76
63.00,,0.00,2.50,5.00,0,0,1.6565,-0.21,0.0160,-0.33,0.03,Put,2025-04-17,80.76
64.00,,0.00,2.50,5.00,0,0,1.5654,-0.22,0.0174,-0.32,0.03,Put,2025-04-17,80.76
65.00,,0.00,2.50,5.00,0,0,1.4746000000000001,-0.24,0.0190,-0.31,0.03,Put,2025-04-17,80.76
66.00,,0.00,2.50,5.00,0,0,1.3836000000000002,-0.25,0.0208,-0.30,0.03,Put,2025-04-17,80.76
67.00,,0.00,2.50,5.00,0,0,1.2922,-0.26,0.0230,-0.29,0.04,Put,2025-04-17,80.76
