Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-28,2,w,125338,90388,0.72,114017,86529,0.76,0.38770000000000004,607.50,-3.36,-0.0055000000000000005
2025-04-04,9,w,29757,32130,1.08,36714,32184,0.88,0.3638,620.00,9.14,0.015
2025-04-11,16,w,6154,5719,0.93,18667,18312,0.98,0.3477,620.00,9.14,0.015
2025-04-17,22,w,24088,11569,0.48,133032,99597,0.75,0.3368,610.00,-0.86,-0.0014000000000000002
2025-04-25,30,w,2836,2430,0.86,10392,12007,1.16,0.36719999999999997,620.00,9.14,0.015
2025-05-02,37,w,1578,713,0.45,7393,3413,0.46,0.42369999999999997,610.00,-0.86,-0.0014000000000000002
2025-05-16,51,m,6570,6710,1.02,71338,46336,0.65,0.39899999999999997,620.00,9.14,0.015
2025-06-20,86,m,5568,3176,0.57,171775,122158,0.71,0.3676,500.00,-110.86,-0.1815
2025-07-18,114,m,1162,687,0.59,22448,25956,1.16,0.35609999999999997,650.00,39.14,0.0641
2025-08-15,142,m,2938,550,0.19,36268,26861,0.74,0.3786,610.00,-0.86,-0.0014000000000000002
2025-09-19,177,m,1083,864,0.8,42619,62162,1.46,0.3693,565.00,-45.86,-0.0751
2025-10-17,205,m,152,263,1.73,8015,3593,0.45,0.3652,600.00,-10.86,-0.0178
2025-12-19,268,m,419,281,0.67,96053,98397,1.02,0.3724,490.00,-120.86,-0.1979
2026-01-16,296,m,914,862,0.94,107929,98833,0.92,0.3704,500.00,-110.86,-0.1815
2026-03-20,359,m,941,169,0.18,10669,8698,0.82,0.3749,580.00,-30.86,-0.050499999999999996
2026-06-18,449,w,735,142,0.19,129599,58084,0.45,0.37939999999999996,415.00,-195.86,-0.3206
2026-12-18,632,m,165,84,0.51,34581,17596,0.51,0.3846,440.00,-170.86,-0.2797
2027-01-15,660,m,347,495,1.43,87792,25092,0.29,0.3846,580.00,-30.86,-0.050499999999999996
2027-12-17,996,m,162,85,0.52,3238,1916,0.59,0.38770000000000004,500.00,-110.86,-0.1815
