Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
300.00,336.0,336.10,337.35,338.60,7,18,4.069100000000001,0.99,0.0001,-1.35,0.02,Call,2025-05-23,637.1
310.00,,325.95,327.35,328.75,0,4,3.9062,0.99,0.0002,-1.34,0.02,Call,2025-05-23,637.1
315.00,,320.95,322.35,323.75,0,1,3.8267,0.99,0.0002,-1.34,0.02,Call,2025-05-23,637.1
320.00,,315.95,317.35,318.75,0,0,3.7485000000000004,0.99,0.0002,-1.33,0.02,Call,2025-05-23,637.1
325.00,,310.95,312.35,313.75,0,0,3.6715,0.99,0.0002,-1.33,0.02,Call,2025-05-23,637.1
330.00,,305.95,307.35,308.75,0,1,3.5955,0.99,0.0002,-1.32,0.02,Call,2025-05-23,637.1
335.00,,300.85,302.48,304.10,0,0,3.5762,0.98,0.0002,-1.42,0.02,Call,2025-05-23,637.1
340.00,,296.00,297.38,298.75,0,0,3.4583,0.98,0.0002,-1.34,0.02,Call,2025-05-23,637.1
345.00,,291.00,292.38,293.75,0,0,3.3854,0.98,0.0002,-1.33,0.02,Call,2025-05-23,637.1
350.00,,286.10,287.38,288.65,0,0,3.3136,0.98,0.0002,-1.33,0.02,Call,2025-05-23,637.1
355.00,,280.95,282.35,283.75,0,0,3.2322,0.98,0.0002,-1.30,0.02,Call,2025-05-23,637.1
360.00,,275.95,277.35,278.75,0,0,3.1624,0.98,0.0002,-1.29,0.02,Call,2025-05-23,637.1
365.00,,271.00,272.38,273.75,0,0,3.1039,0.98,0.0002,-1.31,0.02,Call,2025-05-23,637.1
370.00,,266.40,267.40,268.40,0,1,3.0457,0.98,0.0002,-1.32,0.03,Call,2025-05-23,637.1
375.00,,260.95,262.35,263.75,0,0,2.9586,0.98,0.0003,-1.28,0.03,Call,2025-05-23,637.1
380.00,,256.00,257.40,258.80,0,2,2.9118,0.98,0.0003,-1.31,0.03,Call,2025-05-23,637.1
385.00,,251.50,252.48,253.45,0,1,2.8736,0.98,0.0003,-1.37,0.03,Call,2025-05-23,637.1
390.00,,246.45,247.38,248.30,0,4,2.7718000000000003,0.98,0.0003,-1.28,0.03,Call,2025-05-23,637.1
395.00,,241.00,242.40,243.80,0,1,2.7168,0.98,0.0003,-1.29,0.03,Call,2025-05-23,637.1
400.00,,236.15,237.40,238.65,0,5,2.6532999999999998,0.98,0.0003,-1.29,0.03,Call,2025-05-23,637.1
405.00,233.27,231.50,232.43,233.35,1,2,2.5992,0.98,0.0003,-1.30,0.03,Call,2025-05-23,637.1
410.00,,226.05,227.43,228.80,0,0,2.537,0.98,0.0004,-1.29,0.03,Call,2025-05-23,637.1
415.00,,221.00,222.40,223.80,0,0,2.4671000000000003,0.98,0.0004,-1.27,0.03,Call,2025-05-23,637.1
420.00,,216.50,217.50,218.50,0,1,2.4385,0.98,0.0004,-1.34,0.03,Call,2025-05-23,637.1
425.00,212.59,211.55,212.53,213.50,2,4,2.3853999999999997,0.98,0.0004,-1.35,0.03,Call,2025-05-23,637.1
430.00,,206.00,207.40,208.80,0,11,2.2866999999999997,0.98,0.0004,-1.25,0.03,Call,2025-05-23,637.1
435.00,,201.55,202.53,203.50,0,3,2.2655000000000003,0.97,0.0005,-1.33,0.03,Call,2025-05-23,637.1
440.00,,196.00,197.40,198.80,0,16,2.1694,0.98,0.0005,-1.23,0.03,Call,2025-05-23,637.1
445.00,,191.55,192.45,193.35,0,6,2.1264,0.97,0.0005,-1.26,0.03,Call,2025-05-23,637.1
450.00,,186.20,187.45,188.70,0,15,2.0687,0.97,0.0005,-1.26,0.04,Call,2025-05-23,637.1
455.00,,181.45,182.48,183.50,0,4,2.0186,0.97,0.0005,-1.27,0.04,Call,2025-05-23,637.1
460.00,176.02,176.40,177.48,178.55,2,11,1.9619,0.97,0.0006,-1.26,0.04,Call,2025-05-23,637.1
