Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,0,w,215735,131828,0.61,137886,80203,0.58,0.0355,515.00,-32.73,-0.059699999999999996
2025-05-02,7,w,70295,39281,0.56,66015,45278,0.69,0.7472,525.00,-22.73,-0.0415
2025-05-09,14,w,13456,11305,0.84,16735,10349,0.62,0.5965,530.00,-17.73,-0.032400000000000005
2025-05-16,21,m,17842,11562,0.65,109868,75837,0.69,0.5318999999999999,550.00,2.27,0.0042
2025-05-23,28,w,2817,1009,0.36,9640,5438,0.56,0.4905,530.00,-17.73,-0.032400000000000005
2025-05-30,35,w,3226,2863,0.89,5713,5436,0.95,0.4621,510.00,-37.73,-0.0689
2025-06-06,42,w,407,1016,2.5,39,24,0.62,0.4426,520.00,-27.73,-0.0506
2025-06-20,56,m,21560,6182,0.29,191160,142289,0.74,0.42460000000000003,500.00,-47.73,-0.08710000000000001
2025-07-18,84,m,6325,3705,0.59,49942,47873,0.96,0.4023,560.00,12.27,0.022400000000000003
2025-08-15,112,m,3257,3715,1.14,47266,33816,0.72,0.42100000000000004,580.00,32.27,0.058899999999999994
2025-09-19,147,m,2950,1156,0.39,59495,74202,1.25,0.4039,550.00,2.27,0.0042
2025-10-17,175,m,1117,584,0.52,13131,16125,1.23,0.3946,590.00,42.27,0.07719999999999999
2025-11-21,210,m,405,53,0.13,1159,1260,1.09,0.40340000000000004,520.00,-27.73,-0.0506
2025-12-19,238,m,2250,1784,0.79,103051,103888,1.01,0.3948,500.00,-47.73,-0.08710000000000001
2026-01-16,266,m,2529,1201,0.47,122759,99165,0.81,0.3885,500.00,-47.73,-0.08710000000000001
2026-03-20,329,m,952,482,0.51,16094,19177,1.19,0.386,560.00,12.27,0.022400000000000003
2026-06-18,419,w,3362,623,0.19,136753,64166,0.47,0.3824,450.00,-97.73,-0.1784
2026-12-18,602,m,576,631,1.1,40513,18823,0.46,0.3789,440.00,-107.73,-0.1967
2027-01-15,630,m,1064,415,0.39,95509,27128,0.28,0.3775,570.00,22.27,0.0407
2027-12-17,966,m,1028,157,0.15,17954,6564,0.37,0.3778,500.00,-47.73,-0.08710000000000001
