Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-17,0,w,121737,98183,0.81,248333,102221,0.41,0.0832,520.00,18.0,0.0359
2025-04-25,8,w,63358,38099,0.6,67107,42186,0.63,0.4339,525.00,23.0,0.0458
2025-05-02,15,w,17486,7604,0.43,40266,18066,0.45,0.6307,540.00,38.0,0.0757
2025-05-09,22,w,4757,1671,0.35,9623,7483,0.78,0.5761999999999999,540.00,38.0,0.0757
2025-05-16,29,m,17948,6389,0.36,103631,70034,0.68,0.5401,575.00,73.01,0.1454
2025-05-23,36,w,689,815,1.18,6720,4015,0.6,0.5159,530.00,28.0,0.0558
2025-05-30,43,w,1183,439,0.37,2446,3176,1.3,0.495,510.00,8.0,0.0159
2025-06-20,64,m,8670,6092,0.7,187102,138659,0.74,0.4607,500.00,-2.0,-0.004
2025-07-18,92,m,8293,3867,0.47,45519,41823,0.92,0.43729999999999997,570.00,68.01,0.1355
2025-08-15,120,m,1184,811,0.68,45543,30353,0.67,0.4496,590.00,88.01,0.1753
2025-09-19,155,m,1219,1383,1.13,54074,70134,1.3,0.43079999999999996,550.00,48.0,0.0956
2025-10-17,183,m,782,1350,1.73,11917,14455,1.21,0.4216,600.00,98.01,0.19519999999999998
2025-11-21,218,m,1038,33,0.03,0,0,0,0.4282,110.00,-392.0,-0.7809
2025-12-19,246,m,1971,1095,0.56,101676,103322,1.02,0.4193,500.00,-2.0,-0.004
2026-01-16,274,m,3576,1894,0.53,119390,97188,0.81,0.4133,500.00,-2.0,-0.004
2026-03-20,337,m,789,839,1.06,14938,17314,1.16,0.40990000000000004,580.00,78.01,0.15539999999999998
2026-06-18,427,w,729,668,0.92,134252,62680,0.47,0.40590000000000004,450.00,-52.0,-0.1036
2026-12-18,610,m,401,53,0.13,38016,18082,0.48,0.4021,440.00,-62.0,-0.1235
2027-01-15,638,m,3174,399,0.13,92595,26235,0.28,0.3997,570.00,68.01,0.1355
2027-12-17,974,m,683,147,0.22,9179,6062,0.66,0.3934,500.00,-2.0,-0.004
