Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
50.00,28.89,27.80,28.33,28.85,2,0,2.2891999999999997,0.98,0.0030,-0.14,0.00,Call,2025-03-28,78.17
55.00,,22.30,23.48,24.65,0,0,2.0917,0.96,0.0054,-0.20,0.01,Call,2025-03-28,78.17
60.00,,18.00,18.15,18.30,0,0,0.7843000000000001,1.00,0.0003,-0.01,0.00,Call,2025-03-28,78.17
65.00,,13.15,13.23,13.30,0,0,0.9211,0.97,0.0078,-0.06,0.00,Call,2025-03-28,78.17
67.00,,11.15,11.23,11.30,0,0,0.7898000000000001,0.97,0.0101,-0.06,0.01,Call,2025-03-28,78.17
68.00,,10.15,10.40,10.65,0,0,0.9336,0.93,0.0176,-0.14,0.01,Call,2025-03-28,78.17
69.00,,9.15,9.23,9.30,0,0,0.6601,0.97,0.0136,-0.06,0.01,Call,2025-03-28,78.17
70.00,,8.15,8.23,8.30,0,0,0.5956,0.96,0.0162,-0.06,0.01,Call,2025-03-28,78.17
71.00,,7.15,7.23,7.30,0,0,0.5311,0.96,0.0197,-0.05,0.01,Call,2025-03-28,78.17
71.50,,6.65,6.75,6.85,0,0,0.5303,0.95,0.0243,-0.07,0.01,Call,2025-03-28,78.17
72.00,,6.00,6.20,6.40,0,0,0.42969999999999997,0.97,0.0206,-0.04,0.01,Call,2025-03-28,78.17
72.50,,5.65,5.73,5.80,0,0,0.43420000000000003,0.95,0.0276,-0.05,0.01,Call,2025-03-28,78.17
73.00,,5.15,5.23,5.30,0,0,0.4017,0.95,0.0314,-0.05,0.01,Call,2025-03-28,78.17
73.50,,4.65,4.73,4.80,0,0,0.3691,0.95,0.0362,-0.05,0.01,Call,2025-03-28,78.17
74.00,,4.15,4.25,4.35,0,0,0.3605,0.93,0.0461,-0.06,0.01,Call,2025-03-28,78.17
74.50,,3.65,3.72,3.80,0,0,0.303,0.94,0.0502,-0.05,0.01,Call,2025-03-28,78.17
75.00,,3.15,3.25,3.35,0,2,0.2905,0.91,0.0656,-0.05,0.01,Call,2025-03-28,78.17
75.50,2.84,2.72,2.76,2.79,1,1,0.2582,0.90,0.0818,-0.05,0.01,Call,2025-03-28,78.17
76.00,,2.23,2.28,2.32,0,0,0.23370000000000002,0.88,0.1069,-0.06,0.02,Call,2025-03-28,78.17
76.50,2.0,1.77,1.82,1.86,1,5,0.2148,0.83,0.1426,-0.06,0.02,Call,2025-03-28,78.17
77.00,,1.35,1.40,1.44,0,30,0.20440000000000003,0.76,0.1857,-0.07,0.03,Call,2025-03-28,78.17
77.50,,0.97,1.01,1.05,0,0,0.1931,0.67,0.2304,-0.08,0.03,Call,2025-03-28,78.17
78.00,0.65,0.64,0.68,0.72,7,150,0.1834,0.55,0.2641,-0.08,0.03,Call,2025-03-28,78.17
78.50,0.49,0.38,0.42,0.45,44,499,0.1743,0.41,0.2725,-0.07,0.03,Call,2025-03-28,78.17
79.00,0.23,0.23,0.25,0.26,433,3534,0.17370000000000002,0.28,0.2372,-0.06,0.03,Call,2025-03-28,78.17
79.50,0.13,0.11,0.13,0.14,268,855,0.16920000000000002,0.17,0.1831,-0.05,0.02,Call,2025-03-28,78.17
80.00,0.05,0.05,0.06,0.07,232,519,0.168,0.09,0.1221,-0.03,0.01,Call,2025-03-28,78.17
80.50,0.02,0.02,0.03,0.04,19,494,0.1718,0.05,0.0748,-0.02,0.01,Call,2025-03-28,78.17
81.00,0.04,0.01,0.03,0.04,11,856,0.1932,0.04,0.0540,-0.02,0.01,Call,2025-03-28,78.17
81.50,,0.00,0.01,0.01,0,141,0.1725,0.01,0.0196,0.00,0.00,Call,2025-03-28,78.17
82.00,0.08,0.00,0.01,0.01,3,97,0.1943,0.01,0.0159,-0.01,0.00,Call,2025-03-28,78.17
82.50,,0.00,0.10,0.20,0,8848,0.3578,0.08,0.0494,-0.05,0.01,Call,2025-03-28,78.17
83.00,0.01,0.00,0.01,0.01,1,51,0.2366,0.01,0.0112,-0.01,0.00,Call,2025-03-28,78.17
83.50,,0.00,0.01,0.02,0,2,0.28059999999999996,0.01,0.0143,-0.01,0.00,Call,2025-03-28,78.17
84.00,,0.00,0.01,0.01,0,4,0.2775,0.01,0.0084,-0.01,0.00,Call,2025-03-28,78.17
84.50,,0.00,0.01,0.02,0,0,0.3237,0.01,0.0111,-0.01,0.00,Call,2025-03-28,78.17
85.00,,0.00,0.01,0.02,0,4,0.3448,0.01,0.0099,-0.01,0.00,Call,2025-03-28,78.17
86.00,,0.00,0.01,0.02,0,0,0.3862,0.01,0.0081,-0.01,0.00,Call,2025-03-28,78.17
87.00,,0.00,0.01,0.02,0,3,0.4265,0.01,0.0068,-0.01,0.00,Call,2025-03-28,78.17
88.00,,0.00,0.01,0.02,0,0,0.466,0.01,0.0058,-0.01,0.00,Call,2025-03-28,78.17
89.00,,0.00,0.01,0.02,0,0,0.5046,0.01,0.0050,-0.01,0.00,Call,2025-03-28,78.17
90.00,,0.00,0.35,0.70,0,0,0.9926,0.10,0.0209,-0.17,0.01,Call,2025-03-28,78.17
50.00,,0.00,0.35,0.70,0,0,2.5911,-0.04,0.0038,-0.22,0.01,Put,2025-03-28,78.17
55.00,,0.00,0.01,0.01,0,0,1.1738,0.00,0.0006,-0.01,0.00,Put,2025-03-28,78.17
60.00,,0.00,0.01,0.01,0,0,0.9035,0.00,0.0009,-0.01,0.00,Put,2025-03-28,78.17
65.00,,0.00,0.09,0.18,0,0,0.9533,-0.03,0.0085,-0.06,0.01,Put,2025-03-28,78.17
67.00,,0.00,0.01,0.02,0,0,0.5964,-0.01,0.0036,-0.01,0.00,Put,2025-03-28,78.17
68.00,,0.00,0.01,0.02,0,0,0.5449,-0.01,0.0042,-0.01,0.00,Put,2025-03-28,78.17
