Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-26,7,w,12186,4532,0.37,49572,17979,0.36,0.826,19.00,-0.73,-0.037000000000000005
2025-04-02,14,w,1963,1259,0.64,7605,3966,0.52,0.9197,21.00,1.27,0.0644
2025-04-09,21,w,928,142,0.15,3605,1073,0.3,0.884,22.00,2.27,0.1151
2025-04-16,28,w,232245,116036,0.5,3248743,1573927,0.48,0.8168000000000001,20.00,0.27,0.0137
2025-04-23,35,w,246,232,0.94,693,337,0.49,0.8318000000000001,20.00,0.27,0.0137
2025-05-21,63,w,37851,34394,0.91,1982187,585687,0.3,0.7378,19.00,-0.73,-0.037000000000000005
2025-06-18,91,w,81646,48184,0.59,1048227,334855,0.32,0.7120000000000001,20.00,0.27,0.0137
2025-07-16,119,w,3623,547,0.15,442747,113844,0.26,0.6593000000000001,20.00,0.27,0.0137
2025-08-20,154,w,10559,6800,0.64,815441,60900,0.07,0.6142,20.00,0.27,0.0137
2025-09-17,182,w,3695,2220,0.6,66284,56162,0.85,0.5889,20.00,0.27,0.0137
2025-10-22,217,w,2104,13,0.01,24844,15356,0.62,0.5615,21.00,1.27,0.0644
2025-11-19,245,w,1668,73,0.04,14356,3965,0.28,0.5592,21.00,1.27,0.0644
