Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-28,2,w,197388,143962,0.73,171287,91622,0.53,0.45530000000000004,110.00,-0.19,-0.0017000000000000001
2025-04-04,9,w,47118,25508,0.54,56849,40994,0.72,0.43060000000000004,107.00,-3.19,-0.028900000000000002
2025-04-11,16,w,12795,6773,0.53,23757,14085,0.59,0.4107,107.00,-3.19,-0.028900000000000002
2025-04-17,22,w,47167,22514,0.48,257479,186416,0.72,0.40490000000000004,110.00,-0.19,-0.0017000000000000001
2025-04-25,30,w,8692,2863,0.33,18364,10042,0.55,0.3956,110.00,-0.19,-0.0017000000000000001
2025-05-02,37,w,7260,1060,0.15,9705,4076,0.42,0.4353,109.00,-1.19,-0.0108
2025-05-16,51,m,17353,4711,0.27,184639,149356,0.81,0.466,110.00,-0.19,-0.0017000000000000001
2025-06-20,86,m,12376,6264,0.51,349798,270474,0.77,0.441,120.00,9.81,0.08900000000000001
2025-07-18,114,m,2343,1964,0.84,75650,61634,0.81,0.43189999999999995,115.00,4.81,0.0437
2025-08-15,142,m,1982,1652,0.83,80608,84538,1.05,0.45049999999999996,115.00,4.81,0.0437
2025-09-19,177,m,3416,1928,0.56,95022,136340,1.43,0.4458,120.00,9.81,0.08900000000000001
2025-10-17,205,m,971,1372,1.41,26378,36873,1.4,0.44270000000000004,110.00,-0.19,-0.0017000000000000001
2025-11-21,240,m,557,86,0.15,23149,24268,1.05,0.4523,115.00,4.81,0.0437
2025-12-19,268,m,2730,1423,0.52,87497,105142,1.2,0.44880000000000003,130.00,19.81,0.17980000000000002
2026-01-16,296,m,5618,2745,0.49,246756,199412,0.81,0.4468,130.00,19.81,0.17980000000000002
2026-02-20,331,m,374,259,0.69,1837,1388,0.76,0.4521,110.00,-0.19,-0.0017000000000000001
2026-03-20,359,m,663,238,0.36,26953,24303,0.9,0.4511,100.00,-10.19,-0.0925
2026-06-18,449,w,687,156,0.23,71291,78736,1.1,0.45659999999999995,140.00,29.81,0.2705
2026-12-18,632,m,208,626,3.01,62531,49408,0.79,0.4628,135.00,24.81,0.22519999999999998
2027-01-15,660,m,2336,2621,1.12,80960,83823,1.04,0.4619,120.00,9.81,0.08900000000000001
2027-12-17,996,m,360,49,0.14,2731,1321,0.48,0.466,75.00,-35.19,-0.3194
