Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,0,w,138650,106356,0.77,179576,104554,0.58,0.1412,90.00,-6.31,-0.06559999999999999
2025-05-02,7,w,71977,41569,0.58,106184,51204,0.48,0.478,91.00,-5.31,-0.0552
2025-05-09,14,w,12473,4212,0.34,40118,17783,0.44,0.6928,93.00,-3.31,-0.0344
2025-05-16,21,m,25205,8673,0.34,243559,181199,0.74,0.6285000000000001,100.00,3.69,0.0383
2025-05-23,28,w,4217,1256,0.3,11992,5724,0.48,0.5893999999999999,90.00,-6.31,-0.06559999999999999
2025-05-30,35,w,2717,1023,0.38,6469,3350,0.52,0.5643,90.00,-6.31,-0.06559999999999999
2025-06-06,42,w,1491,184,0.12,127,54,0.43,0.5490999999999999,92.00,-4.31,-0.044800000000000006
2025-06-20,56,m,12099,8791,0.73,391397,289151,0.74,0.5312,110.00,13.69,0.1421
2025-07-18,84,m,6635,2226,0.34,104526,78195,0.75,0.5052,105.00,8.69,0.0902
2025-08-15,112,m,2643,2385,0.9,105932,90644,0.86,0.5191,110.00,13.69,0.1421
2025-09-19,147,m,10817,1427,0.13,135014,167154,1.24,0.5025,110.00,13.69,0.1421
2025-10-17,175,m,2914,2205,0.76,43469,50367,1.16,0.4955,105.00,8.69,0.0902
2025-11-21,210,m,9253,1525,0.16,36099,31710,0.88,0.4991,105.00,8.69,0.0902
2025-12-19,238,m,4073,2246,0.55,108749,104650,0.96,0.4936,115.00,18.69,0.19399999999999998
2026-01-16,266,m,6782,1403,0.21,267059,192289,0.72,0.4868,120.00,23.69,0.2459
2026-02-20,301,m,458,111,0.24,13163,11006,0.84,0.4894,90.00,-6.31,-0.06559999999999999
2026-03-20,329,m,2176,1016,0.47,44528,43996,0.99,0.48479999999999995,100.00,3.69,0.0383
2026-06-18,419,w,1413,438,0.31,91589,76326,0.83,0.4833,115.00,18.69,0.19399999999999998
2026-12-18,602,m,277,590,2.13,69036,47406,0.69,0.48090000000000005,130.00,33.69,0.3497
2027-01-15,630,m,2972,852,0.29,110201,90859,0.82,0.47979999999999995,100.00,3.69,0.0383
2027-06-17,783,w,428,600,1.4,6,6,1.0,0.48219999999999996,85.00,-11.31,-0.1175
2027-12-17,966,m,667,136,0.2,13667,12134,0.89,0.47119999999999995,95.00,-1.31,-0.0137
