Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
83.50,0.01,0.00,0.01,0.01,319,973,0.8088,0.00,0.0030,-0.02,0.00,Put,2025-04-11,93.4
84.00,0.01,0.00,0.01,0.01,900,1664,0.7696,0.00,0.0033,-0.02,0.00,Put,2025-04-11,93.4
85.00,0.01,0.00,0.01,0.01,6147,3899,0.6915,0.00,0.0040,-0.02,0.00,Put,2025-04-11,93.4
86.00,0.01,0.00,0.01,0.01,2623,2313,0.6135,-0.01,0.0050,-0.02,0.00,Put,2025-04-11,93.4
87.00,0.01,0.00,0.01,0.01,3938,4066,0.5355,-0.01,0.0064,-0.02,0.00,Put,2025-04-11,93.4
88.00,0.01,0.00,0.01,0.01,5552,2988,0.4573,-0.01,0.0085,-0.02,0.00,Put,2025-04-11,93.4
89.00,0.01,0.00,0.01,0.01,6369,2665,0.3787,-0.01,0.0120,-0.02,0.00,Put,2025-04-11,93.4
90.00,0.01,0.00,0.01,0.01,20663,3654,0.2992,-0.01,0.0183,-0.02,0.00,Put,2025-04-11,93.4
91.00,0.01,0.00,0.01,0.01,18829,3529,0.2182,-0.01,0.0322,-0.02,0.00,Put,2025-04-11,93.4
92.00,0.01,0.00,0.01,0.01,19627,1287,0.13419999999999999,-0.02,0.0759,-0.02,0.00,Put,2025-04-11,93.4
93.00,0.03,0.02,0.03,0.04,20535,1558,0.0692,-0.17,0.7401,-0.04,0.01,Put,2025-04-11,93.4
94.00,0.7,0.64,0.67,0.70,12462,1178,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
95.00,1.7,1.64,1.77,1.89,7310,1800,0.2957,-0.87,0.1440,-0.14,0.01,Put,2025-04-11,93.4
96.00,2.69,2.64,2.92,3.20,1522,751,0.5587,-0.83,0.0930,-0.34,0.01,Put,2025-04-11,93.4
97.00,3.8,3.55,3.72,3.90,259,973,0.45649999999999996,-0.95,0.0494,-0.11,0.01,Put,2025-04-11,93.4
98.00,4.6,4.35,4.63,4.90,149,641,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
99.00,5.62,5.45,5.68,5.90,125,762,0.38909999999999995,-1.00,0.0032,0.01,0.00,Put,2025-04-11,93.4
100.00,6.94,6.40,6.65,6.90,273,1575,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
101.00,7.5,7.10,7.55,8.00,40,1071,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
102.00,9.06,8.35,8.63,8.90,93,884,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
103.00,9.4,9.20,9.55,9.90,92,1345,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
104.00,10.65,10.15,10.68,11.20,12,368,0.7005,-1.00,0.0016,0.00,0.00,Put,2025-04-11,93.4
105.00,11.46,11.10,11.75,12.40,77,255,1.2104000000000001,-0.97,0.0127,-0.21,0.00,Put,2025-04-11,93.4
106.00,13.56,12.10,12.63,13.15,3,75,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
107.00,14.1,13.35,13.63,13.90,30,55,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
108.00,14.4,14.10,14.65,15.20,4,32,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
109.00,,15.15,15.68,16.20,0,14,0.9965,-1.00,0.0011,0.00,0.00,Put,2025-04-11,93.4
110.00,15.75,16.05,16.70,17.35,1,13,1.3707,-0.99,0.0047,-0.09,0.00,Put,2025-04-11,93.4
111.00,17.75,17.10,17.65,18.20,4,3,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
112.00,,18.15,18.67,19.20,0,3,1.1676,-1.00,0.0009,0.00,0.00,Put,2025-04-11,93.4
113.00,20.3,19.10,19.80,20.50,4,7,1.9605000000000001,-0.97,0.0081,-0.36,0.00,Put,2025-04-11,93.4
114.00,20.75,20.15,20.67,21.20,41,0,1.2790000000000001,-1.00,0.0008,0.00,0.00,Put,2025-04-11,93.4
115.00,22.3,21.35,21.75,22.15,37,4,1.9449,-0.98,0.0057,-0.24,0.00,Put,2025-04-11,93.4
116.00,22.45,22.15,22.67,23.20,12,0,1.3886,-1.00,0.0007,0.00,0.00,Put,2025-04-11,93.4
117.00,24.3,23.10,23.65,24.20,5,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
118.00,,24.30,24.75,25.20,0,0,2.1444,-0.98,0.0048,-0.25,0.00,Put,2025-04-11,93.4
119.00,,25.15,25.65,26.15,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
120.00,28.15,26.20,26.65,27.10,1,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
121.00,,27.15,27.65,28.15,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
122.00,,28.15,28.65,29.15,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
123.00,,29.10,29.63,30.15,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
125.00,31.62,31.10,31.63,32.15,4,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
130.00,,36.20,36.65,37.10,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-11,93.4
135.00,,41.15,41.65,42.15,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,93.4
140.00,,46.20,46.65,47.10,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,93.4
145.00,,51.15,51.68,52.20,0,0,2.7944999999999998,-1.00,0.0004,-0.02,0.00,Put,2025-04-11,93.4
150.00,,56.20,56.80,57.40,0,0,4.1552,-0.98,0.0023,-0.46,0.00,Put,2025-04-11,93.4
155.00,,61.15,61.65,62.15,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,93.4
160.00,,66.20,66.65,67.10,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,93.4
165.00,,71.15,71.65,72.15,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,93.4
170.00,,76.20,76.80,77.40,0,0,5.0572,-0.98,0.0017,-0.49,0.00,Put,2025-04-11,93.4
175.00,82.9,81.15,81.65,82.15,5,5,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,93.4
180.00,,86.20,86.65,87.10,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,93.4
185.00,,91.15,91.68,92.20,0,0,4.333600000000001,-1.00,0.0003,-0.04,0.00,Put,2025-04-11,93.4
190.00,,96.20,96.65,97.10,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,93.4
195.00,,101.15,101.68,102.20,0,0,4.667,-1.00,0.0003,-0.05,0.00,Put,2025-04-11,93.4
200.00,,106.20,106.65,107.10,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,93.4
205.00,,111.15,111.68,112.20,0,0,4.984100000000001,-1.00,0.0003,-0.05,0.00,Put,2025-04-11,93.4
210.00,,116.20,116.65,117.10,0,0,0.0,-1.00,0.0000,0.02,0.00,Put,2025-04-11,93.4
40.00,,53.00,53.35,53.70,0,0,2.2478,1.00,0.0001,-0.01,0.00,Call,2025-04-17,93.4
45.00,,47.90,48.35,48.80,0,4,1.8635,1.00,0.0001,-0.01,0.00,Call,2025-04-17,93.4
50.00,41.95,43.10,43.40,43.70,9,2,2.0473,0.99,0.0007,-0.04,0.00,Call,2025-04-17,93.4
55.00,36.9,37.95,38.38,38.80,2,2,1.6025,1.00,0.0006,-0.02,0.00,Call,2025-04-17,93.4
60.00,32.03,33.10,33.33,33.55,12,53,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,93.4
65.00,28.65,28.20,28.42,28.65,15,236,1.2953000000000001,0.99,0.0020,-0.05,0.00,Call,2025-04-17,93.4
70.00,23.13,23.35,23.55,23.75,13,277,1.2533,0.97,0.0046,-0.09,0.01,Call,2025-04-17,93.4
71.00,22.8,22.20,22.50,22.80,1,31,1.1360999999999999,0.97,0.0044,-0.07,0.01,Call,2025-04-17,93.4
72.00,21.9,21.35,21.60,21.85,106,89,1.2009,0.96,0.0058,-0.11,0.01,Call,2025-04-17,93.4
73.00,20.8,20.40,20.70,21.00,2,193,1.2345,0.95,0.0071,-0.14,0.01,Call,2025-04-17,93.4
74.00,19.55,19.45,19.67,19.90,4,72,1.1588,0.95,0.0075,-0.13,0.01,Call,2025-04-17,93.4
75.00,18.74,18.45,18.67,18.90,8,833,1.1039,0.95,0.0081,-0.13,0.01,Call,2025-04-17,93.4
76.00,18.0,17.50,17.73,17.95,23,130,1.0855,0.94,0.0093,-0.14,0.01,Call,2025-04-17,93.4
77.00,,16.55,16.73,16.90,0,154,1.0301,0.94,0.0101,-0.14,0.01,Call,2025-04-17,93.4
78.00,15.4,15.60,15.83,16.05,65,184,1.0359,0.92,0.0117,-0.16,0.02,Call,2025-04-17,93.4
79.00,15.0,14.70,14.93,15.15,37,618,1.0318,0.91,0.0133,-0.18,0.02,Call,2025-04-17,93.4
80.00,13.6,13.80,13.98,14.15,522,1664,0.997,0.90,0.0149,-0.18,0.02,Call,2025-04-17,93.4
81.00,12.85,12.90,13.03,13.15,41,470,0.9597,0.89,0.0166,-0.19,0.02,Call,2025-04-17,93.4
81.50,12.5,12.40,12.55,12.70,59,626,0.9401,0.88,0.0175,-0.19,0.02,Call,2025-04-17,93.4
82.00,11.95,12.00,12.25,12.50,68,666,0.9890000000000001,0.86,0.0187,-0.23,0.03,Call,2025-04-17,93.4
82.50,11.6,11.55,11.65,11.75,196,785,0.9190999999999999,0.87,0.0196,-0.21,0.03,Call,2025-04-17,93.4
83.00,11.15,11.10,11.20,11.30,252,1430,0.9066,0.86,0.0207,-0.21,0.03,Call,2025-04-17,93.4
83.50,10.8,10.70,10.88,11.05,158,712,0.9366,0.84,0.0218,-0.24,0.03,Call,2025-04-17,93.4
84.00,10.32,10.25,10.35,10.45,405,1067,0.8953,0.84,0.0231,-0.23,0.03,Call,2025-04-17,93.4
85.00,9.61,9.40,9.50,9.60,911,5186,0.877,0.81,0.0255,-0.24,0.03,Call,2025-04-17,93.4
86.00,8.65,8.65,8.70,8.75,524,989,0.8673000000000001,0.79,0.0280,-0.26,0.03,Call,2025-04-17,93.4
87.00,7.76,7.85,7.90,7.95,1096,869,0.8502,0.76,0.0306,-0.27,0.04,Call,2025-04-17,93.4
88.00,7.0,7.05,7.10,7.15,739,1347,0.8264,0.73,0.0334,-0.28,0.04,Call,2025-04-17,93.4
89.00,6.25,6.30,6.35,6.40,863,1201,0.8083,0.70,0.0361,-0.29,0.04,Call,2025-04-17,93.4
90.00,5.6,5.60,5.65,5.70,3916,15446,0.7945,0.66,0.0385,-0.30,0.04,Call,2025-04-17,93.4
91.00,4.87,4.90,4.95,5.00,1587,2085,0.7726999999999999,0.62,0.0411,-0.30,0.05,Call,2025-04-17,93.4
92.00,4.3,4.30,4.32,4.35,4229,3082,0.7591,0.58,0.0430,-0.30,0.05,Call,2025-04-17,93.4
93.00,3.72,3.70,3.73,3.75,5504,2022,0.742,0.54,0.0448,-0.30,0.05,Call,2025-04-17,93.4
94.00,3.2,3.15,3.18,3.20,9260,2925,0.7264,0.49,0.0459,-0.29,0.05,Call,2025-04-17,93.4
95.00,2.65,2.67,2.68,2.69,10665,6941,0.7127,0.44,0.0463,-0.28,0.05,Call,2025-04-17,93.4
96.00,2.21,2.22,2.24,2.25,3598,1825,0.6997,0.40,0.0460,-0.27,0.05,Call,2025-04-17,93.4
97.00,1.84,1.83,1.85,1.86,10549,1492,0.6884,0.35,0.0449,-0.26,0.04,Call,2025-04-17,93.4
98.00,1.49,1.50,1.52,1.53,11435,1679,0.6806,0.30,0.0430,-0.24,0.04,Call,2025-04-17,93.4
99.00,1.23,1.22,1.23,1.24,2515,1877,0.6731,0.26,0.0405,-0.22,0.04,Call,2025-04-17,93.4
100.00,0.99,0.99,1.00,1.00,18526,12510,0.6684,0.22,0.0375,-0.20,0.04,Call,2025-04-17,93.4
101.00,0.79,0.79,0.80,0.80,2799,2700,0.6634,0.19,0.0341,-0.18,0.03,Call,2025-04-17,93.4
102.00,0.64,0.63,0.64,0.65,2800,3057,0.6628000000000001,0.16,0.0306,-0.16,0.03,Call,2025-04-17,93.4
103.00,0.51,0.51,0.52,0.53,2878,1897,0.6656,0.13,0.0272,-0.14,0.03,Call,2025-04-17,93.4
104.00,0.41,0.41,0.42,0.42,1068,1608,0.6661,0.11,0.0238,-0.13,0.02,Call,2025-04-17,93.4
105.00,0.34,0.33,0.34,0.34,6226,25184,0.6696,0.09,0.0207,-0.11,0.02,Call,2025-04-17,93.4
106.00,0.29,0.27,0.28,0.29,13978,2058,0.6790999999999999,0.08,0.0181,-0.10,0.02,Call,2025-04-17,93.4
107.00,0.24,0.23,0.24,0.24,675,1511,0.6890000000000001,0.07,0.0158,-0.09,0.02,Call,2025-04-17,93.4
108.00,0.2,0.19,0.20,0.21,382,1366,0.7006999999999999,0.06,0.0138,-0.08,0.01,Call,2025-04-17,93.4
109.00,0.16,0.16,0.17,0.18,944,1350,0.7117,0.05,0.0120,-0.07,0.01,Call,2025-04-17,93.4
110.00,0.14,0.14,0.15,0.15,3336,18281,0.7227,0.04,0.0105,-0.07,0.01,Call,2025-04-17,93.4
111.00,0.13,0.12,0.13,0.13,946,1252,0.7347,0.04,0.0092,-0.06,0.01,Call,2025-04-17,93.4
112.00,0.11,0.11,0.11,0.12,523,2666,0.7544,0.03,0.0083,-0.06,0.01,Call,2025-04-17,93.4
113.00,0.11,0.10,0.11,0.11,208,1148,0.7725,0.03,0.0074,-0.05,0.01,Call,2025-04-17,93.4
114.00,0.09,0.09,0.10,0.10,1009,3639,0.7888,0.03,0.0067,-0.05,0.01,Call,2025-04-17,93.4
115.00,0.09,0.09,0.10,0.10,1927,16869,0.8170999999999999,0.03,0.0063,-0.05,0.01,Call,2025-04-17,93.4
116.00,0.09,0.08,0.08,0.09,81,921,0.8306,0.02,0.0056,-0.05,0.01,Call,2025-04-17,93.4
117.00,0.07,0.07,0.08,0.08,97,3742,0.8419,0.02,0.0050,-0.04,0.01,Call,2025-04-17,93.4
118.00,0.07,0.07,0.08,0.08,55,2167,0.8683,0.02,0.0047,-0.04,0.01,Call,2025-04-17,93.4
119.00,0.08,0.06,0.07,0.07,5,113,0.8763,0.02,0.0042,-0.04,0.01,Call,2025-04-17,93.4
120.00,0.06,0.06,0.07,0.07,434,17873,0.9017000000000001,0.02,0.0040,-0.04,0.01,Call,2025-04-17,93.4
121.00,0.05,0.05,0.06,0.06,31,88,0.9057,0.01,0.0035,-0.03,0.00,Call,2025-04-17,93.4
122.00,0.05,0.05,0.06,0.06,262,59,0.9301,0.01,0.0033,-0.03,0.00,Call,2025-04-17,93.4
