Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-21,0,m,167568,70832,0.42,503951,224934,0.45,0.030899999999999997,105.00,-1.44,-0.013500000000000002
2025-03-28,7,w,85127,25960,0.3,79800,37896,0.47,0.3644,103.00,-3.44,-0.0323
2025-04-04,14,w,11777,7870,0.67,29516,24263,0.82,0.387,103.00,-3.44,-0.0323
2025-04-11,21,w,5915,2057,0.35,13167,9757,0.74,0.387,104.00,-2.44,-0.0229
2025-04-17,27,w,18579,10052,0.54,220549,168491,0.76,0.3893,110.00,3.56,0.0334
2025-04-25,35,w,3687,1076,0.29,10586,6917,0.65,0.38299999999999995,105.00,-1.44,-0.013500000000000002
2025-05-02,42,w,1661,1234,0.74,4815,1683,0.35,0.4214,104.00,-2.44,-0.0229
2025-05-16,56,m,5324,3497,0.66,169996,145159,0.85,0.4539,110.00,3.56,0.0334
2025-06-20,91,m,7195,6551,0.91,351941,268378,0.76,0.4374,120.00,13.56,0.1274
2025-07-18,119,m,2179,1315,0.6,67379,60830,0.9,0.4296,115.00,8.56,0.08039999999999999
2025-08-15,147,m,685,874,1.28,79315,83882,1.06,0.44780000000000003,115.00,8.56,0.08039999999999999
2025-09-19,182,m,1614,5278,3.27,90496,134397,1.49,0.44270000000000004,120.00,13.56,0.1274
2025-10-17,210,m,661,2382,3.6,24259,34305,1.41,0.4414,110.00,3.56,0.0334
2025-11-21,245,m,412,65,0.16,20504,24239,1.18,0.4498,115.00,8.56,0.08039999999999999
2025-12-19,273,m,1123,824,0.73,86009,105997,1.23,0.4482,130.00,23.56,0.2213
2026-01-16,301,m,5523,3121,0.57,242849,201215,0.83,0.4465,130.00,23.56,0.2213
2026-02-20,336,m,266,162,0.61,742,235,0.32,0.461,105.00,-1.44,-0.013500000000000002
2026-03-20,364,m,361,142,0.39,25316,23593,0.93,0.4517,100.00,-6.44,-0.0605
2026-06-18,454,w,239,264,1.1,70628,77997,1.1,0.4546,140.00,33.56,0.3153
2026-12-18,637,m,1358,63,0.05,60099,48713,0.81,0.461,135.00,28.56,0.2683
2027-01-15,665,m,795,404,0.51,80545,83419,1.04,0.4618,120.00,13.56,0.1274
2027-12-17,1001,m,162,31,0.19,1664,341,0.2,0.48109999999999997,70.00,-36.44,-0.34240000000000004
