Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,1,w,142434,66678,0.47,141532,80983,0.57,0.6518999999999999,93.00,-3.31,-0.0344
2025-05-09,8,w,24379,15153,0.62,61890,29832,0.48,0.8323999999999999,92.00,-4.31,-0.044800000000000006
2025-05-16,15,m,24657,14296,0.58,254735,191878,0.75,0.6548,100.00,3.69,0.0383
2025-05-23,22,w,4155,4955,1.19,14728,7076,0.48,0.6301,91.00,-5.31,-0.055099999999999996
2025-05-30,29,w,3185,1428,0.45,9587,6260,0.65,0.5931000000000001,96.00,-0.31,-0.0032
2025-06-06,36,w,1457,1589,1.09,3162,704,0.22,0.5669,95.00,-1.31,-0.013600000000000001
2025-06-13,43,w,409,363,0.89,0,0,0,0.5579999999999999,85.00,-11.31,-0.1174
2025-06-20,50,m,10993,23448,2.13,393334,296404,0.75,0.5371,110.00,13.69,0.1421
2025-07-18,78,m,4607,3577,0.78,104041,81173,0.78,0.5127,105.00,8.69,0.0902
2025-08-15,106,m,15873,1748,0.11,108240,92322,0.85,0.5255,105.00,8.69,0.0902
2025-09-19,141,m,3853,1797,0.47,141084,171142,1.21,0.5061,110.00,13.69,0.1421
2025-10-17,169,m,956,531,0.56,44940,51418,1.14,0.4987,105.00,8.69,0.0902
2025-11-21,204,m,1056,497,0.47,43032,34586,0.8,0.5054,105.00,8.69,0.0902
2025-12-19,232,m,1677,1189,0.71,111666,105495,0.94,0.49689999999999995,115.00,18.69,0.1941
2026-01-16,260,m,4470,5338,1.19,269733,195292,0.72,0.49229999999999996,120.00,23.69,0.24600000000000002
2026-02-20,295,m,706,132,0.19,13648,11351,0.83,0.49310000000000004,90.00,-6.31,-0.0655
2026-03-20,323,m,513,451,0.88,46604,45899,0.98,0.49,100.00,3.69,0.0383
2026-06-18,413,w,766,361,0.47,92343,76953,0.83,0.48840000000000006,115.00,18.69,0.1941
2026-12-18,596,m,851,892,1.05,69714,47290,0.68,0.4855,130.00,33.69,0.34979999999999994
2027-01-15,624,m,675,2339,3.47,110810,90310,0.81,0.48479999999999995,100.00,3.69,0.0383
2027-06-17,777,w,30,7,0.23,547,639,1.17,0.4829,95.00,-1.31,-0.013600000000000001
2027-12-17,960,m,560,171,0.31,14389,12128,0.84,0.4802,95.00,-1.31,-0.013600000000000001
