Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-23,3,w,3287,2321,0.71,13809,18157,1.31,0.496,53.00,0.69,0.0132
2025-05-30,10,w,1863,1621,0.87,4088,5635,1.38,0.5465,56.00,3.69,0.0705
2025-06-06,17,w,336,427,1.27,2683,1993,0.74,0.5605,55.00,2.69,0.051399999999999994
2025-06-13,24,w,125,388,3.1,2308,1010,0.44,0.6413,55.00,2.69,0.051399999999999994
2025-06-20,31,m,1061,890,0.84,51165,32321,0.63,0.6053999999999999,55.00,2.69,0.051399999999999994
2025-06-27,38,w,116,98,0.84,593,583,0.98,0.6433,52.00,-0.31,-0.0059
2025-07-18,59,m,476,346,0.73,9853,4425,0.45,0.6426999999999999,57.00,4.69,0.0897
2025-08-15,87,m,22,145,6.59,893,412,0.46,0.6837000000000001,58.00,5.69,0.10880000000000001
2025-09-19,122,m,296,159,0.54,14015,13597,0.97,0.7145999999999999,55.00,2.69,0.051399999999999994
2025-12-19,213,m,4,0,0.0,3331,900,0.27,0.7459,62.00,9.69,0.1852
2026-01-16,241,m,50,165,3.3,17277,22661,1.31,0.7524,50.00,-2.31,-0.044199999999999996
2027-01-15,605,m,33,2,0.06,2028,3536,1.74,0.8025,53.00,0.69,0.0132
