Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
105.00,,81.50,82.15,82.80,0,26,3.6779,0.97,0.0011,-0.71,0.01,Call,2025-05-02,187.39
110.00,77.4,76.35,77.07,77.80,24,297,3.3533999999999997,0.97,0.0012,-0.65,0.01,Call,2025-05-02,187.39
115.00,,71.40,72.18,72.95,0,6,3.1873,0.97,0.0014,-0.70,0.01,Call,2025-05-02,187.39
116.00,,71.15,71.83,72.50,0,4,3.5578,0.95,0.0018,-1.07,0.02,Call,2025-05-02,187.39
117.00,69.11,70.05,70.50,70.95,8,5,3.3125999999999998,0.96,0.0017,-0.89,0.02,Call,2025-05-02,187.39
118.00,68.05,68.15,69.35,70.55,8,4,3.1649000000000003,0.96,0.0017,-0.80,0.01,Call,2025-05-02,187.39
119.00,67.07,67.40,68.50,69.60,8,8,3.2112,0.95,0.0018,-0.88,0.02,Call,2025-05-02,187.39
120.00,66.02,67.15,67.53,67.90,8,59,3.1762,0.95,0.0018,-0.89,0.02,Call,2025-05-02,187.39
121.00,65.11,64.90,66.15,67.40,4,5,2.8808,0.96,0.0017,-0.67,0.01,Call,2025-05-02,187.39
122.00,64.11,65.10,65.95,66.80,4,7,3.3069,0.94,0.0021,-1.11,0.02,Call,2025-05-02,187.39
123.00,63.05,64.05,65.03,66.00,4,4,3.2919,0.94,0.0022,-1.14,0.02,Call,2025-05-02,187.39
124.00,62.06,62.40,63.33,64.25,4,9,2.8583,0.96,0.0019,-0.77,0.02,Call,2025-05-02,187.39
125.00,,61.55,62.63,63.70,0,107,2.9854000000000003,0.95,0.0022,-0.93,0.02,Call,2025-05-02,187.39
126.00,,60.95,61.48,62.00,0,8,2.8533999999999997,0.95,0.0021,-0.84,0.02,Call,2025-05-02,187.39
127.00,59.11,60.15,60.53,60.90,4,12,2.8337,0.95,0.0022,-0.87,0.02,Call,2025-05-02,187.39
128.00,58.1,58.95,60.05,61.15,4,12,3.0466,0.93,0.0025,-1.13,0.02,Call,2025-05-02,187.39
129.00,57.1,58.00,58.48,58.95,4,10,2.7114999999999996,0.95,0.0023,-0.83,0.02,Call,2025-05-02,187.39
130.00,57.36,56.25,57.13,58.00,8,14,2.4559,0.96,0.0022,-0.63,0.02,Call,2025-05-02,187.39
131.00,,56.10,57.05,58.00,0,4,2.8960000000000004,0.93,0.0028,-1.11,0.02,Call,2025-05-02,187.39
132.00,55.35,55.10,55.58,56.05,4,4,2.6241000000000003,0.94,0.0026,-0.87,0.02,Call,2025-05-02,187.39
133.00,,54.05,54.55,55.05,0,7,2.565,0.94,0.0027,-0.86,0.02,Call,2025-05-02,187.39
134.00,53.35,52.25,53.18,54.10,4,6,2.3134,0.95,0.0025,-0.65,0.02,Call,2025-05-02,187.39
135.00,,51.40,52.22,53.05,0,70,2.2997,0.95,0.0026,-0.67,0.02,Call,2025-05-02,187.39
136.00,51.36,51.05,51.58,52.10,4,1,2.4394,0.94,0.0030,-0.86,0.02,Call,2025-05-02,187.39
137.00,50.15,50.10,50.63,51.15,1,0,2.4174,0.93,0.0031,-0.88,0.02,Call,2025-05-02,187.39
138.00,,48.95,49.58,50.20,0,5,2.3485,0.94,0.0032,-0.85,0.02,Call,2025-05-02,187.39
139.00,,48.00,48.60,49.20,0,5,2.3149,0.93,0.0033,-0.86,0.02,Call,2025-05-02,187.39
140.00,47.96,47.30,47.63,47.95,10,89,2.2812,0.93,0.0034,-0.86,0.02,Call,2025-05-02,187.39
141.00,,46.05,46.58,47.10,0,11,2.2138999999999998,0.93,0.0035,-0.83,0.02,Call,2025-05-02,187.39
142.00,,45.00,45.63,46.25,0,0,2.1915,0.93,0.0037,-0.85,0.02,Call,2025-05-02,187.39
143.00,44.15,44.10,44.63,45.15,3,0,2.1469,0.93,0.0038,-0.85,0.02,Call,2025-05-02,187.39
