Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
120.00,58.3,58.00,58.38,58.75,100,24,2.8951,1.00,0.0004,-0.16,0.00,Call,2025-04-04,178.41
125.00,,52.70,53.38,54.05,0,14,2.6161000000000003,1.00,0.0005,-0.15,0.00,Call,2025-04-04,178.41
130.00,49.95,48.00,48.38,48.75,86,6,2.3471,1.00,0.0006,-0.15,0.00,Call,2025-04-04,178.41
135.00,46.0,42.70,43.33,43.95,3,21,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,178.41
140.00,41.4,37.75,38.33,38.90,52,62,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,178.41
145.00,38.05,32.70,33.40,34.10,1,24,1.7194999999999998,0.99,0.0016,-0.22,0.00,Call,2025-04-04,178.41
150.00,28.2,27.75,28.23,28.70,20,3063,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,178.41
155.00,26.37,22.75,23.35,23.95,13,2,0.8548,1.00,0.0003,-0.03,0.00,Call,2025-04-04,178.41
160.00,18.65,18.30,18.43,18.55,103,12687,1.0337,0.98,0.0052,-0.26,0.00,Call,2025-04-04,178.41
162.50,19.6,15.25,15.93,16.60,12,3,0.9063,0.98,0.0066,-0.25,0.01,Call,2025-04-04,178.41
165.00,16.07,13.15,13.50,13.85,146,112,0.8826,0.96,0.0113,-0.40,0.01,Call,2025-04-04,178.41
167.50,11.6,10.70,11.20,11.70,352,10,0.9031,0.91,0.0190,-0.69,0.01,Call,2025-04-04,178.41
170.00,8.75,8.70,8.77,8.85,3788,17409,0.7827,0.88,0.0269,-0.73,0.02,Call,2025-04-04,178.41
172.50,6.8,6.50,6.60,6.70,679,213,0.747,0.81,0.0391,-0.97,0.03,Call,2025-04-04,178.41
175.00,4.65,4.70,4.75,4.80,5894,430,0.7474,0.69,0.0504,-1.24,0.03,Call,2025-04-04,178.41
177.50,3.05,3.10,3.13,3.15,8739,100,0.7209,0.56,0.0587,-1.34,0.04,Call,2025-04-04,178.41
180.00,1.84,1.86,1.88,1.89,26822,1313,0.6997,0.41,0.0595,-1.28,0.04,Call,2025-04-04,178.41
182.50,1.0,1.00,1.02,1.03,28113,967,0.6836,0.27,0.0514,-1.05,0.03,Call,2025-04-04,178.41
185.00,0.48,0.51,0.52,0.53,36188,2549,0.6844,0.16,0.0377,-0.77,0.02,Call,2025-04-04,178.41
187.50,0.25,0.27,0.28,0.29,17943,4896,0.7099,0.09,0.0249,-0.55,0.02,Call,2025-04-04,178.41
190.00,0.16,0.15,0.16,0.16,21535,6976,0.7419,0.05,0.0158,-0.38,0.01,Call,2025-04-04,178.41
192.50,0.11,0.10,0.11,0.11,12546,4872,0.8007,0.04,0.0106,-0.30,0.01,Call,2025-04-04,178.41
195.00,0.06,0.07,0.08,0.08,11032,9144,0.8606,0.03,0.0073,-0.24,0.01,Call,2025-04-04,178.41
197.50,0.06,0.05,0.06,0.06,5547,14197,0.9185,0.02,0.0052,-0.19,0.00,Call,2025-04-04,178.41
200.00,0.04,0.03,0.04,0.04,22939,23554,0.9536,0.01,0.0034,-0.14,0.00,Call,2025-04-04,178.41
202.50,0.04,0.03,0.04,0.04,3788,12851,1.0424,0.01,0.0029,-0.14,0.00,Call,2025-04-04,178.41
205.00,0.02,0.02,0.03,0.03,8906,25292,1.0839,0.01,0.0021,-0.11,0.00,Call,2025-04-04,178.41
207.50,0.02,0.02,0.03,0.03,1581,5565,1.166,0.01,0.0018,-0.11,0.00,Call,2025-04-04,178.41
210.00,0.02,0.01,0.02,0.02,9318,18246,1.1787999999999998,0.00,0.0012,-0.07,0.00,Call,2025-04-04,178.41
212.50,0.01,0.01,0.02,0.02,601,5939,1.2542,0.00,0.0011,-0.07,0.00,Call,2025-04-04,178.41
