Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
120.00,68.65,71.95,72.18,72.40,1,23,2.0105,1.00,0.0003,-0.08,0.00,Call,2025-04-04,192.17
125.00,65.4,66.95,67.18,67.40,13,10,1.8417,1.00,0.0004,-0.08,0.00,Call,2025-04-04,192.17
130.00,,61.95,62.18,62.40,0,6,1.6795,1.00,0.0004,-0.07,0.00,Call,2025-04-04,192.17
135.00,,56.95,57.18,57.40,0,21,1.5233,1.00,0.0005,-0.07,0.00,Call,2025-04-04,192.17
140.00,,51.95,52.18,52.40,0,62,1.3727,1.00,0.0006,-0.07,0.00,Call,2025-04-04,192.17
145.00,46.69,46.95,47.18,47.40,2,23,1.2272,1.00,0.0007,-0.07,0.00,Call,2025-04-04,192.17
150.00,39.9,42.10,42.25,42.40,1,3030,1.2659,0.99,0.0016,-0.14,0.01,Call,2025-04-04,192.17
155.00,,37.00,37.23,37.45,0,2,1.0737,0.99,0.0017,-0.12,0.01,Call,2025-04-04,192.17
160.00,31.95,32.10,32.28,32.45,47,12687,1.0009000000000001,0.98,0.0027,-0.16,0.01,Call,2025-04-04,192.17
162.50,29.6,29.60,29.78,29.95,5,0,0.9268000000000001,0.98,0.0031,-0.15,0.01,Call,2025-04-04,192.17
165.00,27.1,27.00,27.30,27.60,1,112,0.8789,0.97,0.0039,-0.17,0.01,Call,2025-04-04,192.17
167.50,24.65,24.55,24.85,25.15,11,0,0.8459,0.97,0.0051,-0.20,0.01,Call,2025-04-04,192.17
170.00,22.5,22.20,22.35,22.50,67,17408,0.769,0.96,0.0060,-0.20,0.01,Call,2025-04-04,192.17
172.50,19.07,19.70,19.95,20.20,51,207,0.7515000000000001,0.95,0.0082,-0.25,0.02,Call,2025-04-04,192.17
175.00,17.65,17.25,17.48,17.70,360,417,0.6823,0.94,0.0102,-0.26,0.02,Call,2025-04-04,192.17
177.50,14.5,14.75,15.00,15.25,7,96,0.6103000000000001,0.93,0.0129,-0.26,0.02,Call,2025-04-04,192.17
180.00,12.5,12.50,12.65,12.80,277,1162,0.5783,0.90,0.0176,-0.32,0.03,Call,2025-04-04,192.17
182.50,9.6,10.25,10.35,10.45,413,923,0.5416,0.86,0.0237,-0.37,0.04,Call,2025-04-04,192.17
185.00,8.15,8.05,8.15,8.25,1315,2715,0.507,0.80,0.0315,-0.43,0.05,Call,2025-04-04,192.17
187.50,6.2,6.15,6.20,6.25,2569,5321,0.4915,0.72,0.0396,-0.50,0.06,Call,2025-04-04,192.17
190.00,4.5,4.45,4.50,4.55,11407,6313,0.4792,0.61,0.0459,-0.55,0.07,Call,2025-04-04,192.17
192.50,3.05,3.00,3.05,3.10,17523,6572,0.4628,0.49,0.0495,-0.55,0.07,Call,2025-04-04,192.17
195.00,1.96,1.93,1.94,1.96,23130,7547,0.4522,0.37,0.0478,-0.50,0.07,Call,2025-04-04,192.17
